## Tables for ANOVA
## Cross1: Ler_x_Col
##         Col0 input in column 1, output in column 2
##         Input 1 Ler_x_Col_BR1_CGATGT_L007_PAIR_001.Columns_Col_Ler
##         Input 2 LerxColBR2_S1_L008_PAIR_001.Columns_Col_Ler
##         Input 3 LerxColBR3_S2_L008_PAIR_001.Columns_Col_Ler
## Cross2: Ler_x_mea9
##         Col0 input in column 1, output in column 2
##         Input 1 Ler_x_mea9_BR1_GTCCGC_L002_PAIR_001.Columns_Col_Ler
##         Input 2 Ler_x_mea9_BR2_GTGAAA_L002_PAIR_001.Columns_Col_Ler
##         Input 3 Ler_x_mea9_BR3_ACAGTG_L003_PAIR_001.Columns_Col_Ler
## Output matrix has 1011 rows.
## Columns are: cross1/replicate1/mat, cross1/replicate1/pat, cross1,replicate2/mat, ...
AT1G01530.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G02580.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G02790.1,377.00,770.00,51.00,781.00,170.00,2039.00,155.50,422.00,116.50,270.00,74.00,538.00
AT1G02940.1,1837.00,2098.00,2097.00,2040.00,2238.00,2736.00,2755.00,3496.00,2332.50,2947.00,2235.00,2649.00
AT1G03445.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G04020.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G04445.1,1750.00,1698.00,1210.00,1237.00,1101.50,1392.00,1795.00,1501.00,1507.50,1335.00,1162.00,1105.00
AT1G04540.1,2276.50,497.00,1622.00,429.00,1489.50,753.00,2115.50,291.00,1461.00,158.00,1209.00,220.00
AT1G04635.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G05160.1,5058.00,3695.00,4775.50,3645.00,4726.50,3717.00,5708.50,3739.00,4661.00,3127.00,4445.00,2695.00
AT1G05280.1,3224.00,15.00,2459.50,17.00,1974.50,3.00,3557.50,1.00,2860.50,3.00,2543.50,10.00
AT1G05570.1,5144.00,121.00,4896.00,80.00,4790.50,106.00,6267.50,157.00,4984.50,97.00,4440.50,132.00
AT1G05820.1,579.00,89.00,484.50,42.00,433.00,103.00,706.00,41.00,562.50,60.00,506.00,69.00
AT1G06470.1,1924.00,107.00,1534.50,59.00,1468.00,126.00,3299.50,128.00,2113.50,105.00,2216.50,121.00
AT1G06660.1,298.00,228.00,201.50,145.00,249.50,215.00,288.50,302.00,230.50,172.00,219.50,191.00
AT1G07135.1,974.00,130.00,861.50,137.00,697.50,73.00,926.50,53.00,471.50,69.00,891.00,58.00
AT1G07230.1,17081.00,246.00,13545.50,276.00,12397.50,359.00,24388.00,466.00,19051.00,365.00,16462.00,340.00
AT1G07690.1,189.50,150.00,125.50,121.00,191.00,56.00,219.50,169.00,221.50,117.00,169.00,140.00
AT1G07705.1,2753.50,841.00,2587.50,576.00,2448.00,569.00,3788.00,876.00,2758.00,807.00,2844.00,695.00
AT1G07795.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G08030.1,4738.00,1142.00,4260.50,977.00,4183.50,940.00,6727.00,1423.00,5315.00,1110.00,4858.00,1050.00
AT1G08050.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G08065.1,222.00,275.00,274.00,362.00,300.50,317.00,370.00,385.00,328.00,311.00,257.50,262.00
AT1G08270.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G08810.1,3383.00,29.00,3287.50,14.00,3554.00,23.00,3953.00,8.00,3471.00,14.00,2982.50,10.00
AT1G08830.1,17768.50,340.00,15217.00,296.00,16392.50,257.00,27962.00,506.00,21075.00,397.00,18294.00,240.00
AT1G09360.1,151.00,141.00,93.00,328.00,149.00,315.00,544.50,529.00,368.00,437.00,289.00,389.00
AT1G09380.1,854.00,624.00,800.00,482.00,776.50,644.00,1439.50,700.00,973.00,488.00,946.00,582.00
AT1G09550.1,2712.00,2037.00,2495.50,1964.00,2220.50,2032.00,1935.00,1805.00,1894.00,1796.00,1525.50,1216.00
AT1G09880.1,5425.00,6021.00,4419.50,4992.00,5112.50,4849.00,6012.50,4918.00,5160.50,4348.00,4633.00,4183.00
AT1G10010.1,3130.00,3033.00,2187.00,2143.00,2249.00,1936.00,3049.50,3447.00,2447.00,2597.00,2243.50,2154.00
AT1G10190.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G10370.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G10417.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G11420.1,467.00,55.00,471.50,98.00,396.00,71.00,729.50,100.00,580.50,132.00,472.50,114.00
AT1G11580.1,15449.50,149.00,12884.50,58.00,10993.00,82.00,14746.00,41.00,13285.00,58.00,12116.50,78.00
AT1G11590.1,3053.50,460.00,3830.00,576.00,3229.50,726.00,3536.50,642.00,2934.50,492.00,3442.50,432.00
AT1G11593.1,4517.00,1398.00,4560.50,1472.00,4955.50,1816.00,8779.00,1467.00,7824.00,1723.00,7008.00,1352.00
AT1G11810.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G11905.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G12180.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G13608.1,0.00,28.00,0.00,25.00,0.00,35.00,0.00,59.00,0.00,32.00,0.00,64.00
AT1G13609.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G13900.1,10060.00,240.00,9217.50,340.00,8827.00,160.00,13057.00,178.00,9637.00,158.00,9199.00,187.00
AT1G14210.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G14230.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G14580.1,875.00,88.00,876.00,55.00,630.50,120.00,2058.00,116.00,1346.50,116.00,1193.50,105.00
AT1G15757.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G15760.1,631.00,28.00,391.00,52.00,390.00,50.00,625.00,76.00,437.00,62.00,372.00,37.00
AT1G15770.1,59.50,5.00,9.50,0.00,11.00,0.00,66.00,0.00,59.00,0.00,64.50,0.00
AT1G16290.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G16400.1,781.50,1.00,761.50,0.00,740.50,0.00,310.00,1.00,166.00,0.00,140.50,0.00
AT1G16410.1,263.00,75.00,166.00,0.00,404.50,0.00,54.50,1.00,13.00,1.00,31.50,0.00
AT1G17250.1,1274.00,28.00,1202.00,33.00,1170.00,4.00,1429.00,68.00,1208.50,56.00,948.00,41.00
AT1G17310.1,6.00,0.00,0.00,11.00,0.00,0.00,18.50,0.00,16.50,0.00,5.00,0.00
AT1G17430.1,10092.00,148.00,9687.50,89.00,9464.50,118.00,13297.00,224.00,11585.00,123.00,10507.00,153.00
AT1G17770.1,1027.00,6683.00,853.50,5380.00,771.00,5536.00,1654.50,6427.00,1251.50,5166.00,956.00,4738.00
AT1G17820.1,12152.50,1555.00,10588.50,1769.00,10426.50,1202.00,14494.00,2144.00,11916.50,1620.00,10745.00,1292.00
AT1G17840.1,205372.00,2104.00,176042.50,1871.00,160918.50,2164.00,241295.50,2501.00,186735.50,2021.00,174385.50,2034.00
AT1G17860.1,2976.00,34.00,2499.00,30.00,3201.00,20.00,2865.00,38.00,2812.50,10.00,2400.50,42.00
AT1G17950.1,437.50,13.00,386.50,3.00,289.00,2.00,1927.00,6.00,902.50,7.00,754.00,2.00
AT1G18250.1,732.50,791.00,599.00,713.00,346.50,665.00,596.00,1145.00,509.00,838.00,443.50,702.00
AT1G18350.1,620.50,572.00,549.50,470.00,649.00,524.00,1299.00,1252.00,963.50,917.00,794.00,746.00
AT1G18590.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G19140.1,3654.00,242.00,2642.00,233.00,2710.50,187.00,4086.50,176.00,3190.50,194.00,2561.50,141.00
AT1G19160.1,675.00,73.00,437.00,29.00,477.00,68.00,496.50,16.00,518.00,8.00,430.00,10.00
AT1G19640.1,12982.00,42.00,9038.00,45.00,9265.50,26.00,33268.50,55.00,24694.50,57.00,20593.00,30.00
AT1G20140.1,3547.50,1414.00,2991.00,1005.00,2694.50,1017.00,4402.50,1534.00,3303.50,1591.00,3283.50,1185.00
AT1G20470.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G20500.1,4018.00,155.00,3276.00,170.00,2646.00,198.00,4173.50,283.00,3637.50,223.00,3589.50,162.00
AT1G20680.1,22034.50,68.00,20839.00,43.00,19205.00,68.00,31161.00,47.00,25911.00,81.00,23329.50,42.00
AT1G20690.1,1890.00,289.00,1679.00,305.00,1618.50,318.00,2456.50,385.00,2041.50,290.00,1695.50,290.00
AT1G20730.1,9768.00,63.00,8538.50,29.00,6769.00,39.00,11321.00,30.00,8715.00,25.00,8234.50,22.00
AT1G20880.1,3789.00,168.00,3317.50,118.00,3044.00,149.00,4860.50,250.00,3929.50,149.00,3510.50,180.00
AT1G20910.1,721.00,710.00,661.50,634.00,548.00,489.00,1026.50,698.00,812.00,804.00,679.50,548.00
AT1G20940.1,179.00,1077.00,163.00,997.00,216.50,919.00,284.50,1631.00,184.00,1307.00,217.00,1150.00
AT1G21440.1,11814.00,111.00,9070.50,75.00,9736.00,81.00,8972.00,81.00,7116.50,60.00,5809.00,88.00
AT1G21670.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G21790.1,942.00,95.00,660.00,102.00,696.50,46.00,1354.00,108.00,1031.00,132.00,881.00,78.00
AT1G22015.1,1625.50,1988.00,1681.00,1807.00,1788.50,2018.00,2709.00,2861.00,2229.00,2482.00,2143.50,2165.00
AT1G22040.1,2443.00,126.00,2071.50,96.00,2161.50,49.00,3450.50,158.00,2343.50,186.00,2042.00,133.00
AT1G22180.1,856.50,64.00,844.50,59.00,993.00,97.00,1218.50,136.00,959.00,98.00,1123.00,77.00
AT1G22420.1,771.50,2597.00,585.50,1774.00,516.00,2052.00,1134.50,3176.00,813.00,2675.00,591.50,2156.00
AT1G22460.1,377.50,229.00,277.00,254.00,195.00,218.00,316.00,241.00,293.00,197.00,214.00,164.00
AT1G22590.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G23320.1,31.50,206.00,40.50,110.00,61.50,88.00,83.00,71.00,59.00,140.00,63.00,129.00
AT1G23360.1,748.00,76.00,587.00,25.00,641.00,52.00,1001.00,100.00,641.00,93.00,636.50,73.00
AT1G23980.1,596.50,42.00,548.00,66.00,615.00,45.00,776.50,72.00,543.00,77.00,671.00,52.00
AT1G24030.1,1828.00,40.00,1641.00,19.00,1641.50,11.00,3670.00,59.00,2424.50,39.00,2354.00,44.00
AT1G26797.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G26799.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G27000.1,5070.00,300.00,4437.50,399.00,4160.50,248.00,6810.50,439.00,5462.50,467.00,4878.00,315.00
AT1G27080.1,17442.50,190.00,14176.50,123.00,13780.00,129.00,17735.50,148.00,13940.00,118.00,12531.50,97.00
AT1G27130.1,8531.00,75.00,7235.00,40.00,6898.50,50.00,9606.00,70.00,7433.50,54.00,7723.50,54.00
AT1G27560.1,18218.50,17338.00,16073.00,15435.00,16088.00,16444.00,23952.00,24623.00,18928.50,18939.00,18185.50,19192.00
AT1G27600.1,5538.00,280.00,4825.00,291.00,4905.50,258.00,5936.00,352.00,4946.00,299.00,4429.00,359.00
AT1G27730.1,273.50,24.00,155.50,1.00,136.50,27.00,434.50,0.00,200.00,0.00,298.00,7.00
AT1G28050.1,1762.00,137.00,1334.00,77.00,1479.50,52.00,5736.00,154.00,4590.00,83.00,4009.50,121.00
AT1G28450.1,672.50,1031.00,522.50,702.00,515.50,700.00,633.00,749.00,531.50,687.00,464.00,779.00
AT1G28460.1,292.50,192.00,167.50,140.00,183.00,144.00,467.00,116.00,366.00,133.00,328.50,110.00
AT1G29080.1,1656.50,943.00,1496.00,896.00,1407.50,948.00,1913.50,949.00,1632.00,924.00,1293.00,562.00
AT1G29730.1,182.50,72.00,105.00,53.00,71.00,53.00,199.50,147.00,112.50,56.00,107.50,64.00
AT1G29960.1,1017.00,38.00,815.50,28.00,1022.50,26.00,1406.50,56.00,1156.00,78.00,1022.00,54.00
AT1G30090.1,2682.50,105.00,2530.00,107.00,2585.00,97.00,3651.50,151.00,3034.00,81.00,2597.50,126.00
AT1G30530.1,129966.00,595.00,99127.00,416.00,92653.00,377.00,119924.00,366.00,93303.00,326.00,79152.50,335.00
AT1G31140.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G31290.1,40140.00,269.00,32636.50,203.00,26421.00,141.00,44142.50,312.00,34842.00,225.00,32509.50,190.00
AT1G31630.1,22.50,24.00,11.50,49.00,28.00,9.00,65.50,62.00,44.50,56.00,35.00,44.00
AT1G31640.1,0.50,18.00,10.50,3.00,0.00,102.00,11.50,56.00,14.50,56.00,6.00,28.00
AT1G32120.1,7680.00,1496.00,6637.00,1528.00,6540.00,1451.00,7188.50,979.00,6196.50,823.00,5375.50,790.00
AT1G32375.1,24.00,26.00,29.00,14.00,4.00,6.00,49.00,8.00,32.50,14.00,26.00,16.00
AT1G32583.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G32900.1,6552.00,23.00,5334.50,37.00,4512.00,19.00,6946.50,39.00,5389.50,51.00,4340.50,26.00
AT1G34060.1,1263.00,202.00,1034.00,123.00,994.00,247.00,1698.50,341.00,1431.50,253.00,1350.50,156.00
AT1G34170.1,822.50,989.00,791.00,846.00,868.50,861.00,1487.50,1642.00,1209.50,1217.00,1223.50,1090.00
AT1G34180.1,2130.50,418.00,1589.00,320.00,1587.00,347.00,2119.00,544.00,1974.00,429.00,1972.00,479.00
AT1G34390.1,1152.00,594.00,1086.00,596.00,1262.00,551.00,3267.50,1849.00,2439.50,1452.00,2673.50,1350.00
AT1G34410.1,984.50,28.00,1007.50,26.00,1176.00,64.00,2670.00,85.00,2099.00,101.00,2290.00,60.00
AT1G34650.1,120.00,1963.00,143.00,1966.00,90.00,1715.00,166.50,1908.00,134.00,1623.00,139.00,1465.00
AT1G34720.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G35183.1,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00
AT1G35240.1,275.50,97.00,224.50,220.00,268.50,206.00,914.50,400.00,671.00,316.00,845.50,273.00
AT1G35520.1,876.00,79.00,664.00,53.00,942.00,47.00,3332.50,221.00,2456.50,133.00,2364.50,149.00
AT1G35580.1,13585.00,534.00,11924.00,517.00,12054.50,414.00,14217.50,418.00,10803.50,456.00,9345.00,333.00
AT1G35630.1,3.00,0.00,0.00,0.00,7.50,0.00,12.50,0.00,4.50,0.00,7.50,1.00
AT1G35660.1,6418.00,955.00,6223.00,725.00,5472.00,819.00,7775.00,1070.00,6225.50,837.00,6192.00,754.00
AT1G36070.1,3432.00,141.00,2900.50,100.00,2967.00,146.00,4013.50,174.00,3101.50,123.00,3078.50,161.00
AT1G42470.1,6634.50,159.00,6555.00,161.00,5969.00,161.00,9510.50,114.00,7239.00,109.00,7363.00,80.00
AT1G43020.1,282.50,1.00,309.00,0.00,342.50,1.00,382.50,1.00,248.00,0.00,337.50,1.00
AT1G43640.1,828.00,37.00,726.50,20.00,744.00,30.00,1258.50,27.00,890.50,26.00,945.50,32.00
AT1G43770.1,1562.00,123.00,1434.50,47.00,1513.00,111.00,2557.00,189.00,2104.00,96.00,1890.00,120.00
AT1G43800.1,21224.50,140.00,29645.00,274.00,18953.00,132.00,19613.00,131.00,19317.50,114.00,28724.00,153.00
AT1G44090.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G44130.1,4241.00,4836.00,3662.00,4639.00,3191.00,4222.00,4318.00,5303.00,4265.50,4746.00,3665.00,4154.00
AT1G44750.1,4304.50,149.00,4045.00,151.00,3477.00,67.00,5261.00,263.00,4126.00,168.00,3816.00,121.00
AT1G44760.1,5976.50,103.00,4588.00,74.00,5295.00,27.00,6090.50,83.00,5025.50,76.00,4313.50,103.00
AT1G45191.1,5177.00,5.00,5375.00,7.00,5134.00,2.00,5318.50,8.00,4647.50,5.00,4548.50,4.00
AT1G45248.1,227.00,92.00,255.00,146.00,290.00,137.00,297.50,130.00,243.00,78.00,238.50,89.00
AT1G46408.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G47490.1,523.00,726.00,401.00,823.00,322.00,749.00,650.00,1000.00,428.50,887.00,376.50,920.00
AT1G47760.1,476.50,169.00,429.50,148.00,408.50,105.00,836.00,252.00,630.50,171.00,507.00,215.00
AT1G48150.1,32.50,24.00,15.50,35.00,18.00,23.00,29.50,44.00,24.00,22.00,20.50,12.00
AT1G48390.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G48410.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G48910.1,90.50,1366.00,76.50,1255.00,98.50,1007.00,56.50,1204.00,65.00,875.00,38.50,642.00
AT1G49290.1,42.00,3065.00,14.50,2325.00,6.50,3025.00,30.00,2483.00,33.00,1932.00,13.00,1982.00
AT1G49490.1,829.00,1081.00,373.50,1111.00,531.00,1136.00,506.00,605.00,506.00,420.00,363.00,523.00
AT1G49600.1,2778.00,900.00,2444.00,734.00,2628.00,686.00,2350.50,1167.00,1930.00,990.00,1690.50,871.00
AT1G49640.1,4261.50,237.00,3291.50,182.00,3197.50,81.00,4702.00,281.00,3453.50,231.00,2652.50,179.00
AT1G49860.1,9950.50,9.00,8913.00,17.00,8250.00,8.00,10590.00,13.00,8571.50,6.00,8850.00,22.00
AT1G51000.1,1372.00,1.00,1164.00,0.00,1421.00,0.00,1672.00,0.00,1592.00,3.00,1604.50,0.00
AT1G51010.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
