## Tables for ANOVA
## Cross1: Ler_x_Col
##         Col0 input in column 1, output in column 2
##         Input 1 Ler_x_Col_BR1_CGATGT_L007_PAIR_001.Columns_Col_Ler
##         Input 2 LerxColBR2_S1_L008_PAIR_001.Columns_Col_Ler
##         Input 3 LerxColBR3_S2_L008_PAIR_001.Columns_Col_Ler
## Cross2: Ler_x_Met1-3
##         Col0 input in column 1, output in column 2
##         Input 1 Ler_x_met1-3_BR1_ATGTCA_L001_PAIR_001.Columns_Col_Ler
##         Input 2 Ler_x_met1-3_BR3_GTCCGC_L008_PAIR_001.Columns_Col_Ler
##         Input 3 Ler_x_met1-3_BR4_GTGAAA_L008_PAIR_001.Columns_Col_Ler
## Output matrix has 1011 rows.
## Columns are: cross1/replicate1/mat, cross1/replicate1/pat, cross1,replicate2/mat, ...
AT1G01530.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G02580.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G02790.1,377.00,770.00,51.00,781.00,170.00,2039.00,234.00,651.00,78.50,653.00,52.50,1203.00
AT1G02940.1,1837.00,2098.00,2097.00,2040.00,2238.00,2736.00,1008.00,343.00,1305.50,402.00,1095.00,307.00
AT1G03445.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G04020.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G04445.1,1750.00,1698.00,1210.00,1237.00,1101.50,1392.00,136.50,101.00,144.00,106.00,137.50,119.00
AT1G04540.1,2276.50,497.00,1622.00,429.00,1489.50,753.00,1345.50,251.00,1709.50,357.00,1452.50,373.00
AT1G04635.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G05160.1,5058.00,3695.00,4775.50,3645.00,4726.50,3717.00,2828.00,717.00,3490.50,1083.00,3637.00,863.00
AT1G05280.1,3224.00,15.00,2459.50,17.00,1974.50,3.00,1037.00,17.00,1453.50,7.00,1108.50,2.00
AT1G05570.1,5144.00,121.00,4896.00,80.00,4790.50,106.00,4358.50,131.00,5734.00,149.00,5609.00,100.00
AT1G05820.1,579.00,89.00,484.50,42.00,433.00,103.00,351.00,19.00,526.50,37.00,448.50,105.00
AT1G06470.1,1924.00,107.00,1534.50,59.00,1468.00,126.00,1370.50,58.00,2002.00,60.00,1772.00,77.00
AT1G06660.1,298.00,228.00,201.50,145.00,249.50,215.00,555.00,553.00,738.00,861.00,758.00,681.00
AT1G07135.1,974.00,130.00,861.50,137.00,697.50,73.00,1821.50,64.00,4293.50,68.00,1840.00,64.00
AT1G07230.1,17081.00,246.00,13545.50,276.00,12397.50,359.00,14463.00,448.00,21971.50,476.00,21158.50,478.00
AT1G07690.1,189.50,150.00,125.50,121.00,191.00,56.00,107.50,82.00,165.50,129.00,175.00,135.00
AT1G07705.1,2753.50,841.00,2587.50,576.00,2448.00,569.00,2292.50,376.00,3116.00,449.00,2738.50,425.00
AT1G07795.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G08030.1,4738.00,1142.00,4260.50,977.00,4183.50,940.00,4583.00,499.00,5380.50,443.00,4846.50,559.00
AT1G08050.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G08065.1,222.00,275.00,274.00,362.00,300.50,317.00,213.50,166.00,268.00,305.00,253.50,354.00
AT1G08270.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G08810.1,3383.00,29.00,3287.50,14.00,3554.00,23.00,1792.50,27.00,2486.00,5.00,2591.00,10.00
AT1G08830.1,17768.50,340.00,15217.00,296.00,16392.50,257.00,12803.50,215.00,17757.00,180.00,16361.00,232.00
AT1G09360.1,151.00,141.00,93.00,328.00,149.00,315.00,54.50,91.00,63.50,74.00,32.00,98.00
AT1G09380.1,854.00,624.00,800.00,482.00,776.50,644.00,1151.00,1005.00,1645.50,1581.00,1541.00,1693.00
AT1G09550.1,2712.00,2037.00,2495.50,1964.00,2220.50,2032.00,118.50,85.00,119.00,93.00,129.50,98.00
AT1G09880.1,5425.00,6021.00,4419.50,4992.00,5112.50,4849.00,1620.50,541.00,1778.00,548.00,1594.50,556.00
AT1G10010.1,3130.00,3033.00,2187.00,2143.00,2249.00,1936.00,390.00,269.00,467.00,243.00,499.50,290.00
AT1G10190.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G10370.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G10417.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G11420.1,467.00,55.00,471.50,98.00,396.00,71.00,426.00,96.00,589.50,217.00,580.50,267.00
AT1G11580.1,15449.50,149.00,12884.50,58.00,10993.00,82.00,17585.50,106.00,18862.50,44.00,17099.00,53.00
AT1G11590.1,3053.50,460.00,3830.00,576.00,3229.50,726.00,2169.00,567.00,2694.00,420.00,2897.50,372.00
AT1G11593.1,4517.00,1398.00,4560.50,1472.00,4955.50,1816.00,1626.50,625.00,2352.00,766.00,2161.50,763.00
AT1G11810.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G11905.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G12180.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G13608.1,0.00,28.00,0.00,25.00,0.00,35.00,0.00,4.00,0.00,19.00,0.00,3.00
AT1G13609.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G13900.1,10060.00,240.00,9217.50,340.00,8827.00,160.00,7275.50,150.00,10032.00,229.00,8587.50,201.00
AT1G14210.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G14230.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G14580.1,875.00,88.00,876.00,55.00,630.50,120.00,502.50,364.00,804.00,615.00,823.50,561.00
AT1G15757.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G15760.1,631.00,28.00,391.00,52.00,390.00,50.00,652.50,18.00,520.50,0.00,366.50,13.00
AT1G15770.1,59.50,5.00,9.50,0.00,11.00,0.00,70.50,0.00,58.00,0.00,62.50,0.00
AT1G16290.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G16400.1,781.50,1.00,761.50,0.00,740.50,0.00,54.00,0.00,83.50,0.00,34.00,0.00
AT1G16410.1,263.00,75.00,166.00,0.00,404.50,0.00,12.50,0.00,6.00,1.00,16.50,0.00
AT1G17250.1,1274.00,28.00,1202.00,33.00,1170.00,4.00,804.50,21.00,927.00,21.00,824.50,14.00
AT1G17310.1,6.00,0.00,0.00,11.00,0.00,0.00,11.00,0.00,0.00,0.00,6.00,0.00
AT1G17430.1,10092.00,148.00,9687.50,89.00,9464.50,118.00,6734.00,374.00,9152.50,429.00,9161.00,429.00
AT1G17770.1,1027.00,6683.00,853.50,5380.00,771.00,5536.00,151.50,579.00,111.50,853.00,117.50,540.00
AT1G17820.1,12152.50,1555.00,10588.50,1769.00,10426.50,1202.00,9976.50,1019.00,13383.50,1402.00,12367.50,1240.00
AT1G17840.1,205372.00,2104.00,176042.50,1871.00,160918.50,2164.00,164770.50,2221.00,177601.00,1467.00,153690.00,1733.00
AT1G17860.1,2976.00,34.00,2499.00,30.00,3201.00,20.00,2225.00,28.00,3178.00,8.00,2824.50,46.00
AT1G17950.1,437.50,13.00,386.50,3.00,289.00,2.00,184.50,18.00,377.00,2.00,323.00,7.00
AT1G18250.1,732.50,791.00,599.00,713.00,346.50,665.00,430.50,254.00,584.50,408.00,564.00,444.00
AT1G18350.1,620.50,572.00,549.50,470.00,649.00,524.00,346.00,268.00,347.00,314.00,342.00,325.00
AT1G18590.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G19140.1,3654.00,242.00,2642.00,233.00,2710.50,187.00,2019.50,77.00,2412.00,138.00,2169.50,112.00
AT1G19160.1,675.00,73.00,437.00,29.00,477.00,68.00,83.50,30.00,56.00,43.00,61.00,61.00
AT1G19640.1,12982.00,42.00,9038.00,45.00,9265.50,26.00,3553.00,28.00,3420.50,21.00,2661.50,11.00
AT1G20140.1,3547.50,1414.00,2991.00,1005.00,2694.50,1017.00,2667.50,907.00,3202.00,1302.00,2978.00,1163.00
AT1G20470.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G20500.1,4018.00,155.00,3276.00,170.00,2646.00,198.00,1213.00,39.00,1788.00,37.00,1918.00,43.00
AT1G20680.1,22034.50,68.00,20839.00,43.00,19205.00,68.00,20373.50,87.00,24843.00,74.00,24647.00,84.00
AT1G20690.1,1890.00,289.00,1679.00,305.00,1618.50,318.00,1873.00,186.00,2284.00,350.00,2281.00,282.00
AT1G20730.1,9768.00,63.00,8538.50,29.00,6769.00,39.00,6824.50,57.00,8758.00,23.00,8681.00,20.00
AT1G20880.1,3789.00,168.00,3317.50,118.00,3044.00,149.00,3759.00,126.00,5171.00,167.00,5299.50,208.00
AT1G20910.1,721.00,710.00,661.50,634.00,548.00,489.00,651.00,164.00,747.50,171.00,704.00,201.00
AT1G20940.1,179.00,1077.00,163.00,997.00,216.50,919.00,159.50,841.00,142.00,917.00,88.50,775.00
AT1G21440.1,11814.00,111.00,9070.50,75.00,9736.00,81.00,5302.50,55.00,5655.50,78.00,5369.50,68.00
AT1G21670.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G21790.1,942.00,95.00,660.00,102.00,696.50,46.00,658.00,82.00,817.50,73.00,746.50,84.00
AT1G22015.1,1625.50,1988.00,1681.00,1807.00,1788.50,2018.00,394.00,308.00,390.50,325.00,368.00,299.00
AT1G22040.1,2443.00,126.00,2071.50,96.00,2161.50,49.00,1881.00,66.00,2618.50,92.00,2457.50,57.00
AT1G22180.1,856.50,64.00,844.50,59.00,993.00,97.00,605.00,68.00,863.00,88.00,767.50,111.00
AT1G22420.1,771.50,2597.00,585.50,1774.00,516.00,2052.00,80.50,379.00,75.50,528.00,93.00,522.00
AT1G22460.1,377.50,229.00,277.00,254.00,195.00,218.00,203.50,75.00,347.50,152.00,230.50,120.00
AT1G22590.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G23320.1,31.50,206.00,40.50,110.00,61.50,88.00,23.50,10.00,9.50,4.00,0.50,0.00
AT1G23360.1,748.00,76.00,587.00,25.00,641.00,52.00,676.50,61.00,708.00,19.00,660.50,34.00
AT1G23980.1,596.50,42.00,548.00,66.00,615.00,45.00,429.50,49.00,631.00,79.00,539.00,62.00
AT1G24030.1,1828.00,40.00,1641.00,19.00,1641.50,11.00,1278.00,74.00,1758.00,17.00,1526.00,22.00
AT1G26797.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G26799.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G27000.1,5070.00,300.00,4437.50,399.00,4160.50,248.00,4111.50,224.00,5498.00,292.00,5285.50,208.00
AT1G27080.1,17442.50,190.00,14176.50,123.00,13780.00,129.00,9207.50,124.00,13394.50,77.00,11990.00,65.00
AT1G27130.1,8531.00,75.00,7235.00,40.00,6898.50,50.00,8584.00,78.00,11190.00,97.00,10068.00,104.00
AT1G27560.1,18218.50,17338.00,16073.00,15435.00,16088.00,16444.00,22227.00,21585.00,26192.50,25866.00,23642.00,23365.00
AT1G27600.1,5538.00,280.00,4825.00,291.00,4905.50,258.00,5233.50,519.00,6291.50,535.00,5702.00,537.00
AT1G27730.1,273.50,24.00,155.50,1.00,136.50,27.00,364.50,9.00,765.00,5.00,332.50,3.00
AT1G28050.1,1762.00,137.00,1334.00,77.00,1479.50,52.00,1811.00,62.00,2227.50,80.00,2660.00,66.00
AT1G28450.1,672.50,1031.00,522.50,702.00,515.50,700.00,51.00,16.00,13.50,92.00,22.00,62.00
AT1G28460.1,292.50,192.00,167.50,140.00,183.00,144.00,4.50,19.00,18.50,6.00,16.00,18.00
AT1G29080.1,1656.50,943.00,1496.00,896.00,1407.50,948.00,1266.50,551.00,1324.00,732.00,1381.50,657.00
AT1G29730.1,182.50,72.00,105.00,53.00,71.00,53.00,122.00,71.00,178.00,50.00,146.50,74.00
AT1G29960.1,1017.00,38.00,815.50,28.00,1022.50,26.00,874.00,54.00,1087.00,111.00,1007.00,133.00
AT1G30090.1,2682.50,105.00,2530.00,107.00,2585.00,97.00,2127.00,83.00,3418.50,82.00,2910.50,137.00
AT1G30530.1,129966.00,595.00,99127.00,416.00,92653.00,377.00,97276.50,487.00,79038.50,252.00,66545.00,327.00
AT1G31140.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G31290.1,40140.00,269.00,32636.50,203.00,26421.00,141.00,23845.50,214.00,33772.50,161.00,32800.00,172.00
AT1G31630.1,22.50,24.00,11.50,49.00,28.00,9.00,33.00,3.00,29.00,23.00,29.50,52.00
AT1G31640.1,0.50,18.00,10.50,3.00,0.00,102.00,6.00,87.00,4.00,34.00,21.00,59.00
AT1G32120.1,7680.00,1496.00,6637.00,1528.00,6540.00,1451.00,7818.50,418.00,8666.50,428.00,8158.00,734.00
AT1G32375.1,24.00,26.00,29.00,14.00,4.00,6.00,22.50,1.00,18.00,9.00,15.50,13.00
AT1G32583.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G32900.1,6552.00,23.00,5334.50,37.00,4512.00,19.00,4063.50,41.00,3106.00,69.00,2347.50,113.00
AT1G34060.1,1263.00,202.00,1034.00,123.00,994.00,247.00,1495.50,402.00,1821.50,606.00,1635.50,618.00
AT1G34170.1,822.50,989.00,791.00,846.00,868.50,861.00,101.00,164.00,156.50,263.00,118.50,162.00
AT1G34180.1,2130.50,418.00,1589.00,320.00,1587.00,347.00,1337.00,243.00,1558.00,288.00,1409.50,192.00
AT1G34390.1,1152.00,594.00,1086.00,596.00,1262.00,551.00,883.00,713.00,919.50,728.00,880.50,775.00
AT1G34410.1,984.50,28.00,1007.50,26.00,1176.00,64.00,450.00,284.00,501.00,285.00,488.50,348.00
AT1G34650.1,120.00,1963.00,143.00,1966.00,90.00,1715.00,30.00,95.00,23.00,108.00,35.00,104.00
AT1G34720.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G35183.1,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G35240.1,275.50,97.00,224.50,220.00,268.50,206.00,104.50,416.00,150.00,586.00,229.50,612.00
AT1G35520.1,876.00,79.00,664.00,53.00,942.00,47.00,688.00,387.00,798.00,446.00,771.00,511.00
AT1G35580.1,13585.00,534.00,11924.00,517.00,12054.50,414.00,8547.00,197.00,11001.00,249.00,9539.50,200.00
AT1G35630.1,3.00,0.00,0.00,0.00,7.50,0.00,34.50,0.00,6.50,0.00,8.00,0.00
AT1G35660.1,6418.00,955.00,6223.00,725.00,5472.00,819.00,4937.00,906.00,7187.00,1226.00,6740.00,1270.00
AT1G36070.1,3432.00,141.00,2900.50,100.00,2967.00,146.00,3059.00,43.00,4354.00,28.00,4042.00,68.00
AT1G42470.1,6634.50,159.00,6555.00,161.00,5969.00,161.00,5691.50,185.00,8605.00,378.00,7706.00,346.00
AT1G43020.1,282.50,1.00,309.00,0.00,342.50,1.00,204.50,1.00,226.00,0.00,189.00,0.00
AT1G43640.1,828.00,37.00,726.50,20.00,744.00,30.00,566.00,56.00,849.50,29.00,736.50,29.00
AT1G43770.1,1562.00,123.00,1434.50,47.00,1513.00,111.00,1729.00,65.00,2237.50,125.00,2263.50,117.00
AT1G43800.1,21224.50,140.00,29645.00,274.00,18953.00,132.00,6526.00,41.00,5637.00,51.00,4821.50,117.00
AT1G44090.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G44130.1,4241.00,4836.00,3662.00,4639.00,3191.00,4222.00,319.00,290.00,331.00,301.00,274.00,297.00
AT1G44750.1,4304.50,149.00,4045.00,151.00,3477.00,67.00,3024.50,118.00,4031.50,156.00,3962.00,214.00
AT1G44760.1,5976.50,103.00,4588.00,74.00,5295.00,27.00,5037.50,254.00,6343.00,602.00,5593.00,608.00
AT1G45191.1,5177.00,5.00,5375.00,7.00,5134.00,2.00,4150.50,57.00,4656.00,20.00,4572.50,42.00
AT1G45248.1,227.00,92.00,255.00,146.00,290.00,137.00,291.50,131.00,358.50,155.00,298.00,152.00
AT1G46408.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G47490.1,523.00,726.00,401.00,823.00,322.00,749.00,584.00,635.00,615.50,736.00,534.50,656.00
AT1G47760.1,476.50,169.00,429.50,148.00,408.50,105.00,59.50,131.00,140.00,140.00,122.50,186.00
AT1G48150.1,32.50,24.00,15.50,35.00,18.00,23.00,25.00,26.00,25.00,40.00,37.50,46.00
AT1G48390.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G48410.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G48910.1,90.50,1366.00,76.50,1255.00,98.50,1007.00,4.00,143.00,10.50,188.00,17.00,89.00
AT1G49290.1,42.00,3065.00,14.50,2325.00,6.50,3025.00,29.50,252.00,9.50,337.00,14.00,250.00
AT1G49490.1,829.00,1081.00,373.50,1111.00,531.00,1136.00,330.50,599.00,329.50,853.00,364.50,1461.00
AT1G49600.1,2778.00,900.00,2444.00,734.00,2628.00,686.00,2252.50,495.00,2684.00,798.00,2361.00,761.00
AT1G49640.1,4261.50,237.00,3291.50,182.00,3197.50,81.00,1636.50,167.00,1600.00,62.00,1379.50,95.00
AT1G49860.1,9950.50,9.00,8913.00,17.00,8250.00,8.00,5437.50,15.00,5539.00,10.00,5150.00,6.00
AT1G51000.1,1372.00,1.00,1164.00,0.00,1421.00,0.00,860.00,8.00,1413.50,0.00,1471.00,1.00
AT1G51010.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G51300.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G51355.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
