## Tables for ANOVA
## Cross1: Tsu_x_Col
##         Col0 input in column 1, output in column 2
##         Input 1 Tsu_x_Col0_BR1_AGTCAA_L008_PAIR_001.Columns_Col_Tsu
##         Input 2 Tsu_x_Col0_BR3_AGTTCC_L008_PAIR_001.Columns_Col_Tsu
##         Input 3 Tsu_x_Col0_BR4_AGTCAA_L001_PAIR_001.Columns_Col_Tsu
## Cross2: Col_x_Tsu
##         Col0 input in column 1, output in column 1
##         Input 1 Col0_x_Tsu_BR1_ATGTCA_L008_PAIR_001.Columns_Col_Tsu
##         Input 2 Col0_x_Tsu_BR2_AGTTCC_L001_PAIR_001.Columns_Col_Tsu
##         Input 3 Col0_x_Tsu_BR3_CCGTCC_L008_PAIR_001.Columns_Col_Tsu
## Output matrix has 1011 rows.
## Columns are: cross1/replicate1/mat, cross1/replicate1/pat, cross1,replicate2/mat, ...
AT1G01530.1,768.50,37.00,688.50,22.00,641.50,49.00,983.50,63.00,1392.50,148.00,1019.00,24.00
AT1G02580.1,112.00,180.00,116.50,136.00,109.00,180.00,183.00,127.00,220.50,237.00,229.00,213.00
AT1G02790.1,99.00,486.00,270.50,749.00,94.50,399.00,270.50,934.00,302.00,1053.00,289.00,1141.00
AT1G02940.1,1333.50,4414.00,1544.50,4981.00,1380.00,4011.00,9256.00,2666.00,12611.00,2912.00,10345.00,2073.00
AT1G03445.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G04020.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G04445.1,816.00,571.00,742.00,743.00,680.00,687.00,726.50,690.00,1092.00,1122.00,673.50,832.00
AT1G04540.1,538.50,65.00,791.50,71.00,645.50,37.00,724.50,93.00,852.00,114.00,713.50,134.00
AT1G04635.1,304.50,93.00,307.50,110.00,268.00,80.00,227.50,110.00,268.50,119.00,196.50,82.00
AT1G05160.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G05280.1,4934.50,4.00,5670.50,6.00,4774.50,6.00,1745.00,42.00,2107.50,10.00,1812.00,14.00
AT1G05570.1,6512.00,184.00,7277.00,151.00,6418.00,164.00,7818.00,81.00,10761.00,124.00,10296.50,125.00
AT1G05820.1,806.50,36.00,816.50,35.00,805.50,54.00,414.00,108.00,543.00,104.00,504.00,114.00
AT1G06470.1,2666.00,245.00,3631.50,215.00,3024.50,138.00,3133.00,157.00,3553.50,237.00,3601.50,169.00
AT1G06660.1,104.00,124.00,105.50,108.00,108.50,72.00,67.00,153.00,85.00,93.00,104.50,70.00
AT1G07135.1,588.00,34.00,7939.00,96.00,7700.50,62.00,2546.50,109.00,1672.00,99.00,12738.00,130.00
AT1G07230.1,5100.50,72.00,6078.00,142.00,5345.00,107.00,4724.00,62.00,5992.00,82.00,5180.50,64.00
AT1G07690.1,134.00,193.00,166.00,226.00,96.00,102.00,139.00,96.00,137.00,113.00,134.50,78.00
AT1G07705.1,3455.00,1342.00,4102.50,1828.00,3334.00,1355.00,4006.00,1022.00,5348.00,1302.00,4728.50,952.00
AT1G07795.1,767.50,5.00,646.00,1.00,628.50,3.00,598.00,14.00,822.50,4.00,659.00,1.00
AT1G08030.1,336.50,40.00,346.50,51.00,257.50,27.00,446.50,12.00,456.50,31.00,398.00,45.00
AT1G08050.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G08065.1,82.00,279.00,69.00,353.00,59.00,367.00,201.00,20.00,318.00,60.00,181.00,44.00
AT1G08270.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G08810.1,5846.00,28.00,6328.50,9.00,5478.00,37.00,5084.50,48.00,7189.00,12.00,5604.50,20.00
AT1G08830.1,12900.50,291.00,14375.50,224.00,9986.50,252.00,11854.00,203.00,15309.50,145.00,14616.50,130.00
AT1G09360.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G09380.1,680.00,225.00,719.00,260.00,559.50,134.00,194.00,135.00,320.00,158.00,267.50,166.00
AT1G09550.1,1782.50,1717.00,2355.50,2161.00,2026.50,1927.00,2442.00,2251.00,3547.50,3790.00,2855.50,2899.00
AT1G09880.1,4547.00,4320.00,5196.50,5796.00,4617.50,4648.00,5079.00,4291.00,7076.50,6315.00,5703.50,4761.00
AT1G10010.1,326.50,443.00,243.50,547.00,178.50,444.00,466.00,457.00,679.00,776.00,448.50,759.00
AT1G10190.1,34564.50,9085.00,36031.00,9161.00,26499.50,6586.00,9627.00,17770.00,12434.00,20558.00,10095.00,16917.00
AT1G10370.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G10417.1,177.00,20.00,180.50,25.00,160.50,57.00,159.00,14.00,241.00,23.00,129.50,36.00
AT1G11420.1,420.50,94.00,363.00,73.00,363.50,122.00,229.00,58.00,392.50,127.00,325.50,135.00
AT1G11580.1,4206.50,120.00,6590.00,73.00,4685.00,214.00,26266.50,42.00,38264.50,93.00,20053.50,45.00
AT1G11590.1,4673.00,2087.00,3822.00,1742.00,2702.50,1582.00,43223.00,9152.00,57531.50,12010.00,57736.50,9532.00
AT1G11593.1,6020.50,1900.00,6352.00,2170.00,4575.00,1984.00,4508.50,4993.00,5971.50,5746.00,5202.00,5210.00
AT1G11810.1,33.00,1165.00,39.00,1438.00,29.00,1070.00,50.50,134.00,75.50,202.00,97.00,226.00
AT1G11905.1,5095.00,264.00,6233.00,266.00,5216.50,259.00,4314.50,177.00,5872.50,202.00,4829.00,202.00
AT1G12180.1,6527.50,767.00,6940.50,583.00,5927.00,646.00,11195.00,24.00,14673.00,4.00,13926.50,20.00
AT1G13608.1,0.00,28.00,0.00,31.00,0.00,23.00,20.00,0.00,12.00,0.00,6.00,0.00
AT1G13609.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G13900.1,4943.50,81.00,5536.50,98.00,4814.50,53.00,4897.00,79.00,5392.50,113.00,5149.50,57.00
AT1G14210.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G14230.1,2972.00,394.00,3225.00,355.00,2695.50,366.00,3278.00,163.00,4554.50,279.00,3845.50,176.00
AT1G14580.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
