## Tables for ANOVA
## Cross1: Tsu_x_Col
##         Col0 input in column 1, output in column 2
##         Input 1 Tsu_x_Col0_BR1_AGTCAA_L008_PAIR_001.Columns_Col_Tsu
##         Input 2 Tsu_x_Col0_BR3_AGTTCC_L008_PAIR_001.Columns_Col_Tsu
##         Input 3 Tsu_x_Col0_BR4_AGTCAA_L001_PAIR_001.Columns_Col_Tsu
## Cross2: Tsu_x_met179
##         Col0 input in column 1, output in column 2
##         Input 1 Tsu_x_met179_BR1_CGATGT_L008_PAIR_001.Columns_Col_Tsu
##         Input 2 Tsu_x_met179_BR2_TGACCA_L008_PAIR_001.Columns_Col_Tsu
##         Input 3 Tsu_x_met179_BR3_ACAGTG_L008_PAIR_001.Columns_Col_Tsu
## Output matrix has 1011 rows.
## Columns are: cross1/replicate1/mat, cross1/replicate1/pat, cross1,replicate2/mat, ...
AT1G01530.1,768.50,37.00,688.50,22.00,641.50,49.00,532.50,201.00,350.50,205.00,338.00,260.00
AT1G02580.1,112.00,180.00,116.50,136.00,109.00,180.00,63.50,103.00,37.50,63.00,78.00,126.00
AT1G02790.1,99.00,486.00,270.50,749.00,94.50,399.00,278.00,1042.00,219.50,812.00,241.50,694.00
AT1G02940.1,1333.50,4414.00,1544.50,4981.00,1380.00,4011.00,1540.00,2891.00,868.50,2243.00,979.00,2150.00
AT1G03445.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G04020.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G04445.1,816.00,571.00,742.00,743.00,680.00,687.00,797.00,557.00,580.50,340.00,637.00,403.00
AT1G04540.1,538.50,65.00,791.50,71.00,645.50,37.00,751.00,131.00,698.00,71.00,594.50,63.00
AT1G04635.1,304.50,93.00,307.50,110.00,268.00,80.00,237.50,80.00,226.00,116.00,258.00,93.00
AT1G05160.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G05280.1,4934.50,4.00,5670.50,6.00,4774.50,6.00,4474.50,6.00,4037.50,7.00,3653.50,3.00
AT1G05570.1,6512.00,184.00,7277.00,151.00,6418.00,164.00,5560.00,106.00,5399.50,157.00,4784.00,117.00
AT1G05820.1,806.50,36.00,816.50,35.00,805.50,54.00,652.50,40.00,649.00,65.00,633.00,62.00
AT1G06470.1,2666.00,245.00,3631.50,215.00,3024.50,138.00,2748.50,124.00,2988.00,201.00,2935.00,90.00
AT1G06660.1,104.00,124.00,105.50,108.00,108.50,72.00,162.00,229.00,207.50,213.00,239.00,164.00
AT1G07135.1,588.00,34.00,7939.00,96.00,7700.50,62.00,2223.50,19.00,987.00,15.00,736.50,56.00
AT1G07230.1,5100.50,72.00,6078.00,142.00,5345.00,107.00,3736.50,74.00,3500.00,102.00,3528.00,83.00
AT1G07690.1,134.00,193.00,166.00,226.00,96.00,102.00,125.50,148.00,91.00,139.00,119.00,168.00
AT1G07705.1,3455.00,1342.00,4102.50,1828.00,3334.00,1355.00,2861.00,1102.00,3208.50,1194.00,3472.00,1010.00
AT1G07795.1,767.50,5.00,646.00,1.00,628.50,3.00,603.50,2.00,686.00,0.00,626.50,3.00
AT1G08030.1,336.50,40.00,346.50,51.00,257.50,27.00,324.00,43.00,355.00,37.00,365.50,42.00
AT1G08050.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G08065.1,82.00,279.00,69.00,353.00,59.00,367.00,66.00,233.00,72.00,289.00,46.50,236.00
AT1G08270.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G08810.1,5846.00,28.00,6328.50,9.00,5478.00,37.00,4742.00,5.00,4265.50,4.00,3532.00,15.00
AT1G08830.1,12900.50,291.00,14375.50,224.00,9986.50,252.00,12570.50,153.00,12744.00,167.00,8991.00,138.00
AT1G09360.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G09380.1,680.00,225.00,719.00,260.00,559.50,134.00,1057.00,176.00,867.50,356.00,948.00,218.00
AT1G09550.1,1782.50,1717.00,2355.50,2161.00,2026.50,1927.00,1001.00,1028.00,576.00,725.00,536.50,656.00
AT1G09880.1,4547.00,4320.00,5196.50,5796.00,4617.50,4648.00,2959.50,2758.00,2218.50,2219.00,2234.00,2091.00
AT1G10010.1,326.50,443.00,243.50,547.00,178.50,444.00,252.00,384.00,134.00,500.00,111.00,327.00
AT1G10190.1,34564.50,9085.00,36031.00,9161.00,26499.50,6586.00,29464.50,6248.00,22759.50,5385.00,24255.50,5300.00
AT1G10370.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G10417.1,177.00,20.00,180.50,25.00,160.50,57.00,100.50,28.00,103.50,21.00,99.50,21.00
AT1G11420.1,420.50,94.00,363.00,73.00,363.50,122.00,275.00,91.00,318.00,153.00,332.00,98.00
AT1G11580.1,4206.50,120.00,6590.00,73.00,4685.00,214.00,5059.50,16.00,6195.00,16.00,5323.00,14.00
AT1G11590.1,4673.00,2087.00,3822.00,1742.00,2702.50,1582.00,3495.00,1431.00,3418.00,1252.00,2620.50,992.00
AT1G11593.1,6020.50,1900.00,6352.00,2170.00,4575.00,1984.00,2069.50,652.00,1619.50,627.00,1584.50,643.00
AT1G11810.1,33.00,1165.00,39.00,1438.00,29.00,1070.00,20.50,584.00,15.50,501.00,12.00,485.00
AT1G11905.1,5095.00,264.00,6233.00,266.00,5216.50,259.00,5911.50,287.00,5639.00,270.00,4995.00,287.00
AT1G12180.1,6527.50,767.00,6940.50,583.00,5927.00,646.00,7573.00,507.00,7211.00,496.00,7258.50,565.00
AT1G13608.1,0.00,28.00,0.00,31.00,0.00,23.00,0.00,29.00,0.00,4.00,0.00,48.00
AT1G13609.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G13900.1,4943.50,81.00,5536.50,98.00,4814.50,53.00,4144.00,69.00,4240.50,54.00,4301.00,63.00
AT1G14210.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G14230.1,2972.00,394.00,3225.00,355.00,2695.50,366.00,3023.50,403.00,3054.50,381.00,2968.50,287.00
AT1G14580.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G15757.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G15760.1,361.00,21.00,616.00,39.00,511.00,18.00,212.00,2.00,260.50,28.00,229.00,19.00
AT1G15770.1,29.50,0.00,53.00,5.00,35.00,0.00,25.00,0.00,21.50,0.00,27.50,3.00
AT1G16290.1,110.00,36.00,95.00,54.00,86.00,16.00,91.00,66.00,87.00,29.00,84.50,20.00
AT1G16400.1,305.50,0.00,177.50,0.00,67.00,1.00,60.00,5.00,101.00,3.00,112.50,2.00
AT1G16410.1,647.50,1.00,303.50,0.00,15.00,6.00,197.50,0.00,15.50,0.00,166.00,1.00
AT1G17250.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G17310.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G17430.1,7727.00,139.00,8942.00,117.00,7824.50,160.00,7800.00,80.00,6892.00,138.00,6140.50,114.00
AT1G17770.1,0.00,108.00,0.00,129.00,0.00,85.00,0.00,77.00,0.00,74.00,0.00,30.00
AT1G17820.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G17840.1,8.00,8089.00,27.00,10122.00,11.00,7948.00,11.00,6042.00,6.50,6455.00,0.00,4537.00
AT1G17860.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G17950.1,390.00,17.00,666.50,6.00,668.00,0.00,172.50,0.00,141.00,1.00,228.00,2.00
AT1G18250.1,564.00,897.00,696.50,888.00,529.50,703.00,782.50,791.00,641.00,717.00,675.50,698.00
AT1G18350.1,274.00,971.00,300.00,1302.00,298.50,1280.00,227.50,859.00,163.00,956.00,201.00,981.00
AT1G18590.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G19140.1,2753.00,193.00,3371.50,161.00,2682.00,143.00,3136.00,181.00,2882.00,144.00,2748.00,142.00
AT1G19160.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G19640.1,20321.50,1755.00,24855.00,2054.00,14572.50,1099.00,19847.00,1121.00,9490.50,459.00,10238.50,533.00
AT1G20140.1,5187.50,1193.00,6062.50,1364.00,5058.50,1338.00,5923.50,1083.00,5487.00,1082.00,5632.00,1025.00
AT1G20470.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G20500.1,4473.00,299.00,4987.00,348.00,3559.00,176.00,5558.00,257.00,4963.50,350.00,4355.50,230.00
AT1G20680.1,5859.00,157.00,5721.00,112.00,5032.50,187.00,4144.50,43.00,4888.00,23.00,4035.50,87.00
AT1G20690.1,2066.00,534.00,2094.00,549.00,1908.00,445.00,2220.50,434.00,1928.00,559.00,2032.00,547.00
AT1G20730.1,5098.50,66.00,5031.00,23.00,3865.50,76.00,4494.00,0.00,4665.50,0.00,4442.00,5.00
AT1G20880.1,2689.00,1143.00,3009.50,1570.00,3008.00,1470.00,1982.00,664.00,1701.50,759.00,1716.00,728.00
AT1G20910.1,301.00,538.00,347.00,666.00,330.00,546.00,232.50,448.00,233.50,455.00,186.50,488.00
AT1G20940.1,177.50,1084.00,152.00,897.00,46.50,668.00,95.00,802.00,99.50,882.00,95.50,946.00
AT1G21440.1,7684.00,164.00,8876.50,207.00,6275.50,190.00,6120.50,81.00,4781.00,85.00,5382.50,82.00
AT1G21670.1,657.00,709.00,638.00,716.00,485.50,544.00,710.50,708.00,663.00,828.00,688.50,942.00
AT1G21790.1,662.00,26.00,747.00,59.00,688.50,20.00,446.00,37.00,517.50,15.00,424.50,10.00
AT1G22015.1,1331.50,1913.00,1498.00,2223.00,1208.00,1707.00,850.00,1049.00,702.00,1053.00,675.50,1026.00
AT1G22040.1,2253.00,159.00,2628.50,183.00,2144.00,107.00,1871.50,156.00,1720.00,78.00,1756.00,115.00
AT1G22180.1,1215.00,92.00,1477.50,81.00,1019.50,80.00,1407.00,80.00,1254.00,65.00,922.00,43.00
AT1G22420.1,792.50,6349.00,661.00,6231.00,617.50,5746.00,713.00,5935.00,600.50,5963.00,677.50,5260.00
AT1G22460.1,1173.00,996.00,1318.50,1079.00,1046.50,732.00,1478.50,1006.00,1190.00,764.00,889.50,651.00
AT1G22590.1,880.00,1232.00,855.50,1344.00,801.50,1079.00,1140.00,860.00,965.00,942.00,1030.00,954.00
AT1G23320.1,0.00,66.00,0.00,48.00,0.50,66.00,0.00,30.00,0.00,29.00,0.00,14.00
AT1G23360.1,627.00,123.00,688.00,114.00,476.00,68.00,569.00,64.00,478.00,14.00,444.50,53.00
AT1G23980.1,1794.50,483.00,2248.00,405.00,1366.50,335.00,1400.50,304.00,1449.00,290.00,1311.50,264.00
AT1G24030.1,1535.50,916.00,1900.50,1077.00,1700.50,805.00,1264.50,430.00,1045.00,333.00,1204.50,499.00
AT1G26797.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G26799.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G27000.1,7797.50,623.00,10144.50,607.00,8103.00,634.00,6162.50,410.00,5697.50,523.00,5595.00,523.00
AT1G27080.1,6666.00,135.00,8131.50,163.00,7209.00,145.00,5725.00,49.00,6303.00,77.00,6326.00,65.00
AT1G27130.1,4528.00,134.00,7020.50,82.00,5348.00,129.00,6040.50,48.00,5992.50,132.00,5532.50,74.00
AT1G27560.1,2118.50,930.00,2238.00,1192.00,2145.00,1068.00,1530.00,669.00,1464.50,781.00,1619.50,682.00
AT1G27600.1,0.00,458.00,0.00,776.00,0.00,572.00,0.00,877.00,0.00,901.00,0.00,832.00
AT1G27730.1,285.00,13.00,1687.00,11.00,2031.50,14.00,513.50,2.00,280.00,5.00,320.50,2.00
AT1G28050.1,2638.00,386.00,3191.50,669.00,3463.00,528.00,3079.50,363.00,3262.00,405.00,3358.00,385.00
AT1G28450.1,605.50,1405.00,719.00,1405.00,513.00,1146.00,345.50,860.00,238.00,836.00,239.50,735.00
AT1G28460.1,228.00,383.00,210.50,353.00,155.00,314.00,87.00,230.00,152.00,235.00,117.00,198.00
AT1G29080.1,2060.00,1032.00,1925.00,1073.00,1538.50,669.00,2273.00,879.00,1630.00,808.00,1803.00,841.00
AT1G29730.1,459.50,266.00,485.00,294.00,482.00,240.00,590.50,293.00,476.00,385.00,420.50,218.00
AT1G29960.1,1099.50,62.00,1322.50,132.00,1117.00,50.00,944.50,39.00,870.00,93.00,850.00,87.00
AT1G30090.1,2669.00,104.00,3135.00,93.00,2883.00,75.00,2585.00,198.00,2604.00,134.00,2581.50,158.00
AT1G30530.1,11874.00,83.00,13510.00,49.00,9685.00,65.00,6946.50,20.00,7167.50,18.00,6540.00,0.00
AT1G31140.1,111.50,0.00,134.50,1.00,137.00,0.00,153.50,0.00,109.50,0.00,172.50,0.00
AT1G31290.1,14622.00,4362.00,15672.00,4468.00,11311.50,3264.00,16196.50,4992.00,16900.50,5385.00,15703.00,4946.00
AT1G31630.1,69.50,249.00,38.00,284.00,50.00,185.00,376.00,595.00,40.50,823.00,143.00,892.00
AT1G31640.1,102.50,231.00,68.00,168.00,83.00,64.00,368.00,940.00,147.00,649.00,189.50,911.00
AT1G32120.1,2890.00,479.00,3404.50,523.00,3202.00,437.00,2680.00,396.00,2492.50,425.00,2318.50,266.00
AT1G32375.1,36.00,0.00,40.50,0.00,23.00,7.00,31.00,11.00,21.00,7.00,23.00,0.00
AT1G32583.1,86.50,13.00,76.00,5.00,59.00,6.00,27.00,0.00,49.00,12.00,53.50,7.00
AT1G32900.1,34489.50,438.00,38789.50,368.00,25117.00,340.00,33196.00,199.00,31005.00,451.00,23478.50,373.00
AT1G34060.1,510.50,231.00,698.00,281.00,514.50,246.00,634.50,165.00,542.00,117.00,536.50,106.00
AT1G34170.1,1326.00,1306.00,1411.50,1626.00,1032.50,1122.00,740.00,925.00,648.00,746.00,593.00,829.00
AT1G34180.1,2370.00,359.00,2097.50,445.00,1830.00,413.00,2849.50,241.00,1928.00,385.00,1334.00,365.00
AT1G34390.1,2828.00,3407.00,2894.50,3923.00,2478.50,3703.00,2211.50,2590.00,2280.50,2501.00,2045.50,2508.00
AT1G34410.1,37.50,2135.00,54.50,2309.00,45.50,1885.00,40.00,1700.00,52.00,1726.00,55.50,1528.00
AT1G34650.1,27.00,1295.00,39.50,1481.00,19.00,1362.00,34.00,664.00,16.50,557.00,21.00,466.00
AT1G34720.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G35183.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G35240.1,1126.00,600.00,1023.00,434.00,954.50,460.00,887.00,567.00,779.00,703.00,868.00,714.00
AT1G35520.1,2027.00,439.00,2230.50,373.00,1591.00,373.00,1514.50,318.00,1474.50,401.00,1458.00,433.00
AT1G35580.1,9691.50,2957.00,12668.00,3383.00,10308.00,2641.00,9164.00,1943.00,10112.00,1791.00,10346.00,1811.00
AT1G35630.1,54.50,8.00,69.50,12.00,50.00,1.00,28.00,0.00,28.50,1.00,55.00,0.00
AT1G35660.1,5583.50,752.00,7024.00,754.00,5778.50,627.00,5225.50,651.00,5530.00,681.00,5121.50,699.00
