"cross1","cross2","gene","unused","Df1","Df2","Df3","residualDF","Sum Sq1","Sum Sq2","Sum Sq3","residualSS","Mean Sq1","Mean Sq2","Mean Sq3","residualMS","F value1","F value2","F value3","residualF","Pr(>F)1","Pr(>F)2","Pr(>F)3","residualPr"
Ler_x_Col,Ler_x_Met1-3,AT1G01530.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_Met1-3,AT1G02580.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_Met1-3,AT1G02790.1,"1",1,1,1,8,144321.333333333,2196496.33333333,60208.3333333333,1340446.16666667,144321.333333333,2196496.33333333,60208.3333333333,167555.770833333,0.861333110853514,13.1090461546572,0.359333092700353,NA,0.380514992618841,0.00677628977437674,0.565462869777517,NA
Ler_x_Col,Ler_x_Met1-3,AT1G02940.1,"1",1,1,1,8,6142567.52083333,228114.187500001,779535.1875,432431.166666666,6142567.52083333,228114.187500001,779535.1875,54053.8958333332,113.63783176282,4.22012482140705,14.421443181516,NA,5.25655081948227e-06,0.0740129899737981,0.00525491585286784,NA
Ler_x_Col,Ler_x_Met1-3,AT1G03445.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_Met1-3,AT1G04020.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_Met1-3,AT1G04445.1,"1",1,1,1,8,4869865.02083333,2508.52083333333,10650.5208333334,351574.666666668,4869865.02083333,2508.52083333333,10650.5208333334,43946.8333333334,110.812649091136,0.0570808097663463,0.242350131408786,NA,5.77846960854841e-06,0.817177483880007,0.635738302807648,NA
Ler_x_Col,Ler_x_Met1-3,AT1G04540.1,"1",1,1,1,8,207638.520833333,4362705.02083334,2775.5208333334,492267.166666668,207638.520833333,4362705.02083334,2775.5208333334,61533.3958333335,3.37440373672425,70.8997928970141,0.0451059265581741,NA,0.103527608579684,3.0153394255418e-05,0.837120874438878,NA
Ler_x_Col,Ler_x_Met1-3,AT1G04635.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_Met1-3,AT1G05160.1,"1",1,1,1,8,14080083.5208333,9711901.68750001,1196692.52083333,506263.000000002,14080083.5208333,9711901.68750001,1196692.52083333,63282.8750000002,222.494371831768,153.468085757797,18.9102110299718,NA,4.02436085905552e-07,1.68137601297963e-06,0.00244992584319466,NA
Ler_x_Col,Ler_x_Met1-3,AT1G05280.1,"1",1,1,1,8,1379052,10445868,1366875,893079.66666667,1379052,10445868,1366875,111634.958333334,12.3532271663707,93.5716567278989,12.2441484317002,NA,0.00790680836217627,1.08715298650138e-05,0.00808898838835777,NA
Ler_x_Col,Ler_x_Met1-3,AT1G05570.1,"1",1,1,1,8,74261.3333333331,74227002.0833334,53066.9999999991,1225080,74261.3333333331,74227002.0833334,53066.9999999991,153135,0.484940303218292,484.716113777603,0.346537368988141,NA,0.505918528647895,1.91280714522685e-08,0.572321584896327,NA
Ler_x_Col,Ler_x_Met1-3,AT1G05820.1,"1",1,1,1,8,4941.02083333333,491063.020833333,792.187500000009,32586.3333333334,4941.02083333333,491063.020833333,792.187500000009,4073.29166666668,1.213028979429,120.556802954203,0.194483372374924,NA,0.302763569650441,4.20673280928867e-06,0.670885975527578,NA
Ler_x_Col,Ler_x_Met1-3,AT1G06470.1,"1",1,1,1,8,1220.08333333333,7654421.33333333,8268.74999999989,328257.000000001,1220.08333333333,7654421.33333333,8268.74999999989,41032.1250000001,0.0297348317527625,186.547036823789,0.20151893181257,NA,0.867375863503344,7.95043634807496e-07,0.665408545290189,NA
Ler_x_Col,Ler_x_Met1-3,AT1G06660.1,"1",1,1,1,8,657540.083333333,1140.75,3502.08333333335,81557.5,657540.083333333,1140.75,3502.08333333335,10194.6875,64.4983069204753,0.111896514728873,0.343520420153472,NA,4.24656628813861e-05,0.746596369013908,0.57396404291491,NA
Ler_x_Col,Ler_x_Met1-3,AT1G07135.1,"1",1,1,1,8,2321440.33333333,8253525.33333333,2581696.33333333,4084739.66666667,2321440.33333333,8253525.33333333,2581696.33333333,510592.458333333,4.54656212688871,16.164604859763,5.05627588343248,NA,0.0655611575265366,0.00383836039317842,0.0546852439215656,NA
Ler_x_Col,Ler_x_Met1-3,AT1G07230.1,"1",1,1,1,8,18975675,805797963,16445525.3333333,45881114.6666667,18975675,805797963,16445525.3333333,5735139.33333334,3.3086685252285,140.501898239264,2.86750231816512,NA,0.106419014842895,2.35434293069035e-06,0.128838784191534,NA
Ler_x_Col,Ler_x_Met1-3,AT1G07690.1,"1",1,1,1,8,126.750000000001,6580.08333333334,494.083333333336,11785,126.750000000001,6580.08333333334,494.083333333336,1473.125,0.0860415782774721,4.46675152029416,0.335398104935654,NA,0.776736349082459,0.0675078956325633,0.578435546705971,NA
Ler_x_Col,Ler_x_Met1-3,AT1G07705.1,"1",1,1,1,8,11907.0000000001,13440833.3333333,99736.3333333328,437495.000000001,11907.0000000001,13440833.3333333,99736.3333333328,54686.8750000001,0.217730488348439,245.778046987203,1.82377093833452,NA,0.653218031096263,2.73497139087558e-07,0.213822196902739,NA
Ler_x_Col,Ler_x_Met1-3,AT1G07795.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_Met1-3,AT1G08030.1,"1",1,1,1,8,408.333333333328,45754885.3333334,845882.999999997,540530.000000002,408.333333333328,45754885.3333334,845882.999999997,67566.2500000002,0.00604345118063125,677.185508050738,12.5193125265942,NA,0.939944361022193,5.10532921930754e-09,0.00763920115283394,NA
Ler_x_Col,Ler_x_Met1-3,AT1G08050.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_Met1-3,AT1G08065.1,"1",1,1,1,8,3024.18750000001,5104.68749999998,379.687499999996,27591,3024.18750000001,5104.68749999998,379.687499999996,3448.875,0.87686202022399,1.48010220724149,0.110090246819614,NA,0.37646517458167,0.258430825430596,0.748566895789498,NA
Ler_x_Col,Ler_x_Met1-3,AT1G08270.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_Met1-3,AT1G08810.1,"1",1,1,1,8,951470.083333333,24043683,924630.083333335,413364.333333333,951470.083333333,24043683,924630.083333335,51670.5416666667,18.4141689373297,465.326706948592,17.8947240247304,NA,0.00264716309514357,2.24662921822625e-08,0.00287551527287304,NA
Ler_x_Col,Ler_x_Met1-3,AT1G08830.1,"1",1,1,1,8,617667.187500003,748596135.020833,399857.520833338,16313892.3333334,617667.187500003,748596135.020833,399857.520833338,2039236.54166667,0.302891388458144,367.096273397006,0.19608197120013,NA,0.597102928525169,5.70671342527083e-08,0.66963096032832,NA
Ler_x_Col,Ler_x_Met1-3,AT1G09360.1,"1",1,1,1,8,48641.3333333334,21168,6440.33333333332,24803.8333333333,48641.3333333334,21168,6440.33333333332,3100.47916666667,15.6883277450394,6.82733179683248,2.077205808242,NA,0.00417206528070096,0.030989580682502,0.187485413080644,NA
Ler_x_Col,Ler_x_Met1-3,AT1G09380.1,"1",1,1,1,8,1639841.33333333,45510.0833333334,32240.3333333335,427165.666666667,1639841.33333333,45510.0833333334,32240.3333333335,53395.7083333334,30.7111074001734,0.85231725084023,0.603800086929585,NA,0.000546229735249418,0.382897808994169,0.459489433077485,NA
Ler_x_Col,Ler_x_Met1-3,AT1G09550.1,"1",1,1,1,8,13691760.3333333,184016.333333334,141701.333333334,124845.666666668,13691760.3333333,184016.333333334,141701.333333334,15605.7083333335,877.355903422084,11.7916040337803,9.08009622547298,NA,1.82945710973881e-09,0.00890362105464384,0.0167287552678164,NA
Ler_x_Col,Ler_x_Met1-3,AT1G09880.1,"1",1,1,1,8,48726730.0833333,497354.083333335,1507334.08333333,1367100.66666667,48726730.0833333,497354.083333335,1507334.08333333,170887.583333334,285.139090464442,2.91041674083011,8.82061794035157,NA,1.53362741106209e-07,0.126400487490261,0.0178724405215466,NA
Ler_x_Col,Ler_x_Met1-3,AT1G10010.1,"1",1,1,1,8,13061490.0208333,84756.0208333335,841.687499999966,1243304.5,13061490.0208333,84756.0208333335,841.687499999966,155413.062500001,84.0437078500611,0.545359698019806,0.0054158092406162,NA,1.61781304696735e-05,0.481320546865632,0.943141682318692,NA
Ler_x_Col,Ler_x_Met1-3,AT1G10190.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_Met1-3,AT1G10370.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_Met1-3,AT1G10417.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_Met1-3,AT1G11420.1,"1",1,1,1,8,31775.5208333333,376833.520833334,744.187500000009,36887,31775.5208333333,376833.520833334,744.187500000009,4610.875,6.89142968164032,81.7271170511743,0.161398324613009,NA,0.0304061505432177,1.79321082059013e-05,0.698391095471628,NA
Ler_x_Col,Ler_x_Met1-3,AT1G11580.1,"1",1,1,1,8,16647496.3333334,711202827,17055136.3333333,11671604.3333334,16647496.3333334,711202827,17055136.3333333,1458950.54166667,11.4105967665742,487.47562490195,11.6900030852656,NA,0.00967086857732941,1.87048032121186e-08,0.00910050107757222,NA
Ler_x_Col,Ler_x_Met1-3,AT1G11590.1,"1",1,1,1,8,632731.687500001,18136354.6875,316712.520833335,670309.333333332,632731.687500001,18136354.6875,316712.520833335,83788.6666666665,7.5515187515416,216.453554030777,3.77989689337463,NA,0.0251363861284031,4.47712841112419e-07,0.0877757034724544,NA
Ler_x_Col,Ler_x_Met1-3,AT1G11593.1,"1",1,1,1,8,9056718.75,14814074.0833333,2395026.75000001,512178.333333331,9056718.75,14814074.0833333,2395026.75000001,64022.2916666664,141.461958237203,231.389312967164,37.4092630496542,NA,2.29409858281272e-06,3.4569131102634e-07,0.000284319301571861,NA
Ler_x_Col,Ler_x_Met1-3,AT1G11810.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_Met1-3,AT1G11905.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_Met1-3,AT1G12180.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_Met1-3,AT1G13608.1,"1",1,1,1,8,320.333333333334,1083,320.333333333333,213.333333333333,320.333333333334,1083,320.333333333333,26.6666666666667,12.0125,40.6125,12.0125,NA,0.0084937085716132,0.000215293913558731,0.00849370857161322,NA
Ler_x_Col,Ler_x_Met1-3,AT1G13609.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_Met1-3,AT1G13900.1,"1",1,1,1,8,467877.520833334,231260810.020833,350037.520833338,4615742.66666669,467877.520833334,231260810.020833,350037.520833338,576967.833333336,0.810924793034387,400.820975902179,0.606684637531792,NA,0.394146890302885,4.04122780212507e-08,0.458456771480735,NA
Ler_x_Col,Ler_x_Met1-3,AT1G14210.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_Met1-3,AT1G14230.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_Met1-3,AT1G14580.1,"1",1,1,1,8,87637.5208333334,611331.020833333,194692.6875,141813,87637.5208333334,611331.020833333,194692.6875,17726.625,4.94383566151669,34.4865997240497,10.9830657274016,NA,0.0568730812146164,0.000373138841143825,0.0106335361103351,NA
Ler_x_Col,Ler_x_Met1-3,AT1G15757.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_Met1-3,AT1G15760.1,"1",1,1,1,8,67.6875000000027,648907.520833333,4275.18749999999,80066.6666666668,67.6875000000027,648907.520833333,4275.18749999999,10008.3333333333,0.00676311407160725,64.8367214820982,0.427162781015819,NA,0.936477713627797,4.16724958152072e-05,0.531716484737533,NA
Ler_x_Col,Ler_x_Met1-3,AT1G15770.1,"1",1,1,1,8,936.333333333334,5896.33333333333,1121.33333333333,1715,936.333333333334,5896.33333333333,1121.33333333333,214.375,4.36773566569484,27.5047619047619,5.23070942662778,NA,0.0700275648410656,0.000779021839377416,0.0514994948706146,NA
