"cross1","cross2","gene","unused","Df1","Df2","Df3","residualDF","Sum Sq1","Sum Sq2","Sum Sq3","residualSS","Mean Sq1","Mean Sq2","Mean Sq3","residualMS","F value1","F value2","F value3","residualF","Pr(>F)1","Pr(>F)2","Pr(>F)3","residualPr"
Col_x_Ler,nrpE1_x_Ler,AT1G01530.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Ler,nrpE1_x_Ler,AT1G02580.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Ler,nrpE1_x_Ler,AT1G02790.1,"1",1,1,1,8,443328.520833334,3768241.6875,39502.6875000001,651145.833333333,443328.520833334,3768241.6875,39502.6875000001,81393.2291666667,5.44674938409855,46.2967463765797,0.485331370980644,NA,0.0478748024943942,0.000137238251238876,0.505751944463092,NA
Col_x_Ler,nrpE1_x_Ler,AT1G02940.1,"1",1,1,1,8,28992979.6875,182274382.6875,5318011.02083335,10362711.1666666,28992979.6875,182274382.6875,5318011.02083335,1295338.89583333,22.3825438892947,140.715594408394,4.10549782604352,NA,0.0014809806308613,2.34076385994019e-06,0.0773112880275792,NA
Col_x_Ler,nrpE1_x_Ler,AT1G03445.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Ler,nrpE1_x_Ler,AT1G04020.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Ler,nrpE1_x_Ler,AT1G04445.1,"1",1,1,1,8,306400.520833333,68327.5208333333,204.187499999999,265593,306400.520833333,68327.5208333333,204.187499999999,33199.125,9.22917458918972,2.05811209883794,0.0061503879996837,NA,0.0161132888857471,0.189310379322597,0.939416571892213,NA
Col_x_Ler,nrpE1_x_Ler,AT1G04540.1,"1",1,1,1,8,45756.7499999999,7676800.33333333,16800.0833333334,590263.5,45756.7499999999,7676800.33333333,16800.0833333334,73782.9375,0.620153541596252,104.045740024017,0.227696048742075,NA,0.453687500914079,7.31868320268635e-06,0.646000797072441,NA
Col_x_Ler,nrpE1_x_Ler,AT1G04635.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Ler,nrpE1_x_Ler,AT1G05160.1,"1",1,1,1,8,570942.187500001,72326755.0208334,211072.687500002,4800869.66666666,570942.187500001,72326755.0208334,211072.687500002,600108.708333333,0.951397937693097,120.522755321623,0.351724086934531,NA,0.357931503563439,4.21122161496104e-06,0.569520702633443,NA
Col_x_Ler,nrpE1_x_Ler,AT1G05280.1,"1",1,1,1,8,368726.020833333,3636052.52083333,356902.520833334,106815.166666667,368726.020833333,3636052.52083333,356902.520833334,13351.8958333334,27.6160049056703,272.324811863483,26.7304752290171,NA,0.000769066300834663,1.83480805443607e-07,0.000852977484416793,NA
Col_x_Ler,nrpE1_x_Ler,AT1G05570.1,"1",1,1,1,8,1370252.08333334,134469075,1419344.08333334,3339948.99999999,1370252.08333334,134469075,1419344.08333334,417493.624999999,3.28209103392498,322.086534854275,3.3996784581641,NA,0.107617935383643,9.52710648583792e-08,0.102443158729151,NA
Col_x_Ler,nrpE1_x_Ler,AT1G05820.1,"1",1,1,1,8,1776.33333333333,449694.083333333,16.3333333333344,18782.6666666667,1776.33333333333,449694.083333333,16.3333333333344,2347.83333333334,0.756584084617021,191.535777667353,0.00695676865194903,NA,0.409737741171577,7.18160214064186e-07,0.935577021400196,NA
Col_x_Ler,nrpE1_x_Ler,AT1G06470.1,"1",1,1,1,8,349696.020833333,19531732.5208333,287835.187500001,980787.333333331,349696.020833333,19531732.5208333,287835.187500001,122598.416666666,2.85236979678232,159.314720792343,2.34778878329724,NA,0.129713345564517,1.45734125367195e-06,0.163998544079154,NA
Col_x_Ler,nrpE1_x_Ler,AT1G06660.1,"1",1,1,1,8,17480.3333333333,16875,299.999999999999,28657.6666666667,17480.3333333333,16875,299.999999999999,3582.20833333333,4.879764577251,4.71078129180092,0.0837472229653492,NA,0.0581699552000302,0.0617767794149835,0.779640205621851,NA
Col_x_Ler,nrpE1_x_Ler,AT1G07135.1,"1",1,1,1,8,57702216.3333334,116775363,57334408.3333333,162853389.833333,57702216.3333334,116775363,57334408.3333333,20356673.7291667,2.83456015953425,5.73646581723646,2.8164919817517,NA,0.13075268010144,0.0435086995595611,0.131818355242952,NA
Col_x_Ler,nrpE1_x_Ler,AT1G07230.1,"1",1,1,1,8,2107151.02083333,1378474134.1875,1468950.18750002,37556689.3333333,2107151.02083333,1378474134.1875,1468950.18750002,4694586.16666666,0.448847022085759,293.630596020409,0.312903019637838,NA,0.521747512977512,1.36765527477458e-07,0.591216008150775,NA
Col_x_Ler,nrpE1_x_Ler,AT1G07690.1,"1",1,1,1,8,126.749999999999,242.999999999999,352.083333333332,7050.33333333333,126.749999999999,242.999999999999,352.083333333332,881.291666666666,0.143822987092808,0.275731643893905,0.399508297480023,NA,0.714377714952127,0.613749980462801,0.544978782601437,NA
Col_x_Ler,nrpE1_x_Ler,AT1G07705.1,"1",1,1,1,8,312502.6875,13306761.0208333,20708.5208333336,1372348,312502.6875,13306761.0208333,20708.5208333336,171543.5,1.82171103830807,77.570767885891,0.120718772983725,NA,0.214056465791501,2.17190249806317e-05,0.73722019249989,NA
Col_x_Ler,nrpE1_x_Ler,AT1G07795.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Ler,nrpE1_x_Ler,AT1G08030.1,"1",1,1,1,8,144870.1875,213173625.520833,33655.0208333321,5306899.83333333,144870.1875,213173625.520833,33655.0208333321,663362.479166666,0.218387671973835,321.353154897497,0.0507339831393697,NA,0.652735843383072,9.61245931744515e-08,0.827438180313328,NA
Col_x_Ler,nrpE1_x_Ler,AT1G08050.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Ler,nrpE1_x_Ler,AT1G08065.1,"1",1,1,1,8,172.52083333333,12448.5208333333,93.5208333333316,66112.6666666666,172.52083333333,12448.5208333333,93.5208333333316,8264.08333333333,0.0208759793887199,1.50634018695358,0.0113165404511488,NA,0.888690932300843,0.254586707541596,0.917900677810635,NA
Col_x_Ler,nrpE1_x_Ler,AT1G08270.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Ler,nrpE1_x_Ler,AT1G08810.1,"1",1,1,1,8,1149483,126120284.083333,1160652.00000001,4335737.83333332,1149483,126120284.083333,1160652.00000001,541967.229166665,2.12094558146524,232.708321271117,2.14155383856813,NA,0.183393797614868,3.38150738835828e-07,0.181507877710926,NA
Col_x_Ler,nrpE1_x_Ler,AT1G08830.1,"1",1,1,1,8,118274383.520833,646676031.020833,113120291.020833,102279665.5,118274383.520833,646676031.020833,113120291.020833,12784958.1875,9.25105751510956,50.5810047664525,8.84792029522885,NA,0.0160253633746699,0.000100788955174116,0.0177475526312645,NA
Col_x_Ler,nrpE1_x_Ler,AT1G09360.1,"1",1,1,1,8,227563.020833333,221544.1875,54877.6875000001,12053.8333333333,227563.020833333,221544.1875,54877.6875000001,1506.72916666667,151.031138088851,147.036502910554,36.4217330586397,NA,1.78739570890983e-06,1.97992571931306e-06,0.000311031834395858,NA
Col_x_Ler,nrpE1_x_Ler,AT1G09380.1,"1",1,1,1,8,130521.020833333,183397.6875,17902.6875000001,149709.833333333,130521.020833333,183397.6875,17902.6875000001,18713.7291666667,6.97461311269913,9.80016788031071,0.95666060679604,NA,0.0296695869079782,0.0140042360827653,0.356676569911495,NA
