AT1G05280.1,640,1002,650,8,15,1,1,6.82362505631808,6.13512086197314,11.0286467403022,3.75051283510931e-07,3.94790824748349e-07,7.12993708003362,113.27024010688
AT1G05570.1,5661,7110,5534,93,125,65,2,6.0403458273241,9.54559387850739,19.35792915564,1.24553987274579e-09,2.18996021581677e-09,12.5694455886379,65.815059492796
AT1G07230.1,18933,25017,18772,183,188,142,3,6.92335544245656,10.8769029602471,24.7682493216706,9.55966253279597e-11,2.83249260230992e-10,14.7229102260415,121.377352069005
AT1G08810.1,5950,6982,4738,23,48,12,4,7.8729341808345,8.5698377780764,18.0610808272471,2.55148108649873e-09,3.96346576543493e-09,11.9283188600928,234.417128814329
AT1G08830.1,15094,3480,7611,173,240,148,5,5.32204257628595,10.1860217389899,11.311296666866,2.92223097239438e-07,3.09640367935829e-07,7.38037594914881,40.0031742242858
AT1G11590.1,28853,30682,21537,7523,7838,5564,6,1.95344276380419,13.7286893871667,6.76192330085079,3.68051834216273e-05,3.72710718193695e-05,2.42441460495643,3.87297654356987
AT1G13900.1,11212,14454,9803,129,145,95,7,6.57805519402941,10.2214125545579,22.2547725788248,2.92311411077867e-10,6.58729940457165e-10,13.8147956135481,95.5414716471423
AT1G17250.1,1031,1340,842,9,2,3,8,7.73760633422043,6.17110003231305,18.1211148926797,2.46556073750866e-09,3.86754625491555e-09,11.9592895531983,213.428101504241
AT1G17430.1,15409,18834,13883,84,89,57,9,7.70487275882354,10.1055113886101,26.2498744839983,5.20221013585468e-11,1.93942646765932e-10,15.1961553484576,208.640114880006
AT1G17840.1,217930,269846,181917,1533,1449,1354,10,7.2530752371366,14.1228699814505,26.2815942719601,5.1367722977155e-11,1.93942646765932e-10,15.2058345829497,152.54332453483
AT1G20680.1,22925,30206,21647,64,91,89,11,8.24381853050124,10.4678368870557,28.5895586541842,2.12362846441391e-11,1.17165708381457e-10,15.8638586844332,303.135400328362
AT1G20880.1,3840,5026,3492,68,64,53,12,6.02907312588374,8.97646315359856,21.5105864984882,4.16607687835627e-10,9.00773379104059e-10,13.5170696567236,65.3028081114595
AT1G21440.1,11921,14650,10429,127,99,72,13,6.96494032167884,10.0936970770577,22.8001304938693,2.27083868959509e-10,5.62160305738225e-10,14.0241540363888,124.92689756391
