AT1G05280.1,1745,3492,2104,11,12,2,1,8.23644285646489,7.07500966809358,14.3355125628605,3.3624737891609e-07,4.23618745091137e-07,7.38752986125276,301.589597292057
AT1G05570.1,6892,7994,6295,65,108,29,2,6.87218313470312,9.34258124726619,15.081832434419,2.22684295988049e-07,2.92044978344983e-07,7.76994547926162,117.147563206618
AT1G07230.1,23100,27566,21494,241,224,115,3,7.01580346782083,11.0381102084502,20.0228730101637,2.18262817329791e-08,5.72492635619123e-08,9.79424577022596,129.409836199282
AT1G08810.1,4762,5610,3742,41,29,15,4,7.41415611511559,8.47348073035356,18.7665180438556,3.72237886775633e-08,7.83658709001333e-08,9.35087486539821,170.562433302416
AT1G08830.1,5085,8829,6377,323,287,93,5,4.99834599849121,10.1872942845805,10.1485107474279,5.29750892489964e-06,5.65067618655961e-06,4.69675686600525,31.9633340946931
AT1G11590.1,42656,48137,30530,7935,9311,6458,6,2.3457346446957,14.104922908409,7.70726630650133,4.35891147016862e-05,4.49952151759342e-05,2.53244554580958,5.08319171835309
AT1G13900.1,12519,13199,11033,194,169,131,7,6.2229167156135,10.4651634808887,22.1551294125795,9.45895384842769e-09,4.58615944166191e-08,10.4587804927687,74.693806442637
AT1G17250.1,999,1254,895,17,4,17,8,6.46827758592862,6.78806482555497,12.8468309845925,8.14755825364055e-07,9.44644435204701e-07,6.54680262236052,88.5412346512307
AT1G17430.1,14467,16947,12073,87,126,70,9,7.27705265230608,10.1711474677911,22.8737146308687,7.26200406476825e-09,4.23243925532604e-08,10.6607914517759,155.099760921249
AT1G17840.1,274413,296960,218030,2349,1856,1139,10,7.25602033582522,14.3653505847259,21.2481635745,1.3365563099128e-08,4.76574974213076e-08,10.188615337145,152.85504253223
AT1G20680.1,18333,20617,13421,125,127,52,11,7.50032079857062,10.3185605253063,18.5501708993885,4.09488037585322e-08,8.16692959875291e-08,9.27018150378052,181.059592031911
AT1G20880.1,4068,4654,3772,48,58,40,12,6.40053850141161,8.81857088340418,22.9424764616335,7.08364310860744e-09,4.23243925532604e-08,10.6795917124062,84.4800334845743
AT1G21440.1,10935,14168,9276,87,108,83,13,6.92225236947145,10.0011039734667,23.8016153340432,5.22287997922781e-09,4.17830398338225e-08,10.9070508996041,121.284583394788
AT1G23980.1,700,868,578,6,8,4,14,6.69823150680899,6.11551842620026,20.6220767819247,1.7111746614914e-08,5.06100342781163e-08,9.9915257218561,103.840937754892
AT1G24030.1,8743,7694,7189,37,28,12,15,8.33640370850063,8.77031792982106,20.2675119930831,1.97454814071036e-08,5.49665859562151e-08,9.87584388013928,323.226955974877
AT1G27080.1,13166,16658,10773,81,85,30,16,7.78863550567524,9.80698877607331,17.9458213006408,5.37579504118306e-08,9.45194732515703e-08,9.03753175564024,221.112305288032
AT1G27730.1,299,515,402,4,35,1,17,5.80094295937248,5.7310891784628,6.45371874526737,0.000159273881514224,0.000162317331479464,1.17621367180865,55.751663969318
AT1G28050.1,8660,9697,7365,45,49,35,18,7.61103732199305,9.25129971008788,27.0627585429816,1.79764844845532e-09,3.71717064844931e-08,11.6589587444758,195.501697230955
AT1G30090.1,3835,4087,2893,86,69,62,19,5.61730308539796,8.99182035479685,19.4674847679714,2.75228220744369e-08,6.47595813516161e-08,9.60339833849893,49.0881566032164
AT1G30530.1,93094,106996,71563,880,612,340,20,7.29473463033628,12.7994904490466,18.668745951918,3.88581889852936e-08,7.97091056108587e-08,9.31457289013614,157.012393535704
AT1G31290.1,28135,34804,23579,595,489,360,21,5.9135837285482,11.8406790263914,19.0082355394405,3.35027361410629e-08,7.34306545557543e-08,9.43947114187139,60.2790062737075
AT1G32900.1,6859,7144,5085,78,50,16,22,7.26511932411151,8.98711597252207,13.6961780106334,4.86404961752739e-07,5.80782043883867e-07,7.03989450112183,153.822136314765
AT1G34060.1,3524,3007,2865,30,17,1,23,8.23289932542804,7.49115676665708,9.42886930254672,9.3950600653133e-06,9.82489941470672e-06,4.11523553900812,300.849745357046
AT1G35580.1,11120,12102,9686,389,417,355,24,4.81849577525948,11.0060555132287,18.2818522971983,4.61592774806856e-08,8.48906252518356e-08,9.16822719124788,28.2170600450152
