AT1G05280.1,4098,3302,3827,7,54,11,1,7.74222347638684,7.99321914294202,10.5070443342711,6.23932497210715e-05,9.24344440312171e-05,2.56467376325655,214.112242229786
AT1G05570.1,4836,4727,4707,179,282,193,2,4.47046185543772,9.98070565483509,18.1661865015566,3.02994047996183e-06,1.47388297936768e-05,5.42185226638499,22.1688473511234
AT1G07230.1,20320,18360,20174,528,792,513,3,5.03046544301582,11.7432078938452,20.2019752117184,1.67173475718186e-06,1.07124187188735e-05,5.90622178211779,32.6829305057711
AT1G08810.1,4324,3596,4334,6,100,22,4,7.32791692626321,8.32700125008707,7.67373149207089,0.000334604090005416,0.000379692584403309,0.790927746579068,160.665563120909
AT1G08830.1,15567,14759,14655,366,367,417,5,5.2881158476149,11.2275770374678,28.2977286325107,2.51171361700906e-07,9.24725486415368e-06,7.22706493316102,39.0734258539566
AT1G11590.1,4475,4051,4069,541,1186,799,6,2.38803880272021,10.8403892182836,7.25400049719716,0.000448699809093991,0.000488380744592099,0.47331705046141,5.23445306975618
AT1G13900.1,10419,8824,8258,263,533,323,7,4.67375318719929,10.8185232782432,14.5685498956642,1.0357619695128e-05,2.85727439865599e-05,4.33063201790489,25.5234808046013
AT1G17250.1,1190,1050,1098,94,67,27,8,4.29760231704555,7.97035894906907,8.98839983506993,0.00014479923274046,0.000189900633102243,1.68642616368671,19.6656002507252
AT1G17430.1,12228,10544,10922,255,386,257,9,5.24998493475114,10.8274648045648,21.0941026749137,1.31189944167647e-06,1.07124187188735e-05,6.0945934589807,38.0542302991947
AT1G17840.1,193438,163460,157795,2202,5720,2430,10,5.77105587612645,14.4970744669844,13.9063974830991,1.3401851636734e-05,3.45854235786684e-05,4.08835433666366,54.6085852494463
AT1G20680.1,23162,20387,21293,60,272,98,11,7.51342513249842,10.64099626577,13.2860382734931,1.72464855447118e-05,3.99918505384622e-05,3.84720509793049,182.711690169585
AT1G20880.1,4251,3798,4134,158,168,157,12,4.64715278417038,9.6627574386664,25.1861918970345,4.84210323340976e-07,9.24725486415368e-06,6.81017933785497,25.0571909442573
AT1G21440.1,5972,4928,5166,103,324,157,13,4.93263802210125,9.91582446912863,11.0550821510994,4.73076850392788e-05,7.5692296062846e-05,2.84742979650278,30.5402088317613
AT1G23980.1,689,588,493,60,119,32,14,3.23297385151694,7.57716094326842,6.47502356411046,0.00080450076306917,0.000852451139675941,-0.163280870920134,9.40204021621072
AT1G24030.1,2505,2254,2182,67,153,32,15,5.04117844371724,8.65347038895985,8.84618068768205,0.000157683579710512,0.000203462683497435,1.59616923829628,32.9265270090925
AT1G27080.1,15768,14992,15828,79,332,119,16,6.71963015217152,10.5625474286081,12.3458105283833,2.58401424160005e-05,5.10422566241985e-05,3.45295007449239,105.392628400087
AT1G27730.1,285,228,417,5,16,0,17,6.01133630499491,5.22980993315462,5.78056299270982,0.00142205320999645,0.00147745788051579,-0.788681021324037,64.5048755717657
AT1G28050.1,7215,5969,5313,129,130,151,18,5.47745434129618,9.83996661331792,25.2256136206471,4.799652414606e-07,9.24725486415368e-06,6.81606309322907,44.5531132359759
AT1G30090.1,3172,2849,2877,112,139,159,19,4.44261293744996,9.31176982680749,20.180249600515,1.68184958086803e-06,1.07124187188735e-05,5.90146519777115,21.7450170885971
AT1G30530.1,83393,68663,63147,243,2107,462,20,6.84470226694799,12.6981060909608,8.54644261935276,0.000189478551923287,0.000236848189904108,1.40095033073602,114.937221362268
