AT1G01530.1,769,689,642,37,22,49,1,4.31083215176681,7.29386462897518,14.9836450811311,1.18856984895648e-06,3.55859236214515e-06,6.27004007671542,19.8467675861278
AT1G02580.1,112,117,109,180,136,180,2,-0.537847377275083,7.0969842637381,-3.11705312821775,0.0165142575334384,0.0198966958234197,-4.06689844182766,-1.45180468534534
AT1G02940.1,1334,1545,1380,4414,4981,4011,3,-1.65078889487701,11.2948765256911,-10.2175744085992,1.63236894117529e-05,3.04546444249122e-05,3.47401944313849,-3.14005296679413
AT1G04445.1,816,742,680,571,743,687,4,0.16587558470261,9.45803609321414,0.965083881258639,0.366078679613873,0.392531898411674,-7.04950223438141,1.12184673041411
AT1G04540.1,539,792,646,65,71,37,5,3.52778930683432,7.58464353149861,12.4456338261064,4.27469595854003e-06,9.75957981401833e-06,4.91766127947962,11.5337464445042
AT1G04635.1,305,308,268,93,110,80,6,1.63715283741376,7.38152799234434,9.26546320287509,3.13935539147423e-05,5.43141071189314e-05,2.76221792362887,3.11051365022942
AT1G05820.1,807,817,806,36,35,54,7,4.2766184327918,7.52522190992787,21.0862212232348,1.09131949392013e-07,7.27546329280085e-07,8.68230325729467,19.3816357905999
AT1G06470.1,2666,3632,3025,245,215,138,8,3.98493365065231,9.59791451873489,15.8194571314266,8.15211763349375e-07,2.5797840612322e-06,6.6618461812491,15.8337782925994
AT1G06660.1,104,106,109,124,108,72,9,0.104426349757631,6.69347756431849,0.467772581853036,0.653904676697536,0.675521360224727,-7.42459239960776,1.0750668330333
AT1G07135.1,588,7939,7701,34,96,62,10,5.78719624700859,8.79575671771496,5.82052452640944,0.000606745376575896,0.000856984995163696,-0.487058020174008,55.222957411643
AT1G07690.1,134,166,96,193,226,102,11,-0.350843041649752,7.19556576472888,-1.02798889628523,0.33755109163421,0.366903360471968,-6.98696308851256,-1.27530563695054
AT1G07705.1,3455,4103,3334,1342,1828,1355,12,1.27598305050998,11.1823996626925,6.72380224717049,0.000249938237522365,0.000366478354138365,0.487533933616158,2.42163771714453
AT1G08030.1,337,347,258,40,51,27,13,2.9984281916669,6.78766297743904,11.5426126331476,7.15107842325232e-06,1.5161521043649e-05,4.36605129177833,7.99128879015359
AT1G08065.1,82,69,59,279,353,367,14,-2.23641249306152,7.25527726116423,-11.4750615775643,7.44258509744386e-06,1.55702617101336e-05,4.32306085114942,-4.71223828142918
AT1G09380.1,680,719,560,225,260,134,15,1.70344016297155,8.49335360016441,6.32001531823945,0.000367304574544984,0.00053387292811771,0.0643668744628441,3.25676622067707
AT1G09550.1,1783,2356,2027,1717,2161,1927,16,0.0839744716902473,10.9545053908795,0.46996737129806,0.652409992047092,0.675372662574629,-7.42345732847528,1.05993402783023
AT1G09880.1,4547,5197,4618,4320,5796,4648,17,-0.0309409027232448,12.2381778807661,-0.177437814011695,0.864098920841669,0.876368073875932,-7.52926141908505,-1.02167823073859
AT1G10010.1,327,244,179,443,547,444,18,-0.968022145071356,8.41269208585245,-3.95380527836242,0.0053023532115222,0.0068153640250928,-2.85229698509111,-1.95615697327036
