AT1G02790.1,148,257,207,1610,1329,1832,1,-2.98003562853617,9.13362964561025,-12.1673639695148,9.40977187278565e-06,1.7215254770539e-05,4.18311912040608,-7.89005648495084
AT1G02940.1,6817,5610,6710,649,503,592,2,3.45600766580952,10.9058252082253,20.4147012303631,3.39000957634782e-07,1.08092876777262e-06,7.62995553207333,10.9739246188943
AT1G04445.1,880,671,943,918,902,906,3,-0.143167762745801,9.75757010839324,-0.821590379437036,0.440064682860159,0.464189211788221,-7.1910001244248,-1.10432725559046
AT1G04540.1,3287,2914,2904,973,772,950,4,1.76039770106456,10.6853335494882,10.995641669196,1.78183702519572e-05,3.0592771078745e-05,3.49116771319324,3.3879150515974
AT1G05160.1,9162,7738,8832,3542,3001,3069,5,1.42057886414751,12.3524517494059,9.2754389351822,5.1377283891234e-05,8.19100697465959e-05,2.331531482245,2.67692897988762
AT1G05820.1,518,422,519,97,74,89,6,2.47703025452184,7.68364233757451,14.1757207886018,3.55901292212052e-06,7.24791682680019e-06,5.22254937366118,5.56750232128115
AT1G06470.1,2361,2039,1769,71,84,42,7,4.99469987964809,8.49921017058475,17.7967315981523,8.24363604848891e-07,2.11006830965909e-06,6.74185832327881,31.8826552490953
AT1G06660.1,348,269,331,218,141,207,8,0.757988119120155,7.92065202530906,3.45410921428461,0.0117227240243298,0.0144718584194159,-3.65844994604476,1.69113064790134
AT1G07135.1,478,3005,679,69,133,69,9,3.51408228381418,8.19859288335632,5.08739341981268,0.00171091981793058,0.00225163504340864,-1.5510947158867,11.4246834233621
AT1G07690.1,119,93,103,69,82,110,10,0.28772695026175,6.57677624667821,1.34161893849067,0.224178052544739,0.243842793996032,-6.6464017868527,1.22071545373432
AT1G07705.1,3116,2701,2680,528,448,364,11,2.67495390077035,10.1272930172594,14.4345285375233,3.17002338004317e-06,6.57573623072152e-06,5.34491968249123,6.38618302636755
AT1G08030.1,10218,9846,9985,571,403,468,12,4.39286640236784,11.0936088451991,25.4887768647115,7.99913134949065e-08,4.43021835959879e-07,8.99749773510753,21.007992517316
AT1G08065.1,220,279,242,261,326,242,13,-0.156461416899712,8.02556340176392,-0.864586168164339,0.417673503487533,0.441404952549324,-7.15342577076235,-1.1145500601697
AT1G09380.1,464,390,460,371,360,277,14,0.388926577671127,8.5791149257418,2.18894468391112,0.06723308489342,0.0771935419146674,-5.49406237199684,1.30941878181832
