AT1G01530.1,533,351,338,201,205,260,1,0.850883668985433,8.21631450332768,3.85242278072352,0.00819825266676616,0.0099334626055714,-3.36416332855114,1.80360531806125
AT1G02580.1,64,38,78,103,63,126,2,-0.692524541615152,6.21677919749684,-1.93802320467526,0.100004607323463,0.109429125291119,-6.02539248843742,-1.61610904067721
AT1G02940.1,1540,869,979,2891,2243,2150,3,-1.13644664357651,10.6652768805394,-4.50376814324961,0.00394005347824962,0.004921142491758,-2.55082514609326,-2.19838892845894
AT1G04445.1,797,581,637,557,340,403,4,0.648857389763448,9.05641560275011,2.87129017136177,0.0279106937567895,0.0322878320765812,-4.69890216068372,1.56792591119741
AT1G04540.1,751,698,595,131,71,63,5,3.00286229890482,7.90620418971933,10.2555797032888,4.56107418983604e-05,7.50601972973017e-05,2.45954146773269,8.01588771067952
AT1G04635.1,238,226,258,80,116,93,6,1.32647333627085,7.25150452618398,7.90791157895973,0.000201400758970959,0.000296427877640355,0.792663987531583,2.50788872339502
AT1G05280.1,4475,4038,3654,6,7,3,7,9.37869250682056,7.29179789409615,33.8335445392406,3.6414972160384e-08,3.682610894284e-07,9.76715262169084,665.683457450501
AT1G05570.1,5560,5400,4784,106,157,117,8,5.37885062672999,9.66538890801169,29.9920793847947,7.55716943572531e-08,5.6408871859521e-07,9.12464858443632,41.6097762876046
AT1G05820.1,653,649,633,40,65,62,9,3.54218523869228,7.56416796850496,17.2740048739588,2.09882624617117e-06,5.21628557882539e-06,5.82561638369497,11.6494120534203
AT1G06470.1,2749,2988,2935,124,201,90,10,4.45283631006937,9.27034829090555,15.286360855216,4.35387402272635e-06,9.38102753350316e-06,5.04508077914818,21.8996561069361
AT1G06660.1,162,208,239,229,213,164,11,0.00323287677637829,7.65270952225197,0.0157832085935281,0.987911746862793,0.987911746862793,-7.72411741170078,1.00224337202457
AT1G07135.1,2224,987,737,19,15,56,12,5.48020524977804,7.45837532790638,9.01881381217107,9.56041333502794e-05,0.000147282043269349,1.63064782142239,44.6381474650665
AT1G07230.1,3737,3500,3528,74,102,83,13,5.37300309149851,9.12238042590187,35.512239689225,2.71501799337567e-08,3.08371950999387e-07,10.0146051438288,41.4414647666476
AT1G07690.1,126,91,119,148,139,168,14,-0.443397911750539,7.0280780353545,-2.63926685299685,0.0380412150258375,0.0432098583717393,-5.02868263245793,-1.35980323943613
AT1G07705.1,2861,3209,3472,1102,1194,1010,15,1.5271843245853,10.8674519157468,11.3721991833653,2.49832181085906e-05,4.35124382057954e-05,3.12990423951446,2.88222771928691
AT1G07795.1,604,686,627,2,0,3,16,8.12487195638351,5.25742347843214,16.0458859085356,3.26100233250853e-06,7.4622206659958e-06,5.35592694783582,279.145203468571
AT1G08030.1,324,355,366,43,37,42,17,3.06868056831415,6.91221491308473,24.900092629416,2.32780625857703e-07,1.12271886471369e-06,8.06777129792732,8.39005674584723
AT1G08065.1,66,72,47,233,289,236,18,-2.03271360281255,6.96331555142592,-10.2289090121205,4.63044306510159e-05,7.58038590553184e-05,2.4426818730045,-4.09173752538423
AT1G08810.1,4742,4266,3532,5,4,15,19,9.05012599552093,7.49402652962997,20.2864026891631,8.0024524870997e-07,2.6133008903185e-06,6.83230589166493,530.101934610815
AT1G08830.1,12571,12744,8991,153,167,138,20,6.20398386457736,10.3613402776877,34.457467001022,3.25965585861939e-08,3.40634037225726e-07,9.86128467848816,73.7199846050223
AT1G09380.1,1057,868,948,176,356,218,21,1.99280922741209,8.90379557161047,7.32945283093923,0.000307732584068511,0.000439517836471427,0.314985919053052,3.98011254834249
AT1G09550.1,1001,576,537,1028,725,656,22,-0.219348633604911,9.51385987160156,-0.736506134697629,0.488812251813543,0.503667028673506,-7.4223893396663,-1.16420783635835
AT1G09880.1,2960,2219,2234,2758,2219,2091,23,0.0657770045493358,11.2252021152206,0.364760121286235,0.727622924093024,0.735838021623107,-7.64779549829974,1.04664849040802
AT1G10010.1,252,134,111,384,500,327,24,-1.34925644653094,7.96368292119972,-3.98870283715533,0.00699591323697855,0.00853392529102248,-3.1888375664738,-2.54780779646261
AT1G10190.1,29465,22760,24256,6248,5385,5300,25,2.17023216043123,13.5439350683944,14.4586268859722,6.06243646168762e-06,1.25037752022307e-05,4.68663141207655,4.50095818073996
AT1G10417.1,101,104,100,28,21,21,26,2.08934603666242,5.63695442913193,13.987993416578,7.37776116005644e-06,1.48741358435865e-05,4.47290087250658,4.25555128160227
AT1G11420.1,275,318,332,91,153,98,27,1.46187010692759,7.53750342574097,6.51598747936054,0.000586588795882808,0.000796084794412382,-0.412240955575869,2.75465206645552
AT1G11580.1,5060,6195,5323,16,16,14,28,8.39960225520033,8.22707322030323,62.6700141474798,8.61585717280012e-10,6.75267805918209e-08,12.3633726303233,337.700909638572
AT1G11810.1,21,16,12,584,501,485,29,-4.94710489799953,6.55599717500934,-22.93262714194,3.82495830910633e-07,1.55919720230713e-06,7.57923878172584,-30.8479967163705
AT1G11905.1,5912,5639,4995,287,270,287,30,4.28523757547342,10.2832851358162,35.5408145639996,2.70180739407864e-08,3.08371950999387e-07,10.0186603903405,19.4977747460128
AT1G12180.1,7573,7211,7259,507,496,565,31,3.81277741634451,10.9365370318944,33.3610514593539,3.96552408042478e-08,3.71102029615871e-07,9.69409323059501,14.0527192255966
AT1G13900.1,4144,4241,4301,69,54,63,32,6.07594479028903,9.00818663863439,45.9765675925183,5.66226613297243e-09,1.67600971396924e-07,11.2162044872257,67.4592694791586
AT1G14230.1,3024,3055,2969,403,381,287,33,3.09027671951445,10.0136601305005,19.3045752140146,1.07811777940454e-06,3.07263567130294e-06,6.52454066776465,8.51659484847339
AT1G15760.1,212,261,229,2,28,19,34,4.28291702732386,5.72974904390729,5.15502251602871,0.0020129323166415,0.00256815720050148,-1.79949898182029,19.4664381467765
AT1G16290.1,91,87,85,66,29,20,35,1.34798704018379,5.79575925637358,3.25035916489525,0.0170930461218481,0.0199950371611917,-4.16957683899377,2.54556700346788
AT1G17430.1,7800,6892,6141,80,138,114,36,5.98685710936188,9.76152226353178,26.4441416516687,1.61847614712604e-07,8.67337217306005e-07,8.41723056086701,63.4196103905264
AT1G17950.1,173,141,228,0,1,2,37,6.6156439675764,4.16947615069525,15.7075472672146,3.70295792524143e-06,8.32170114382214e-06,5.21949199526477,98.0634740812969
AT1G18250.1,783,641,676,791,717,698,38,-0.074064648155197,9.48508277568177,-0.56172906174506,0.594355132198306,0.605952305509493,-7.54553737756931,-1.05267832489097
AT1G18350.1,228,163,201,859,956,981,39,-2.24505996764112,8.74085240897617,-13.991716705617,7.36612914255373e-06,1.48741358435865e-05,4.47462147594004,-4.7405681280286
AT1G19140.1,3136,2882,2748,181,144,142,40,4.22854701995315,9.39679853230725,29.2321852239108,8.82718473667171e-08,6.21870205605973e-07,8.98327189835151,18.7464695635883
AT1G19640.1,19847,9491,10239,1121,459,533,41,4.25769585224434,11.4748622405357,9.78065742950845,6.00024845658121e-05,9.67135162538925e-05,2.15290107277213,19.1290835459832
AT1G20140.1,5924,5487,5632,1083,1082,1025,42,2.41619012550537,11.2633555909424,22.3610116033763,4.45347720984534e-07,1.70518830624551e-06,7.42722523782808,5.33759604723425
AT1G20500.1,5558,4964,4356,257,350,230,43,4.16300118331182,10.1876017640372,21.1548674126231,6.21892877014029e-07,2.17836220049048e-06,7.09001028715313,17.9138209115434
AT1G20680.1,4145,4888,4036,43,23,87,44,6.58269007486744,8.7926202834323,14.4319956464139,6.12917285513671e-06,1.25999717382646e-05,4.67473589154282,95.848906971426
AT1G20690.1,2221,1928,2032,434,559,547,45,2.00949611288045,10.0021436199874,13.6124152383767,8.66865055441511e-06,1.72547425321215e-05,4.29681586716305,4.02641565672404
AT1G20730.1,4494,4666,4442,0,0,5,46,11.2849136925516,6.50411101318285,15.983371906515,3.33783809244351e-06,7.61027085077121e-06,5.3309580490331,2495.15494597985
AT1G21440.1,6121,4781,5383,81,85,82,47,6.01293074939394,9.39275077158601,45.1101211985603,6.35592985316572e-09,1.67600971396924e-07,11.1349505358167,64.576204778148
AT1G21670.1,711,663,689,708,828,942,48,-0.254919551810504,9.5545349138982,-1.78544006378924,0.123707204302826,0.13373175361702,-6.23545449588122,-1.19326920157932
AT1G21790.1,446,518,425,37,15,10,49,4.61702407922872,6.54429841697465,10.3349248147146,4.36169841641876e-05,7.23488070659937e-05,2.50945215910613,24.539332123835
AT1G22015.1,850,702,676,1049,1053,1026,50,-0.496215002058468,9.77924357580707,-3.75361172618772,0.00921371588052949,0.0111096151097923,-3.49295731619291,-1.41050815013016
AT1G22040.1,1872,1720,1756,156,78,115,51,3.98089418336511,8.80924125574799,15.5654526285263,3.90904803834492e-06,8.6890799879528e-06,5.1612278432586,15.7895065866224
AT1G22180.1,1407,1254,922,80,65,43,52,4.25313812141361,8.0744609743336,15.4065729011295,4.15543441943004e-06,9.04672701730081e-06,5.09538916831033,19.0687467184023
AT1G22420.1,713,601,678,5935,5963,5260,53,-3.1059311828685,10.9265214931121,-24.2986013962802,2.69807762971558e-07,1.23481363053407e-06,7.92383997196389,-8.60951031138404
AT1G22590.1,1140,965,1030,860,942,954,54,0.18381692049917,9.93535523058127,1.49112155017351,0.185807025675142,0.198807175935689,-6.62344365957083,1.13588511063857
AT1G23360.1,569,478,445,64,14,53,55,3.72515131463605,7.0906242942515,6.70876987951413,0.000500623272303234,0.000688356999416946,-0.233604459766441,13.224592056764
