AT1G02790.1,143,264,127,2027,1567,1580,1,-3.33579996086135,9.07449116406163,-10.882694124014,2.50700255036152e-05,4.02690789968584e-05,3.2161946301513,-10.0966161977158
AT1G02940.1,11939,12278,10646,2373,2496,2063,2,2.33175614903505,12.3359819348486,14.9361069847307,3.62288614374994e-06,7.90162154076441e-06,5.27865248070702,5.03417772218358
AT1G04445.1,1560,1431,1142,1655,1321,1338,3,-0.0660844589582297,10.4499356586313,-0.348343004903817,0.738892267303734,0.756811195326791,-7.43276535352803,-1.04687156664761
AT1G04540.1,2426,1898,1787,1133,1077,946,4,0.943848867106942,10.5081134346078,5.20479259399018,0.00170995394674895,0.00215016976141112,-1.45384924342951,1.9236533819651
AT1G05160.1,9092,8534,8106,3963,3443,3063,5,1.30361908221489,12.4130799599435,8.03190205681602,0.000152357481085249,0.000214075677924088,1.23354403438199,2.46847337155685
AT1G05280.1,1172,1286,1049,18,12,22,6,6.03000935372034,7.17231440607406,24.7880408464248,1.54788330158559e-07,8.82047786141631e-07,8.35666637285185,65.3451997098082
AT1G05570.1,6320,6353,6394,30,98,147,7,6.36970294064184,9.44918690235273,11.4981473098699,1.796926732044e-05,3.02862298968919e-05,3.57709486278488,82.6935523209676
AT1G05820.1,568,432,429,153,87,80,8,2.19754424813531,7.78746151147327,7.65468945666904,0.000201400309144372,0.000278623163710326,0.924152540532159,4.58697882707925
AT1G06470.1,1891,1919,1702,102,151,104,9,3.95925871011118,8.86252054115323,19.6515856449802,6.6062470506861e-07,2.10812683661894e-06,6.99800232728309,15.5544848529286
AT1G06660.1,299,440,340,332,323,196,10,0.361933758555105,8.29472694241497,1.34120720193989,0.22603360589125,0.247019983302766,-6.58855966027852,1.28514732848415
AT1G07135.1,2053,473,780,149,77,153,11,2.9070450011018,8.38052498390191,5.085405413595,0.00193120372129427,0.00241568688482453,-1.58888915297855,7.50080273594842
AT1G07230.1,20025,20774,21908,260,204,274,12,6.41356987769812,11.1436762403448,37.4875843137815,1.15104974995134e-08,5.44206227350966e-07,10.4333593548451,85.246569769882
AT1G07690.1,88,122,152,178,103,147,13,-0.239357694012003,7.01155744000543,-0.828111209271082,0.437749513003927,0.46357544297466,-7.12631742504331,-1.18046698566172
AT1G07705.1,2788,2678,2320,684,670,765,14,1.87407072541404,10.400811934698,12.119062151856,1.30516652262113e-05,2.31385077343697e-05,3.92164773233955,3.66565427611107
AT1G08030.1,10196,9496,8850,973,827,593,15,3.60171799738853,11.4127203454884,16.4933008673365,1.96246569224724e-06,4.82551495559423e-06,5.91077606314957,12.1401807590322
AT1G08065.1,389,298,265,360,266,466,16,-0.179071758278495,8.38507402028888,-0.682458312420516,0.519163548276531,0.544174346952627,-7.24272324979012,-1.1321552130332
AT1G08810.1,7242,7820,7917,17,23,48,17,8.11227734465715,8.84600445442147,22.0518573912451,3.21812000118685e-07,1.29809559598436e-06,7.68603640853646,276.718894434003
AT1G08830.1,8161,6634,5601,309,83,178,18,5.33001880275764,10.0490952698179,11.3149708030791,1.98069785009418e-05,3.28439043041021e-05,3.47177498403528,40.2249522362401
AT1G09380.1,869,971,755,563,530,624,19,0.590698245270183,9.45529305021922,3.55961105887061,0.0109335032400547,0.0131056015465096,-3.49692281294817,1.50597544320312
AT1G09550.1,2110,1920,1807,2033,2118,2160,20,-0.115074521220434,10.9813811370862,-0.800061109201492,0.452686394829437,0.477983575716964,-7.15017583839535,-1.08303098715198
AT1G09880.1,7444,6547,5666,5836,5124,4850,21,0.309616706898636,12.5142797222351,1.79540859895849,0.12022036980187,0.133826706229059,-5.99928079709365,1.23937837996505
AT1G10010.1,1778,1611,1219,1890,1554,1664,22,-0.16159557289366,10.6488485385286,-0.821208040329226,0.441392321155803,0.466744751973294,-7.13225064410981,-1.11852350417573
AT1G11420.1,474,488,417,186,123,91,23,1.83606025463997,7.92624770276382,6.64552605609103,0.00045106496825339,0.000593158694516363,0.0281347060105581,3.57033699909458
AT1G11580.1,46626,43434,45294,61,70,103,24,9.19270981361462,10.8644826228182,41.2214694882136,6.32944933382298e-09,5.44206227350966e-07,10.832358432554,585.169113881112
AT1G11590.1,111593,115764,97860,35497,38214,31163,25,1.63409720716558,15.9053467144449,10.193119003019,3.7181222072862e-05,5.77838040006816e-05,2.78666234837719,3.10393254953008
AT1G13900.1,12061,11514,10245,187,230,186,26,5.80631637800449,10.554235639996,35.2910748942687,1.68329416339089e-08,5.44206227350966e-07,10.1634057837278,55.9597021288223
AT1G14580.1,695,801,642,138,115,36,27,3.07756713871719,7.93424204718527,6.16494482668825,0.000685458188201702,0.000883588831470057,-0.437489669530494,8.44189648335713
AT1G15760.1,850,531,436,25,22,33,28,4.4161075704131,6.9785419570227,15.0051132254954,3.52132403257476e-06,7.73446926970382e-06,5.30824387233028,21.3491624944987
AT1G17250.1,1331,1256,1021,31,2,15,29,6.69578809390275,6.87621488052509,8.14208206456452,0.000140723731674181,0.00019920820088176,1.32151252425548,103.665216940395
AT1G17430.1,17685,17395,14353,180,87,89,30,7.18494092346516,10.4095139957493,23.0323061075803,2.45172423665373e-07,1.10771583577457e-06,7.93898060447129,145.506614140641
AT1G17770.1,2463,2403,1870,5087,4673,4669,31,-1.10831008133911,11.6766888955518,-6.52570992322061,0.000499549217529867,0.000654518865303731,-0.0854491469453951,-2.1559296185711
