AT1G02790.1,159,396,287,681,999,1426,1,-1.91111117989646,8.99717168777244,-4.8069740958158,0.0022589228598969,0.00277248993744612,-2.0186804762534,-3.76098663566236
AT1G02940.1,2312,2368,2569,2790,3116,2967,2,-0.291539849118191,11.3834914838783,-2.39399701454256,0.049785832169064,0.0555065644369378,-5.35053846183605,-1.22394594977817
AT1G04445.1,1379,1515,1155,1074,1110,1058,3,0.311727117493016,10.2346138653659,2.17997180584617,0.0677375691196889,0.0748239609660563,-5.66433924442337,1.24119270052709
AT1G04540.1,2125,2387,2311,527,337,571,4,2.28176459762585,10.0092639296193,10.4836123499756,2.25905842732476e-05,3.32377858774421e-05,3.10231928659556,4.86272362471585
AT1G05160.1,4339,4622,4479,3107,3144,2585,5,0.610084780509377,11.8240829402496,4.58246907740409,0.00290659738449395,0.00351928654648678,-2.29707945768348,1.5263489027847
AT1G05280.1,2717,2810,2485,7,8,5,6,8.46330685267892,7.14994926039395,47.2028473288872,1.22220249441149e-09,4.74117626055339e-08,12.5977015424141,352.946780865935
AT1G05570.1,4629,5083,4868,154,143,95,7,5.23564755699466,9.62816108097656,25.8524883246564,6.5163286182347e-08,2.46248628836448e-07,9.25316313198517,37.6779236189808
AT1G05820.1,612,697,669,64,83,85,8,3.08463126157876,7.82263229429248,19.8297125014732,3.7143997549779e-07,8.77247185842556e-07,7.51785051473297,8.48333339867162
AT1G06470.1,2500,2447,2522,132,107,123,9,4.36074514259946,9.10182798731691,33.3793577884221,1.20878628351262e-08,9.64342835068959e-08,10.7969677019286,20.5454231984438
AT1G06660.1,199,218,265,181,164,275,10,0.163761457884804,7.74276116601663,0.715806697854915,0.498508076427741,0.519490274129344,-7.43775703708805,1.12020397898395
AT1G07135.1,642,651,707,102,101,83,11,2.79792177990284,7.98270865392925,20.3320381306614,3.15356088519618e-07,7.72783861969576e-07,7.68581866307996,6.95437941767836
