AT1G02790.1,247,129,164,1148,1667,1430,1,-3.0033294250521,8.94929349174643,-9.77790429078852,6.82858876659402e-07,1.06354159097929e-06,6.4307874799329,-8.01848357252276
AT1G02940.1,7344,8738,6679,1104,1423,843,2,2.77825612523806,11.4913491539365,9.75978739031006,6.96017020794292e-07,1.08168878989243e-06,6.41126381927092,6.86022609796826
AT1G04445.1,1016,1076,863,1118,1419,895,3,-0.196410152286955,10.0374697429985,-0.712646822420364,0.490366081448758,0.520832613136403,-6.90768091751307,-1.14584361032017
AT1G04540.1,2482,2709,1805,618,941,861,4,1.53186831732759,10.4009084613025,5.32100703791817,0.000215103725384443,0.000274324111591527,0.479521613604399,2.89160064482896
AT1G05160.1,7903,9176,6544,3293,3585,2810,5,1.27923308324052,12.2898339919453,4.81511033552407,0.000485517916234415,0.000610511145107373,-0.362924061864771,2.42709921337725
AT1G05280.1,640,1002,650,8,15,1,6,6.82362505631808,6.13512086197314,11.4414431614509,1.32433812239144e-07,2.34205608836712e-07,8.09719019415398,113.27024010688
AT1G05570.1,5661,7110,5534,93,125,65,7,6.0403458273241,9.54559387850739,20.1305275436011,2.80194268738363e-10,1.44733442413053e-09,14.0148408083801,65.815059492796
AT1G05820.1,463,561,428,56,150,91,8,2.38079481443374,7.72201631039915,6.8094627703855,2.41190231632632e-05,3.23086914761622e-05,2.75102045055974,5.20823597050446
AT1G06470.1,1956,3018,1983,64,109,58,9,4.92070293887079,8.68914166140704,15.4108411647995,5.35530089061917e-09,1.38812492399443e-08,11.2652017819205,30.2885989203597
AT1G06660.1,330,342,242,291,196,171,10,0.493141181182439,7.99261763493738,1.67201574038376,0.121662519716055,0.139098231140331,-5.82515113504387,1.40750610620273
AT1G07135.1,1102,18592,12636,107,181,210,11,5.31042469469688,9.98313945770489,6.53717958561093,3.51921017166706e-05,4.64483989569293e-05,2.35868622022651,39.6823262005859
AT1G07230.1,18933,25017,18772,183,188,142,12,6.92335544245656,10.8769029602471,25.7771668994887,1.76025313432184e-11,1.68514900059077e-10,16.3823615413851,121.377352069005
AT1G07690.1,110,157,104,119,167,79,13,0.0637686729728975,6.90559637424466,0.196453887388028,0.847706585826708,0.864564387249398,-7.15546845667001,1.04519249676074
AT1G07705.1,2306,3216,2274,554,664,508,14,2.16329233386915,10.2433382795018,7.9650299366071,5.37625893161492e-06,7.55411724637869e-06,4.30699794409797,4.47935911698098
AT1G08030.1,8708,10755,7726,500,671,410,15,4.11761976006015,11.0734694799153,14.4162462906783,1.10854276316005e-08,2.55927235996437e-08,10.5600913101257,17.3590941453544
AT1G08065.1,263,406,261,452,419,235,16,-0.22451790063735,8.36115965203939,-0.688799487731514,0.50469948320464,0.535264739942292,-6.92500093820886,-1.16838674841016
AT1G08810.1,5950,6982,4738,23,48,12,17,7.8729341808345,8.5698377780764,18.7525742843993,6.16087683996353e-10,2.54224687993897e-09,13.3001545084806,234.417128814329
AT1G08830.1,15094,3480,7611,173,240,148,18,5.32204257628595,10.1860217389899,11.7416363369565,1.00657129259472e-07,1.83897757781937e-07,8.37340374826644,40.0031742242858
AT1G09380.1,556,805,456,390,488,429,19,0.439770533025673,8.98418803379585,1.52544512174035,0.154347438968258,0.175073398387376,-6.03187718797512,1.35638857073792
AT1G09550.1,2142,2597,1829,2657,2869,2182,20,-0.236275680844724,11.2002144348543,-0.879194742598091,0.397414118184903,0.429087724596632,-6.77199071973176,-1.17794785908435
AT1G09880.1,5713,7487,5219,4817,5855,4451,21,0.276775912704181,12.4284400876402,1.02230334470072,0.32780095593472,0.358236052300044,-6.6357684640154,1.21148447141159
AT1G10010.1,1125,1522,1032,1373,1772,1232,22,-0.253928105562345,10.3677360119254,-0.906625206134931,0.383331794207405,0.415131565974233,-6.74724435567922,-1.19244944700778
AT1G11420.1,358,426,269,90,149,87,23,1.70223431372083,7.58313213997104,5.53481093283636,0.000154148879185586,0.000197640884384376,0.825009674419492,3.25404525177651
AT1G11580.1,32190,42993,31359,76,63,52,24,9.10271614551978,10.5495937378459,33.0574837003145,1.06361257971921e-12,5.70807660528767e-11,18.5034959530711,549.782107585314
AT1G11590.1,28853,30682,21537,7523,7838,5564,25,1.95344276380419,13.7286893871667,7.03556713245257,1.77522149363206e-05,2.404922702694e-05,3.06915674226043,3.87297654356987
AT1G13900.1,11212,14454,9803,129,145,95,26,6.57805519402941,10.2214125545579,23.1514992379575,5.87804786731494e-11,4.31976718840869e-10,15.3805467379888,95.5414716471423
AT1G14580.1,353,464,302,64,59,32,27,2.86607130385197,7.09091982792446,8.85932657711211,1.86572217289665e-06,2.74505844290942e-06,5.39925987624423,7.29077057570379
AT1G15760.1,800,1636,862,32,19,9,28,5.79582115964288,7.1273273495325,13.4846710960267,2.28615282306402e-08,4.8278168439999e-08,9.85006448269625,55.5540875055171
AT1G17250.1,1031,1340,842,9,2,3,29,7.73760633422043,6.17110003231305,18.8162090540152,5.93369012430246e-10,2.49145585336209e-09,13.3345916791596,213.428101504241
AT1G17430.1,15409,18834,13883,84,89,57,30,7.70487275882354,10.1055113886101,27.3089559385132,9.19269525580822e-12,1.11243678451699e-10,16.9008795833656,208.640114880006
AT1G17770.1,1502,1543,1056,4350,4580,3718,31,-1.63914372970114,11.2168538623729,-6.04089841049203,7.1869120438122e-05,9.36515943277161e-05,1.61708789788215,-3.11480906424989
AT1G17820.1,8395,9921,7362,1985,2090,1371,32,2.25009588635555,11.9276119499414,8.04809758362514,4.8554289901769e-06,6.86259451761223e-06,4.41237683805836,4.75714462530563
AT1G17840.1,217930,269846,181917,1533,1449,1354,33,7.2530752371366,14.1228699814505,27.3549964962601,9.01992362729831e-12,1.11243678451699e-10,16.9157876044366,152.54332453483
AT1G17860.1,2932,4001,3165,242,380,202,34,3.6497722465052,9.87948465934736,12.0446970369461,7.67674948165537e-08,1.4429073633059e-07,8.64534926236135,12.5513639676184
AT1G17950.1,456,1095,541,1,0,1,35,8.67207715979082,5.00270524656208,22.3134704492635,8.88117561811199e-11,5.95951784467702e-10,15.0266913483441,407.901544550454
AT1G18250.1,871,967,764,519,568,476,36,0.731288462763663,9.38981026849535,2.8646540795658,0.0148695707218807,0.0176177422084329,-3.83896532126492,1.660121074477
AT1G18350.1,247,384,230,227,267,152,37,0.412764313356676,7.92517117245006,1.31366396366781,0.214732226069834,0.239778753216393,-6.30774488936882,1.33123411770094
AT1G19140.1,3064,3973,2623,92,152,71,38,4.97637595506763,9.14367852928148,15.2647655870081,5.94298691199400e-09,1.50535198588688e-08,11.1648516216469,31.4802688124008
AT1G19640.1,3118,3128,1651,24,40,44,39,6.13836348710401,8.23360217379283,17.9438470305558,1.00388844765567e-09,3.85450216800411e-09,12.8495821123494,70.4419766241629
AT1G20140.1,3384,4659,3201,769,1104,714,40,2.12515574299782,10.7893594453412,7.37463434453407,1.13457617012492e-05,1.54871804210968e-05,3.53351583358641,4.36250184961825
AT1G20500.1,3775,4717,3205,91,81,90,41,5.44808428729402,9.18701167727161,20.5893078642825,2.1799442756771e-10,1.19830901499569e-09,14.2390975343929,43.6552811359629
AT1G20680.1,22925,30206,21647,64,91,89,42,8.24381853050124,10.4678368870557,29.7469474880784,3.50496837347548e-12,6.16964149232431e-11,17.6408240204973,303.135400328362
AT1G20690.1,1643,1954,1202,641,828,552,43,1.23852498473324,9.99686030865087,4.25319186238008,0.00124950550886547,0.00154680164718174,-1.33653548577285,2.35957165682989
AT1G20730.1,16194,19751,13843,15,22,20,44,9.69802193871833,9.15430409563776,35.1163476232414,5.36736056571885e-13,5.70807660528767e-11,18.9705508846004,830.606838054326
AT1G20880.1,3840,5026,3492,68,64,53,45,6.02907312588374,8.97646315359856,22.3863203095562,8.56318187524804e-11,5.80034394946047e-10,15.0581670443054,65.3028081114595
AT1G20910.1,620,759,628,609,636,550,46,0.157165923384342,9.30315746278474,0.619540113980533,0.547719279243571,0.577477889129052,-6.97220866758937,1.11509445761527
AT1G20940.1,784,937,663,166,155,100,47,2.51257146451773,8.36539173028823,8.6063486966426,2.49579598179367e-06,3.62016467662193e-06,5.09951734694348,5.7063627636026
AT1G21440.1,11921,14650,10429,127,99,72,48,6.96494032167884,10.0936970770577,23.7134162773089,4.49272738455248e-11,3.58419806900965e-10,15.6080737201347,124.92689756391
AT1G21790.1,869,1254,750,40,31,35,49,4.69451177700937,7.52308155719148,16.533486204212,2.47641496003734e-09,7.40860808877838e-09,12.0021954362334,25.8933868555441
AT1G22015.1,1938,2291,1563,1781,2075,1401,50,0.140790076760208,10.8277760330102,0.503046835281172,0.624489843193145,0.651720504960289,-7.04098463429267,1.10250872788571
AT1G22040.1,2355,3400,2220,85,128,70,51,4.82120722081842,8.93968332028589,15.6066008445507,4.66437614336241e-09,1.2429467498554e-08,11.3980232905307,28.2701419242383
AT1G22180.1,1793,2488,1868,106,134,77,52,4.28489358044374,8.84367505765995,14.6070202368913,9.60820759531244e-09,2.2618665748965e-08,10.6994040662819,19.493126266706
AT1G22420.1,239,276,219,813,932,686,53,-1.71893068958458,8.79346283651975,-6.54859842717809,3.46321284872738e-05,4.5793495863467e-05,2.37534460164387,-3.29192322568994
AT1G23320.1,0,2,3,73,151,55,54,-5.22659110013633,3.80828305030855,-10.3616159244913,3.74713638670815e-07,5.99208001259788e-07,7.04323991464257,-37.4421428794359
AT1G23360.1,1043,1209,850,84,68,68,55,3.79175760024126,8.10469208335197,14.2290851503286,1.27765170966213e-08,2.87571764118309e-08,10.4214599922532,13.8494578847776
AT1G23980.1,766,844,736,19,6,12,56,6.00056279089383,6.61018897380893,16.7225618691188,2.1851731466053e-09,6.88137859325703e-09,12.1206493877696,64.0249710732161
AT1G24030.1,4513,7265,4425,8,29,11,57,8.47238199721212,8.12345036453005,20.2480647149635,2.62607572831183e-10,1.36632056009268e-09,14.0729176255747,355.173958712346
AT1G27000.1,5279,6578,5049,371,397,247,58,4.07402091404284,10.4136703710343,14.3435829822575,1.17112970417446e-08,2.6774081751835e-08,10.5065015766151,16.8423426287668
AT1G27080.1,12467,15010,10803,60,37,43,59,8.08028545446313,9.58617488377948,28.4321701695474,5.83677378157874e-12,8.73084078161153e-11,17.2539985644903,270.650164457184
AT1G27130.1,13441,17302,13214,203,267,200,60,6.03117244780992,10.812108298441,22.5066632071946,8.06462699073186e-11,5.5676944032168e-10,15.1098592833616,65.397901949799
AT1G27600.1,5739,6921,4815,183,149,126,61,5.24545419705438,9.86974887630221,18.9931830926519,5.34830208993836e-10,2.29944964106332e-09,13.4296100435074,37.9349096637674
AT1G27730.1,273,2281,1305,1,0,15,62,8.20168478026521,5.76750905679927,8.84925982629502,1.88721936590895e-06,2.7710092121117e-06,5.38746645903208,294.410390862833
AT1G28050.1,2440,2963,2207,59,56,59,63,5.41614652116113,8.59029699570782,21.1534242900741,1.61260268687678e-10,9.2627898334202e-10,14.5061046867155,42.6994777996068
AT1G28460.1,23,52,26,55,134,141,64,-1.65538239372177,5.85028134934349,-4.00539762868508,0.00191991002231318,0.00236043732195353,-1.77658180268966,-3.15006673698266
AT1G29080.1,886,1205,783,1708,1738,1257,65,-0.718793591848556,10.2405682393631,-2.54280444609863,0.0266567960862629,0.0313250075121714,-4.41025181766252,-1.64580520634003
AT1G29960.1,841,1131,785,99,59,43,66,3.82351392137878,7.91514976202957,11.4877015426814,1.2690094760358e-07,2.24975013282397e-07,8.14020737684891,14.1576893639106
AT1G30090.1,2864,3482,2578,76,94,67,67,5.21964174958134,8.9178558715494,19.3868386425164,4.25875754303485e-10,1.92313705402454e-09,13.6370614821621,37.262220653441
AT1G30530.1,80380,99200,63770,292,338,254,68,8.0863316927392,12.2412497645087,29.1995988103899,4.32222627493278e-12,7.10804420623576e-11,17.4831113358148,271.786821329393
AT1G31290.1,28453,34838,26644,292,468,272,69,6.4751261852403,11.6245491285726,22.1230577115773,9.77452001070223e-11,6.38009578880382e-10,14.9437600759584,88.9625468337686
AT1G32120.1,7642,8532,6710,1539,2193,1790,70,2.05882020716758,11.8609474595743,7.72251003148527,7.27110400636773e-06,1.00979742293463e-05,3.99453445600664,4.16645444806252
AT1G32900.1,7144,9866,5811,27,20,19,71,8.35144421248295,8.68292225281605,28.6082909199469,5.44415992773841e-12,8.497623539383e-11,17.3074247856128,326.614314848727
AT1G34060.1,696,1585,608,3,9,19,72,6.56087804323467,6.49505775154224,12.3233927298216,6.01464383338324e-08,1.16402001950651e-07,8.8895221364123,94.4106720053452
AT1G34170.1,1027,1376,1048,500,667,553,73,1.00054103472922,9.65564160127076,3.7404677919708,0.00306192992559625,0.00373253936600698,-2.2525702583944,2.00075017404939
AT1G34180.1,447,592,508,311,354,273,74,0.718551848821493,8.64431242981569,2.74021052733484,0.0186429921596331,0.0219797510190749,-4.06153069575279,1.64552945256702
AT1G34650.1,59,67,36,1531,1629,1241,75,-4.77549982892536,8.12235218195861,-15.9248949525625,3.73861945011894e-09,1.02140867067789e-08,11.6100162389986,-27.3885280710728
AT1G35580.1,10247,12081,9428,282,342,282,76,5.12504474575384,10.7996494568224,19.8351435974307,3.30295688697192e-10,1.64689100336517e-09,13.8669495376847,34.8973297829056
AT1G35660.1,6582,8102,6073,713,819,557,77,3.31793980848411,11.08676379603,12.1551794459328,6.96493281992647e-08,1.32296872082201e-07,8.74281197587083,9.97239348151349
AT1G36070.1,3432,4131,3373,38,136,73,78,5.62841175721939,9.0118351010936,14.1215309443294,1.38732369884478e-08,3.09347334090235e-08,10.3409012865221,49.4675916268855
AT1G42470.1,6332,8266,6485,174,242,140,79,5.26311995871399,10.1367516353026,18.221235151119,8.47154636679025e-10,3.36053607257204e-09,13.0068735824952,38.4022772158473
