AT1G02790.1,217,384,234,793,729,529,1,-1.32039349781224,8.73800205121418,-4.8114562817058,0.00238492069435955,0.00294728581506051,-1.94325681823432,-2.49734215973533
AT1G02940.1,1775,1759,1935,1761,1959,2078,2,-0.082223791210664,10.8726581679885,-0.59207209274657,0.573816966508418,0.59537656351596,-7.40454573572157,-1.05864859997104
AT1G04445.1,1214,1137,1365,1002,1112,962,3,0.271010484430738,10.1360838274812,1.86405536878121,0.107845678916295,0.118580700554211,-6.0000427440256,1.20665268874
AT1G04540.1,2139,2151,1656,386,226,233,4,2.84537078934928,9.52038638234755,11.3389437792074,1.60699755947929e-05,2.61638151407285e-05,3.59625584011674,7.18690586384431
AT1G05160.1,6017,5814,4811,4331,4617,3995,5,0.358280647231714,12.2518772746741,2.33508294128874,0.0550020436981851,0.0616091534716021,-5.32454797071838,1.28189726717402
AT1G05280.1,1783,1748,1876,9,2,4,6,8.40620290605899,6.61270768319479,20.2904161007486,4.03623255432442e-07,1.19259875473454e-06,7.46932943670691,339.249506335506
AT1G05570.1,5718,5369,4368,148,178,107,7,5.16915638454346,9.73720212556836,22.7745815065707,1.92344631320125e-07,6.67166402356763e-07,8.19454170169883,35.9808255812704
AT1G05820.1,569,605,475,52,63,44,8,3.35767876831337,7.41876390112098,17.9218813716371,8.92852309107941e-07,2.1440399931087e-06,6.66750899751211,10.2509006650227
AT1G06470.1,1933,1356,1336,88,58,56,9,4.50569811349869,8.31660455491367,18.3936040191393,7.56348283944295e-07,1.88561829122223e-06,6.83698982052721,22.716963674292
AT1G06660.1,240,259,190,149,103,187,10,0.676279572326517,7.49942220626813,2.66774546930054,0.0344186386119475,0.0391021875369909,-4.83812411890235,1.59801347356876
AT1G07135.1,1011,1164,465,94,69,79,11,3.33740907957565,8.00906011317558,9.28831697307157,5.49340079902031e-05,8.00053098112898e-05,2.24552077649267,10.1078838027092
AT1G07230.1,16865,15979,16564,262,165,233,12,6.2457791565542,10.884330625018,31.2832413519751,2.48677948194639e-08,1.78550766803751e-07,10.044809978785,75.8869105316433
AT1G07690.1,179,180,222,140,124,146,13,0.495863633811981,7.34960114420507,3.16814292634973,0.017392425703439,0.0202394840438723,-4.11375611426175,1.41016466282785
AT1G07705.1,2512,2390,2361,701,710,554,14,1.89300322960933,10.2949605918585,12.2522767402142,9.90963094791225e-06,1.69124133312014e-05,4.12214544426846,3.71407572352748
AT1G08030.1,5132,4859,4355,907,881,853,15,2.43727992998389,11.0017318291483,17.9257959342106,8.91608412223441e-07,2.1440399931087e-06,6.66893701184006,5.41619593326753
AT1G08065.1,255,283,252,291,307,353,16,-0.263825318486308,8.17615955730948,-1.81840849450467,0.115110094345702,0.125989402043009,-6.06353285192163,-1.20065804300951
AT1G08810.1,3157,3790,3873,10,10,15,17,8.17130106611985,7.72527161215146,40.61743923307,4.59411580107048e-09,6.87203155243459e-08,11.3565773641395,288.274829868871
AT1G08830.1,20663,19817,15236,617,477,384,18,5.24786749033175,11.5442819023217,23.3006280773665,1.66086540503881e-07,6.0841906164177e-07,8.33512630116426,37.9984190485598
AT1G09380.1,861,607,688,740,815,641,19,-0.0347842720542193,9.4933360511061,-0.186779748522509,0.857530573070015,0.864756954303751,-7.58100973775734,-1.02440363125753
AT1G09550.1,2999,3193,3030,2458,2859,2835,20,0.180725417025819,11.4954617980134,1.32296461962454,0.230503669608763,0.246282194611744,-6.70935008834319,1.13345366607579
AT1G09880.1,5940,5240,5098,6112,5360,5647,21,-0.0737868517776814,12.4395984557107,-0.524352658576399,0.617437582638656,0.638789890971981,-7.44605610731767,-1.05247564721857
AT1G10010.1,2795,2739,2116,2513,2515,2198,22,0.0738657823587126,11.2687052345643,0.441880086302718,0.67290700216762,0.692188005095059,-7.49031481157948,1.05253323027286
AT1G11420.1,546,486,531,114,54,133,23,2.4618394884831,7.79523272921715,7.30669514795902,0.000231345649992294,0.000307604030915679,0.650065761314455,5.50918720970273
AT1G11580.1,16396,18151,15105,72,101,69,24,7.68009543668134,10.1705586909395,39.9814713693854,5.08832896750185e-09,7.25782420531391e-08,11.2836651032505,205.087455091169
AT1G11590.1,2802,2786,2989,527,596,572,25,2.3382701719472,10.3119259424337,17.7152136242879,9.61452132321286e-07,2.27079812831146e-06,6.59159291223509,5.05695931647108
AT1G13900.1,9812,10853,9478,174,168,146,26,5.94172466597759,10.3214499639724,41.1475451676148,4.22414744534494e-09,6.59334318642971e-08,11.4158361722525,61.4663395069915
AT1G14580.1,691,800,503,39,2,9,27,5.94291596434982,6.38106421234021,6.83181161891865,0.000342412240386738,0.000447817829868266,0.213615616442403,61.5171159974751
AT1G15760.1,1193,909,483,61,30,30,28,4.36919472082161,7.47212700413101,10.438942457299,2.68305944763349e-05,4.12513208437012e-05,3.03505075102101,20.6661067249292
AT1G17250.1,991,1085,967,29,45,43,29,4.689327921721,7.64129201762811,23.3711825359465,1.62889123955129e-07,6.02246380966629e-07,8.35366496311912,25.8005143470736
AT1G17430.1,10828,11352,8901,102,159,88,30,6.50305003056208,10.07957903296,26.1117064801961,7.97884331180925e-08,3.72984378965288e-07,9.02052037550676,90.7012187081052
AT1G17770.1,941,729,1017,5918,6434,6035,31,-2.78646050520787,11.1875161690892,-16.4062250085718,1.5679876333146e-06,3.36064215140263e-06,6.08556179897529,-6.89935026672325
AT1G17820.1,11695,12181,11392,1312,1362,1307,32,3.14589439277194,11.9477364874514,25.0208222691783,1.05028942846318e-07,4.55286854903541e-07,8.76697220500097,8.8513308716328
AT1G17840.1,203023,206490,165415,1658,1809,1747,33,6.77779592426736,14.1520185029427,45.2537737735134,2.28119073124941e-09,5.81585224315434e-08,11.8322947124086,109.728609983609
AT1G17860.1,2605,2377,2216,35,1,76,34,7.08027862701463,7.68570982755305,5.59299113109878,0.00106206374502907,0.0013354847091609,-1.046070647525,135.324441814078
AT1G17950.1,233,257,252,4,2,0,35,6.65256498469749,4.62857935755158,12.043137467125,1.10364138175183e-05,1.86450473434779e-05,4.00531566456028,100.605473288791
AT1G18250.1,597,675,601,767,669,696,36,-0.186497948231578,9.37941590319578,-1.34458347588326,0.223802548747462,0.239478733234989,-6.68331107953104,-1.13799794169306
AT1G18350.1,280,238,419,198,152,336,37,0.486307133816546,8.00669264838099,1.40293163469701,0.206574361611763,0.222369402754492,-6.61186828713837,1.40085451557641
AT1G19140.1,3638,3617,2580,110,85,118,38,4.95617302339891,9.1832526398195,23.5968775557032,1.53127326649027e-07,5.75630474000008e-07,8.41247546564346,31.0425038563279
AT1G19640.1,14022,13227,10700,22,13,15,39,9.5071186190215,8.86386493554896,41.717151796109,3.86434235305504e-09,6.58108225068067e-08,11.4780212882065,727.658952088804
AT1G20140.1,2757,3477,2880,952,1097,1061,40,1.54541337008705,10.7892276162833,9.989526753757,3.51855802768043e-05,5.28519804157855e-05,2.73697077319321,2.91887690370544
AT1G20500.1,2812,3096,3238,92,101,153,41,4.74583718800337,9.19904215859316,21.635366815448,2.6743130919559e-07,8.64935495506459e-07,7.87511934358883,26.8311537637325
AT1G20680.1,26811,23330,20729,44,71,85,42,8.49064712873244,10.2746711818576,32.0868053027101,2.11095641707059e-08,1.67380085456495e-07,10.181526025015,359.699197045718
AT1G20690.1,1962,1846,1573,327,385,285,43,2.43338401843052,9.58665213543678,13.9833947796088,4.31729812878691e-06,8.17894474002376e-06,5.01639893859027,5.4015895512377
AT1G20730.1,7483,7887,7771,18,15,18,44,8.74775094610562,8.5391604820152,62.4528373276647,2.82553790953984e-10,4.05747243809921e-08,12.996166936752,429.868309383543
AT1G20880.1,3404,3400,3922,145,127,138,45,4.69805278736028,9.45194827088132,33.3303079709866,1.65106788475014e-08,1.41126993006024e-07,10.3829440802859,25.9570187130889
AT1G20910.1,763,567,563,797,751,571,46,-0.162659274913047,9.37023873743627,-0.799513153490084,0.452226022589013,0.473321114021736,-7.25016863146565,-1.11934849795213
AT1G20940.1,157,201,200,1135,1159,1095,47,-2.60488145679077,8.84012203576466,-16.8580832286283,1.31896421236216e-06,2.98109557069868e-06,6.26534229440346,-6.08341513103428
AT1G21440.1,9440,9139,8135,86,91,106,48,6.54827797983854,9.84346313602157,43.5495126923325,2.92525960690191e-09,5.83426777154324e-08,11.6681312824516,93.5897079134309
AT1G21790.1,875,887,704,95,54,109,49,3.29433348182232,8.02972738350132,11.6565023184259,1.35301808563141e-05,2.24876617010035e-05,3.78380029259521,9.81054634561145
AT1G22015.1,1690,1485,1727,2051,1651,1785,50,-0.159854168345227,10.7518493665433,-1.05185870660784,0.33040431886391,0.347845016047342,-7.0131251473025,-1.1171742052674
AT1G22040.1,2351,2801,2416,95,76,68,51,4.97688061494618,8.80853147353783,28.2786552417609,4.77221271619468e-08,2.76598199067732e-07,9.48277721952809,31.4912826491049
AT1G22180.1,1067,1138,993,149,59,61,52,3.69381480282223,8.2102092669082,10.1477819303795,3.19428941871022e-05,4.82842063712408e-05,2.84337408637574,12.9404403170533
AT1G22420.1,293,269,315,970,620,1405,53,-1.69296304421597,9.03990441879608,-5.66632983265814,0.000988401109918954,0.00124722670812269,-0.966172568585047,-3.23320065314827
AT1G23320.1,58,63,28,166,155,107,54,-1.56112332300345,6.36076967633153,-4.51463420631611,0.00331447222137545,0.00404726369889042,-2.30681764730274,-2.95083514370084
AT1G23360.1,687,711,536,70,33,67,55,3.54870122054952,7.54924154427655,11.3271130570117,1.61746734787935e-05,2.62746958320673e-05,3.58916779387228,11.7021460220653
AT1G23980.1,634,696,527,67,75,42,56,3.34612221249679,7.5936128093804,13.3783387672708,5.70590524045589e-06,1.05047178529419e-05,4.71776257776245,10.169114916371
AT1G24030.1,1637,1364,1352,26,15,22,57,6.07196718106809,7.46213340994087,26.9477659015945,6.51221152780356e-08,3.33856284062398e-07,9.20509690494817,67.2735358022602
AT1G27000.1,4821,4607,4607,333,328,213,58,4.02938362862557,10.1770634985163,19.5027413822047,5.20119349562009e-07,1.41994560070541e-06,7.21583119017048,16.3292160905336
