AT1G55560.1,620,141,177,3429,2574,3940,1,-3.70492186782146,9.82043760347459,-6.44091967804632,0.000636167330779885,0.000848223107706514,-0.211352957996758,-13.0404510663151
AT1G65300.1,3126,2685,2949,3672,2884,2525,2,-0.0371437918543336,11.5280073400902,-0.187248026369084,0.857576448091182,0.857576448091182,-7.37566252317681,-1.02608040856536
AT2G17690.1,3574,3003,2556,43,44,39,3,6.13447341981823,8.49164097986056,32.8764686221743,4.60481101590592e-08,5.52577321908711e-07,9.14058991249101,70.2522934858913
AT2G32990.1,2202,1140,665,10,2,0,4,8.53210703456746,5.94751822373655,9.28653988495135,8.30675568258115e-05,0.000142401525987105,2.03821075879386,370.186130756311
AT2G35670.1,1289,1082,930,16,25,17,5,5.77292755821466,7.20573963271858,24.243636967255,2.8822987222421e-07,1.52932680366356e-06,7.71145109426105,54.6794777372765
AT3G19350.1,2165,1840,1847,459,235,379,6,2.49361725724571,9.67947153150191,8.91771434191957,0.000104649199437664,0.000156973799156496,1.78528681486406,5.63188258753925
AT4G10640.1,5396,5218,4820,236,162,223,7,4.64593001593416,10.0045737830294,23.1294220168135,3.82331700915889e-07,1.52932680366356e-06,7.46734381305873,25.0359625101485
AT4G13460.1,17179,14524,13799,4500,3723,3447,8,1.96562077990818,12.8995474786319,10.5383896259886,4.01406282332144e-05,8.37515332563313e-05,2.828698995403,3.90580731860448
AT4G25530.1,5172,4416,4612,96,71,17,9,6.55912110841261,8.92614816923022,10.461577635025,4.18757666281657e-05,8.37515332563313e-05,2.78298088832268,94.2957673082311
AT5G26630.1,549,496,550,692,474,599,10,-0.130338525768648,9.12060204906614,-0.665171388665473,0.530420046624259,0.578640050862828,-7.14815279548775,-1.09455050541654
AT5G26650.1,3539,3975,3760,55,131,143,11,5.20062074490486,9.27420172007189,13.5898553790034,9.08181029868229e-06,2.72454308960469e-05,4.40564392019367,36.7741666881204
AT5G60440.1,961,1163,972,1401,1590,1285,12,-0.465533086736725,10.2397880171882,-2.65936414078588,0.0371883841046928,0.0446260609256313,-4.68103246995305,-1.38082748534872
