AT1G02790.1,159,396,287,681,999,1426,1,-1.91111117989646,8.99717168777244,-4.81593909311023,0.00230841387816594,0.0029212671201569,-2.11945830009485,-3.76098663566236
AT1G02940.1,2312,2368,2569,2790,3116,2967,2,-0.291539849118191,11.3834914838783,-2.59771569069421,0.0376189800086398,0.0429216553821981,-5.14628545144037,-1.22394594977817
AT1G04540.1,2125,2387,2311,527,337,571,3,2.28176459762585,10.0092639296193,10.6957706255393,2.15458344679657e-05,3.54144175737827e-05,3.10104957173315,4.86272362471585
AT1G05160.1,4339,4622,4479,3107,3144,2585,4,0.610084780509377,11.8240829402496,4.89664884548529,0.00211399305477535,0.00270717319551828,-2.02184859116936,1.5263489027847
AT1G06470.1,2500,2447,2522,132,107,123,5,4.36074514259946,9.10182798731691,35.7748197717268,9.03436376436276e-09,1.61489252287984e-07,11.1180555636006,20.5454231984438
AT1G07690.1,157,189,183,105,132,136,6,0.505321113180049,7.213072214265,3.37300076878339,0.0130804312890832,0.0156309332117457,-4.02200975340821,1.4194392579808
AT1G07705.1,2518,3050,3181,728,785,689,7,1.98360231113095,10.5113388416492,14.6322320442575,2.96771229035555e-06,6.09161996441402e-06,5.28593454685146,3.95479334910679
AT1G08030.1,5094,5700,5879,1363,1329,1428,8,2.01394583213381,11.4308491362364,17.6803153636432,8.80957835041632e-07,2.0804948571898e-06,6.59609714803977,4.03885354351802
AT1G08065.1,252,365,232,395,423,281,9,-0.377982956469658,8.30995133077904,-1.61696419797069,0.152764698231239,0.167495609804531,-6.54856946633172,-1.29952371021399
AT1G09380.1,788,891,946,591,699,668,10,0.421825042433136,9.55975481391748,3.24974979737261,0.0153900113980859,0.018238438922041,-4.19734829681863,1.33962113492098
AT1G09550.1,1887,2010,1570,1648,1593,1416,11,0.226457413538473,10.7113739202179,1.61564733626072,0.153049601499711,0.167495609804531,-6.55031994394257,1.16995854634905
AT1G10010.1,2371,2393,2263,2063,2246,2060,12,0.142537840059656,11.1226490714106,1.3336255074918,0.226747994532293,0.244409270488326,-6.90897994178843,1.10384517938926
AT1G11420.1,553,602,665,130,152,113,13,2.20181128887523,8.14213926390256,14.5936806701223,3.01816417505951e-06,6.16567824333586e-06,5.26756466044739,4.60056575895263
AT1G11580.1,18580,19391,18674,115,67,101,14,7.66522198486992,10.3719007185514,36.9238305754358,7.34833755891913e-09,1.61489252287984e-07,11.297724760649,202.983969344785
AT1G14580.1,1446,1665,1741,94,80,120,15,4.04632731733532,8.63268660816438,22.8916982198,1.65646736396979e-07,6.46022271948217e-07,8.34135710675936,16.5221246671115
AT1G17770.1,1394,1270,1318,6200,5744,5886,16,-2.16222223100659,11.4554533058276,-20.0913953520288,3.85873961071563e-07,1.12657723412413e-06,7.46813804773738,-4.47603783451929
AT1G17860.1,2368,2659,2610,12,35,11,17,7.16077751187902,7.73216449604103,17.3531351223643,9.93590304842152e-07,2.30405535555288e-06,6.46762185787706,143.089848332888
AT1G17950.1,758,727,1145,4,6,7,18,7.03628634247537,6.22790417688601,28.3936180390637,4.08081354625161e-08,2.61293882289842e-07,9.73005510122981,131.260256069303
AT1G18250.1,593,668,526,833,1045,815,19,-0.588385126194554,9.50813945412376,-3.79627346267688,0.00761286909393461,0.00917393494746614,-3.43385074118786,-1.50356279928707
AT1G18350.1,926,1103,1100,791,1070,891,20,0.191516484739298,9.92742467061971,1.23571763244303,0.258960960978564,0.277043023091781,-7.02454271024366,1.14196345680621
AT1G19140.1,3370,3549,3252,180,151,170,21,4.33816447096402,9.55762420728624,36.4306386839762,8.02326216475998e-09,1.61489252287984e-07,11.2216312754061,20.2263553006023
AT1G19640.1,21973,23665,24047,43,56,74,22,8.66217570865586,10.1714679620939,42.7461658615588,2.82093162955656e-09,1.61489252287984e-07,12.0924904744245,405.111634542256
AT1G20140.1,3284,3541,3612,1327,1524,1681,23,1.20847091415146,11.159433773389,9.25864230573126,5.2716238432108e-05,8.10583021052844e-05,2.10362877057567,2.31092576179773
AT1G20690.1,1708,1849,1887,304,363,327,24,2.45229240305821,9.59881689395145,20.3498033319938,3.55246521304444e-07,1.05833859471949e-06,7.55450194893746,5.47285033151373
AT1G20730.1,8518,9499,7252,78,23,52,25,7.49262620099501,9.28520100165133,17.99818918507,7.85369648920311e-07,1.87179766326007e-06,6.71843672236306,180.096483406659
AT1G20910.1,658,712,662,584,518,534,26,0.31315978581579,9.24833943428028,2.80553972528156,0.0281355950918436,0.0324466943397874,-4.8410596022574,1.24242587915171
AT1G20940.1,247,330,215,1283,1457,1160,27,-2.31252850965242,9.18285466127873,-12.2600618230262,9.13604808604182e-06,1.58678729915463e-05,4.05196078458122,-4.96752941258619
AT1G21790.1,1068,1138,934,93,69,56,28,3.85588628047208,8.10019710116516,19.0338800268685,5.47341965571382e-07,1.44055032656517e-06,7.1009911577164,14.4789620660791
AT1G22015.1,2235,2804,2859,2362,3004,2778,29,-0.0458714495892902,11.3770320447963,-0.294364444809795,0.777570661827548,0.794232890295281,-7.76463311805403,-1.03230654837619
AT1G22040.1,2571,2794,3117,206,240,228,30,3.64604420864335,9.63821546493042,28.3977930039063,4.0769058874353e-08,2.61293882289842e-07,9.73097543483632,12.5189721219774
AT1G22180.1,1138,1110,1298,94,96,160,31,3.3712318399708,8.5191776961963,14.967563669418,2.56744696980894e-06,5.32094082148809e-06,5.44362650893779,10.3476541814744
AT1G22420.1,685,779,726,2788,2907,3171,32,-2.01577139826996,10.519621243749,-17.2974731128745,1.01435769912347e-06,2.33956695120414e-06,6.44550075562917,-4.04396748720366
AT1G23320.1,43,44,17,55,74,128,33,-1.30873038385582,5.694768430731,-2.91664774559493,0.0241368915464333,0.0279857472254591,-4.67864620562644,-2.47723439764968
AT1G23360.1,621,712,677,81,84,74,34,3.05596962281972,7.85990535516042,26.0309704993976,7.18512698092327e-08,3.5430108905932e-07,9.17917745063059,8.31646036935954
AT1G27000.1,5097,5882,5937,312,381,475,35,3.87051597288195,10.5226797991997,21.7407661003462,2.31482464878985e-07,7.9955261214755e-07,7.99852572053769,14.6265333770414
AT1G27130.1,8102,9373,9859,80,63,73,36,6.96558602248695,9.66589413408133,48.8017131260138,1.18531680898093e-09,1.27125227763205e-07,12.7533663995793,124.982823071832
AT1G27600.1,5393,6012,6078,381,309,328,37,4.10171011527769,10.4560207266539,31.6898382245384,1.99394992214141e-08,1.87113691856342e-07,10.4051065611122,17.1687144781934
AT1G28460.1,312,424,361,77,70,85,38,2.21992322399062,7.39709964301832,14.3916970030428,3.29915177026607e-06,6.61372013758946e-06,5.17048803290303,4.65868641761501
AT1G29080.1,1882,1889,1596,1016,1217,747,39,0.87227985316081,10.3652388737976,4.38222133897518,0.00376324148303571,0.00466598438214544,-2.66013661081338,1.83055339152038
AT1G32120.1,6510,7123,6914,1107,1233,1317,40,2.49188175336937,11.4949420434202,20.9525459997255,2.94070081415466e-07,9.27618124464962e-07,7.75112131063933,5.62511173355745
AT1G34170.1,1064,1180,1239,1377,1645,1669,41,-0.426728603567582,10.3928827583787,-3.23450304644388,0.0157050893594786,0.0185605601521111,-4.21915258009655,-1.34418210595856
AT1G34180.1,1696,2119,1760,476,508,544,42,1.86043962369298,9.92337971909499,13.9051666185845,4.10838322898057e-06,7.83331735658962e-06,4.93075532351418,3.63118296101407
AT1G34650.1,131,128,72,950,974,884,43,-3.12221588360206,8.30958991968827,-12.8877580766833,6.65986959395794e-06,1.20614306325133e-05,4.40050388342042,-8.70724237988671
AT1G35660.1,6034,6759,7164,733,1009,999,44,2.87437882027233,11.259042781851,17.4416046447215,9.61579902917572e-07,2.24194444756325e-06,6.50262197325742,7.33287435761076
AT1G43020.1,448,501,571,0,2,0,45,8.45234134158305,4.75449150436524,19.5802528877711,4.55857999541218e-07,1.26989014157911e-06,7.29349626893171,350.274302880328
AT1G43800.1,16772,19280,13416,57,105,138,46,7.42522579021976,10.2808937359146,22.5110224459118,1.84691555103078e-07,6.88979801210612e-07,8.230281578322,171.876177879048
AT1G44130.1,4023,4241,4410,4195,5149,4705,47,-0.144535914777071,12.1162124708646,-1.1660008594536,0.284233813447469,0.302571478831176,-7.10347595373005,-1.10537501979021
AT1G44750.1,4390,4468,4428,162,188,145,48,4.7460134310249,9.73993842795651,36.2539614420374,8.28221539895248e-09,1.61489252287984e-07,11.1939998763331,26.8344317208399
