"cross1","cross2","gene","unused","Df1","Df2","Df3","residualDF","Sum Sq1","Sum Sq2","Sum Sq3","residualSS","Mean Sq1","Mean Sq2","Mean Sq3","residualMS","F value1","F value2","F value3","residualF","Pr(>F)1","Pr(>F)2","Pr(>F)3","residualPr"
Col_x_Col,Tsu_x_Tsu,AT1G01530.1,"1",1,1,1,8,63.4340083333346,837.839408333331,105834.691875,953.155533333335,63.4340083333346,837.839408333331,105834.691875,119.144441666667,0.53241265346482,7.03213172694513,888.288957458009,NA,0.486406899378814,0.0291734598926361,1.74173590219292e-09,NA
Col_x_Col,Tsu_x_Tsu,AT1G02580.1,"1",1,1,1,8,294.723408333335,4979.65020833333,5888.799075,446.0396,294.723408333335,4979.65020833333,5888.799075,55.75495,5.28604919084915,89.3131499236092,105.619305102058,NA,0.0505385570913294,1.29222320743773e-05,6.91867621601237e-06,NA
Col_x_Col,Tsu_x_Tsu,AT1G02790.1,"1",1,1,1,8,7876.61279999999,42530.6133333333,70.8588,1726.93306666667,7876.61279999999,42530.6133333333,70.8588,215.866633333333,36.4883292909711,197.022636970759,0.328252675764774,NA,0.000309134228269159,6.44027339513785e-07,0.582430658466469,NA
Col_x_Col,Tsu_x_Tsu,AT1G02940.1,"1",1,1,1,8,266137.910533333,42621.1521333331,6268815.49653333,22590.1442,266137.910533333,42621.1521333331,6268815.49653333,2823.768025,94.2492117543305,15.0937158279257,2220.01787718852,NA,1.05838522058657e-05,0.0046414686373478,4.55164150507185e-11,NA
Col_x_Col,Tsu_x_Tsu,AT1G03445.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Col,Tsu_x_Tsu,AT1G04020.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Col,Tsu_x_Tsu,AT1G04445.1,"1",1,1,1,8,0.00163333333334055,59936.6405333333,53357.3360333333,2013.19966666667,0.00163333333334055,59936.6405333333,53357.3360333333,251.649958333333,6.49049713402715e-06,238.174649144753,212.029981593149,NA,0.998029658426397,3.09007880917168e-07,4.84960605133133e-07,NA
Col_x_Col,Tsu_x_Tsu,AT1G04540.1,"1",1,1,1,8,130.152533333335,1884.51203333333,51671.8128,500.143333333336,130.152533333335,1884.51203333333,51671.8128,62.5179166666671,2.08184373812842,30.1435513819369,826.512071339544,NA,0.187045729614255,0.000580341074538967,2.31824690452229e-09,NA
Col_x_Col,Tsu_x_Tsu,AT1G04635.1,"1",1,1,1,8,45.1631999999999,515.354133333333,3429.3483,362.109333333333,45.1631999999999,515.354133333333,3429.3483,45.2636666666667,0.997780412545747,11.3856028750064,75.763820135355,NA,0.347099263324994,0.00972405249823814,2.36753926563018e-05,NA
Col_x_Col,Tsu_x_Tsu,AT1G05160.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Col,Tsu_x_Tsu,AT1G05280.1,"1",1,1,1,8,12129.156675,10746.6660083333,179548.635208333,3011.73219999999,12129.156675,10746.6660083333,179548.635208333,376.466524999999,32.2184201503706,28.546139682229,476.931209775779,NA,0.000467078092071103,0.000691755233793476,2.03884224791693e-08,NA
Col_x_Col,Tsu_x_Tsu,AT1G05570.1,"1",1,1,1,8,16445.7648000001,24307.2005333332,8041860.9228,85805.7906666668,16445.7648000001,24307.2005333332,8041860.9228,10725.7238333333,1.53330116042053,2.26625269408778,749.773259852873,NA,0.250720368727535,0.170637055669378,3.41116856575296e-09,NA
Col_x_Col,Tsu_x_Tsu,AT1G05820.1,"1",1,1,1,8,1.44213333333326,890.274133333333,18537.0241333333,423.471866666667,1.44213333333326,890.274133333333,18537.0241333333,52.9339833333333,0.0272439979483865,16.8185743311086,350.191369816303,NA,0.87299325631774,0.00343280071993652,6.86554089464822e-08,NA
Col_x_Col,Tsu_x_Tsu,AT1G06470.1,"1",1,1,1,8,3007.06679999998,13.5256333333342,841481.440833333,5240.18840000001,3007.06679999998,13.5256333333342,841481.440833333,655.023550000001,4.59077662169548,0.0206490794618516,1284.65830096236,NA,0.0645136538817498,0.889292803307676,4.02124938355909e-10,NA
Col_x_Col,Tsu_x_Tsu,AT1G06660.1,"1",1,1,1,8,0.0341333333333358,954.083333333333,593.613333333334,188.611066666667,0.0341333333333358,954.083333333333,593.613333333334,23.5763833333333,0.00144777648253948,40.4677562221517,25.1783034293499,NA,0.97058045487605,0.000217927128129787,0.00102969842708083,NA
Col_x_Col,Tsu_x_Tsu,AT1G07135.1,"1",1,1,1,8,406032.835208333,366789.843408333,997592.967074999,2151706.57133333,406032.835208333,366789.843408333,997592.967074999,268963.321416667,1.50962158360368,1.36371696139236,3.70902977335549,NA,0.254111654990056,0.276517405168072,0.0902922744334637,NA
Col_x_Col,Tsu_x_Tsu,AT1G07230.1,"1",1,1,1,8,1231.80803333335,2603.08563333331,2332678.44813333,21780.6992000001,1231.80803333335,2603.08563333331,2332678.44813333,2722.58740000002,0.45244021673403,0.956107279910756,856.787351668974,NA,0.520130031473143,0.356808197369833,2.00999090813646e-09,NA
Col_x_Col,Tsu_x_Tsu,AT1G07690.1,"1",1,1,1,8,157.180408333333,178.101075,642.842408333333,58.8247333333333,157.180408333333,178.101075,642.842408333333,7.35309166666667,21.3760980358602,24.2212504717403,87.4247782395387,NA,0.00170256868978439,0.00116180131628557,1.39856660313332e-05,NA
