"cross1","cross2","gene","unused","Df1","Df2","Df3","residualDF","Sum Sq1","Sum Sq2","Sum Sq3","residualSS","Mean Sq1","Mean Sq2","Mean Sq3","residualMS","F value1","F value2","F value3","residualF","Pr(>F)1","Pr(>F)2","Pr(>F)3","residualPr"
Col_x_Ler,mea9_x_Ler,AT1G01530.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Ler,mea9_x_Ler,AT1G02580.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Ler,mea9_x_Ler,AT1G02790.1,"1",1,1,1,8,635.689633333336,113055.488133333,11584.1388,10910.6766,635.689633333336,113055.488133333,11584.1388,1363.834575,0.466104647136795,82.8953087168459,8.4938005036278,NA,0.514064722870459,1.70194299577656e-05,0.0194571011519279,NA
Col_x_Ler,mea9_x_Ler,AT1G02940.1,"1",1,1,1,8,226503.901875,3758441.50520833,12564.0936750001,72846.3347333328,226503.901875,3758441.50520833,12564.0936750001,9105.79184166661,24.8747067595545,412.752846821111,1.37979144411241,NA,0.00106946718757733,3.60113790387443e-08,0.273913724701204,NA
Col_x_Ler,mea9_x_Ler,AT1G03445.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Ler,mea9_x_Ler,AT1G04020.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Ler,mea9_x_Ler,AT1G04445.1,"1",1,1,1,8,5.95020833333327,877.743075000001,3830.25600833333,3208.3512,5.95020833333327,877.743075000001,3830.25600833333,401.0439,0.0148368004932459,2.18864586894353,9.55071504225181,NA,0.906056433046524,0.177295684523131,0.0148800114251589,NA
Col_x_Ler,mea9_x_Ler,AT1G04540.1,"1",1,1,1,8,3556.27470000001,142667.936133333,0.154133333333228,7020.47720000001,3556.27470000001,142667.936133333,0.154133333333228,877.559650000001,4.05245922599108,162.573491310059,0.00017563858289659,NA,0.0789015694839692,1.34860995867026e-06,0.989750593253255,NA
Col_x_Ler,mea9_x_Ler,AT1G04635.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Ler,mea9_x_Ler,AT1G05160.1,"1",1,1,1,8,254156.502675,2055717.13020833,72778.8600749998,40061.5171333333,254156.502675,2055717.13020833,72778.8600749998,5007.68964166667,50.7532456804594,410.512087870555,14.5334206555935,NA,9.95941986821966e-05,3.6790353125249e-08,0.0051459682019147,NA
Col_x_Ler,mea9_x_Ler,AT1G05280.1,"1",1,1,1,8,22134.7120333333,226693.5363,22445.0200333333,19088.0278,22134.7120333333,226693.5363,22445.0200333333,2386.003475,9.27689848956877,95.0097259602692,9.4069519464272,NA,0.0159223115562952,1.02721943363809e-05,0.0154161604966929,NA
Col_x_Ler,mea9_x_Ler,AT1G05570.1,"1",1,1,1,8,6465.84187500002,3031150.44540833,6745.49500833329,14961.4077999999,6465.84187500002,3031150.44540833,6745.49500833329,1870.17597499999,3.45734410100101,1620.78354439793,3.60687715942524,NA,0.100023740003266,1.5944817630463e-10,0.0940869345372127,NA
Col_x_Ler,mea9_x_Ler,AT1G05820.1,"1",1,1,1,8,0.00653333333333464,7906.36003333334,0.681633333333296,275.457600000001,0.00653333333333464,7906.36003333334,0.681633333333296,34.4322000000001,0.000189744870595972,229.62111144026,0.0197963921368165,NA,0.989346982517178,3.5613271769961e-07,0.89158543048913,NA
Col_x_Ler,mea9_x_Ler,AT1G06470.1,"1",1,1,1,8,5898.10680000001,514154.880533333,5404.30963333332,11157.3333333333,5898.10680000001,514154.880533333,5404.30963333332,1394.66666666666,4.22904407265776,368.657897131932,3.87498300669216,NA,0.0737640117490836,5.6124580491349e-08,0.0845398703044088,NA
Col_x_Ler,mea9_x_Ler,AT1G06660.1,"1",1,1,1,8,61.4721333333335,1632.8667,670.5075,1093.70273333333,61.4721333333335,1632.8667,670.5075,136.712841666667,0.449644178146885,11.9437697299955,4.90449537750691,NA,0.521387847456419,0.00861866010416522,0.0576649347837489,NA
Col_x_Ler,mea9_x_Ler,AT1G07135.1,"1",1,1,1,8,20880.8604083333,84761.0634083333,16382.8910083333,81362.3852666668,20880.8604083333,84761.0634083333,16382.8910083333,10170.2981583333,2.05312175545453,8.3341768440566,1.61085651111511,NA,0.189791327627475,0.0202955430993361,0.240049017577748,NA
Col_x_Ler,mea9_x_Ler,AT1G07230.1,"1",1,1,1,8,359857.650208333,31316693.6854083,383808.524008333,127229.389666666,359857.650208333,31316693.6854083,383808.524008333,15903.6737083333,22.6273285536393,1969.14840305098,24.1333248560817,NA,0.00143264189010464,7.34116631990603e-11,0.00117497543361215,NA
Col_x_Ler,mea9_x_Ler,AT1G07690.1,"1",1,1,1,8,5.29340833333335,10.1752083333334,59.808675,107.667533333333,5.29340833333335,10.1752083333334,59.808675,13.4584416666667,0.393315100249968,0.756046545755362,4.44395246354054,NA,0.548038648724253,0.409896921787699,0.0680776064660606,NA
Col_x_Ler,mea9_x_Ler,AT1G07705.1,"1",1,1,1,8,428.885633333334,323710.470533333,6065.10403333331,6581.03599999998,428.885633333334,323710.470533333,6065.10403333331,822.629499999997,0.521359413117734,393.507004712735,7.37282583876865,NA,0.490826277503064,4.34446688286161e-08,0.0264405301499937,NA
Col_x_Ler,mea9_x_Ler,AT1G07795.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Ler,mea9_x_Ler,AT1G08030.1,"1",1,1,1,8,9680.99213333337,4256038.52083333,34625.7633333333,4494.94986666666,9680.99213333337,4256038.52083333,34625.7633333333,561.868733333332,17.2299890686212,7574.79152752287,61.6260725666528,NA,0.00320499873306261,3.38910415622917e-13,5.00191860137565e-05,NA
Col_x_Ler,mea9_x_Ler,AT1G08050.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Col_x_Ler,mea9_x_Ler,AT1G08065.1,"1",1,1,1,8,1178.89363333333,1.30679999999997,190.403333333333,331.479799999999,1178.89363333333,1.30679999999997,190.403333333333,41.4349749999999,28.4516554754368,0.0315385733911984,4.59523224844068,NA,0.000699150744880221,0.863458403365049,0.0644092885213544,NA
