"cross1","cross2","gene","unused","Df1","Df2","Df3","residualDF","Sum Sq1","Sum Sq2","Sum Sq3","residualSS","Mean Sq1","Mean Sq2","Mean Sq3","residualMS","F value1","F value2","F value3","residualF","Pr(>F)1","Pr(>F)2","Pr(>F)3","residualPr"
Ler_x_Col,Ler_x_drm1,AT1G01530.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_drm1,AT1G02580.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_drm1,AT1G02790.1,"1",1,1,1,8,6015.74520000001,45608.67,11687.5208333333,49277.8376666667,6015.74520000001,45608.67,11687.5208333333,6159.72970833334,0.976624865838101,7.40432976114151,1.89740806605874,NA,0.351976811103267,0.0262044976145725,0.205674086187231,NA
Ler_x_Col,Ler_x_drm1,AT1G02940.1,"1",1,1,1,8,47451.7633333333,51038.5633333333,23358.8928,36502.8537333333,47451.7633333333,51038.5633333333,23358.8928,4562.85671666666,10.399573398833,11.1856598842795,5.119357071783,NA,0.0121507030101025,0.0101630239192498,0.0535048495394315,NA
Ler_x_Col,Ler_x_drm1,AT1G03445.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_drm1,AT1G04020.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_drm1,AT1G04445.1,"1",1,1,1,8,20146.5880083333,72.668408333334,1514.47800833333,3476.51686666669,20146.5880083333,72.668408333334,1514.47800833333,434.564608333336,46.3603975611373,0.16722118400768,3.48504682454867,NA,0.000136585821850782,0.693321604594933,0.0988878744388005,NA
Ler_x_Col,Ler_x_drm1,AT1G04540.1,"1",1,1,1,8,11223.471675,110459.559675,1597.82840833334,7984.40713333336,11223.471675,110459.559675,1597.82840833334,998.05089166667,11.2453901586698,110.675277781217,1.60094883104116,NA,0.010029323234338,5.80546333398543e-06,0.241376320561202,NA
Ler_x_Col,Ler_x_drm1,AT1G04635.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_drm1,AT1G05160.1,"1",1,1,1,8,196050.316033334,151983.0192,1024.53119999999,20966.7647333332,196050.316033334,151983.0192,1024.53119999999,2620.84559166665,74.804222216182,57.9900699542359,0.390916276509242,NA,2.48040495611063e-05,6.21631304979697e-05,0.549233044751926,NA
Ler_x_Col,Ler_x_drm1,AT1G05280.1,"1",1,1,1,8,23260.1685333334,851723.4267,22155.3320333333,11470.0623333334,23260.1685333334,851723.4267,22155.3320333333,1433.75779166667,16.223220315542,594.049728378399,15.4526323498328,NA,0.00379963995144559,8.57057685573786e-09,0.00435066484925377,NA
