## Tables for ANOVA
## Cross1: Tsu_x_Col
##         Col0 input in column 1, output in column 2
##         Input 1 Tsu_x_Col0_BR1_AGTCAA_L008_PAIR_001.Columns_Col_Tsu
##         Input 2 Tsu_x_Col0_BR3_AGTTCC_L008_PAIR_001.Columns_Col_Tsu
##         Input 3 Tsu_x_Col0_BR4_AGTCAA_L001_PAIR_001.Columns_Col_Tsu
## Cross2: Col_x_Tsu
##         Col0 input in column 1, output in column 1
##         Input 1 Col0_x_Tsu_BR1_ATGTCA_L008_PAIR_001.Columns_Col_Tsu
##         Input 2 Col0_x_Tsu_BR2_AGTTCC_L001_PAIR_001.Columns_Col_Tsu
##         Input 3 Col0_x_Tsu_BR3_CCGTCC_L008_PAIR_001.Columns_Col_Tsu
## Output matrix has 1011 rows.
## Columns are: cross1/replicate1/mat, cross1/replicate1/pat, cross1,replicate2/mat, ...
AT1G01530.1,137.25,6.61,105.60,3.37,123.03,9.40,182.13,11.67,197.87,21.03,170.05,4.01
AT1G02580.1,20.00,32.15,17.87,20.86,20.90,34.52,33.89,23.52,31.33,33.68,38.22,35.55
AT1G02790.1,17.68,86.80,41.49,114.88,18.12,76.52,50.09,172.97,42.91,149.63,48.23,190.41
AT1G02940.1,238.15,788.31,236.89,763.96,264.66,769.24,1714.12,493.72,1792.01,413.79,1726.38,345.94
AT1G03445.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G04020.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G04445.1,145.73,101.98,113.80,113.96,130.41,131.75,134.54,127.78,155.17,159.43,112.39,138.84
AT1G04540.1,96.17,11.61,121.40,10.89,123.79,7.10,134.17,17.22,121.07,16.20,119.07,22.36
AT1G04635.1,54.38,16.61,47.16,16.87,51.40,15.34,42.13,20.37,38.15,16.91,32.79,13.68
AT1G05160.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G05280.1,881.27,0.71,869.72,0.92,915.66,1.15,323.16,7.78,299.47,1.42,302.39,2.34
AT1G05570.1,1163.00,32.86,1116.11,23.16,1230.85,31.45,1447.82,15.00,1529.12,17.62,1718.28,20.86
AT1G05820.1,144.04,6.43,125.23,5.37,154.48,10.36,76.67,20.00,77.16,14.78,84.11,19.02
AT1G06470.1,476.13,43.76,556.98,32.98,580.04,26.47,580.20,29.07,504.95,33.68,601.02,28.20
AT1G06660.1,18.57,22.15,16.18,16.56,20.81,13.81,12.41,28.33,12.08,13.22,17.44,11.68
AT1G07135.1,105.01,6.07,1217.65,14.72,1476.81,11.89,471.59,20.19,237.59,14.07,2125.72,21.69
AT1G07230.1,910.92,12.86,932.22,21.78,1025.07,20.52,874.84,11.48,851.46,11.65,864.52,10.68
AT1G07690.1,23.93,34.47,25.46,34.66,18.41,19.56,25.74,17.78,19.47,16.06,22.45,13.02
AT1G07705.1,617.04,239.67,629.22,280.37,639.40,259.86,741.87,189.26,759.94,185.01,789.09,158.87
AT1G07795.1,137.07,0.89,99.08,0.15,120.53,0.58,110.74,2.59,116.88,0.57,109.97,0.17
AT1G08030.1,60.10,7.14,53.14,7.82,49.38,5.18,82.69,2.22,64.87,4.41,66.42,7.51
AT1G08050.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G08065.1,14.64,49.83,10.58,54.14,11.32,70.38,37.22,3.70,45.19,8.53,30.21,7.34
AT1G08270.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G08810.1,1044.06,5.00,970.64,1.38,1050.58,7.10,941.60,8.89,1021.55,1.71,935.28,3.34
AT1G08830.1,2303.95,51.97,2204.85,34.36,1915.23,48.33,2195.24,37.59,2175.46,20.60,2439.20,21.69
AT1G09360.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G09380.1,121.44,40.18,110.28,39.88,107.30,25.70,35.93,25.00,45.47,22.45,44.64,27.70
AT1G09550.1,318.34,306.65,361.28,331.44,388.65,369.56,452.23,416.86,504.10,538.55,476.53,483.79
AT1G09880.1,812.07,771.53,797.02,888.96,885.55,891.40,940.58,794.65,1005.56,897.35,951.80,794.52
AT1G10010.1,58.31,79.12,37.35,83.90,34.23,85.15,86.30,84.63,96.49,110.27,74.85,126.66
AT1G10190.1,6173.01,1622.52,5526.27,1405.07,5082.11,1263.07,1782.83,3290.83,1766.86,2921.27,1684.66,2823.11
AT1G10370.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G10417.1,31.61,3.57,27.68,3.83,30.78,10.93,29.45,2.59,34.25,3.27,21.61,6.01
AT1G11420.1,75.10,16.79,55.68,11.20,69.71,23.40,42.41,10.74,55.77,18.05,54.32,22.53
AT1G11580.1,751.25,21.43,1010.74,11.20,898.50,41.04,4864.30,7.78,5437.34,13.22,3346.53,7.51
AT1G11590.1,834.57,372.73,586.20,267.18,518.29,303.40,8004.48,1694.86,8175.15,1706.61,9635.08,1590.70
AT1G11593.1,1075.22,339.33,974.24,332.82,877.40,380.49,834.93,924.65,848.54,816.50,868.11,869.45
AT1G11810.1,5.89,208.06,5.98,220.55,5.56,205.21,9.35,24.82,10.73,28.70,16.19,37.71
AT1G11905.1,909.94,47.15,955.99,40.80,1000.43,49.67,799.00,32.78,834.47,28.70,805.86,33.71
AT1G12180.1,1165.77,136.98,1064.50,89.42,1136.69,123.89,2073.20,4.44,2085.01,0.57,2324.06,3.34
AT1G13608.1,0.00,5.00,0.00,4.75,0.00,4.41,3.70,0.00,1.71,0.00,1.00,0.00
AT1G13609.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G13900.1,882.88,14.47,849.16,15.03,923.33,10.16,906.88,14.63,766.27,16.06,859.35,9.51
AT1G14210.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G14230.1,530.78,70.37,494.64,54.45,516.95,70.19,607.05,30.19,647.19,39.65,641.74,29.37
AT1G14580.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G15757.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G15760.1,64.47,3.75,94.48,5.98,98.00,3.45,54.08,0.19,56.56,3.27,56.57,2.00
AT1G15770.1,5.27,0.00,8.13,0.77,6.71,0.00,0.37,13.52,0.36,20.75,2.17,16.52
