## Tables for ANOVA
## Cross1: Ler_x_Col
##         Col0 input in column 1, output in column 2
##         Input 1 Ler_x_Col_BR1_CGATGT_L007_PAIR_001.Columns_Col_Ler
##         Input 2 LerxColBR2_S1_L008_PAIR_001.Columns_Col_Ler
##         Input 3 LerxColBR3_S2_L008_PAIR_001.Columns_Col_Ler
## Cross2: Col_x_Ler
##         Col0 input in column 1, output in column 1
##         Input 1 Col0_x_Ler_BR2_TGACCA_L007_PAIR_001.Columns_Col_Ler
##         Input 2 ColxLerBR3_S3_L008_PAIR_001.Columns_Col_Ler
##         Input 3 ColxLerBR4_S4_L008_PAIR_001.Columns_Col_Ler
## Output matrix has 1011 rows.
## Columns are: cross1/replicate1/mat, cross1/replicate1/pat, cross1,replicate2/mat, ...
AT1G01530.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G02580.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G02790.1,59.74,122.02,9.46,144.84,32.70,392.19,92.26,168.17,46.51,238.34,121.26,249.48
AT1G02940.1,291.10,332.46,388.89,378.32,430.46,526.25,1384.89,314.63,1564.39,376.89,1729.93,435.67
AT1G03445.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G04020.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G04445.1,277.31,269.07,224.40,229.41,211.87,267.74,192.82,207.14,156.40,179.24,162.60,181.32
AT1G04540.1,360.74,78.76,300.80,79.56,286.50,144.83,338.95,89.05,327.20,124.57,321.11,120.10
AT1G04635.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G05160.1,801.51,585.53,885.63,675.98,909.11,714.94,1115.12,455.46,1095.66,437.10,1131.97,434.08
AT1G05280.1,510.89,2.38,456.12,3.15,379.78,0.58,206.09,3.79,190.87,0.83,173.57,0.73
AT1G05570.1,815.14,19.17,907.98,14.84,921.42,20.39,919.49,13.08,942.58,6.78,1043.02,11.95
AT1G05820.1,91.75,14.10,89.85,7.79,83.28,19.81,72.05,20.53,69.90,14.26,57.98,12.56
AT1G06470.1,304.89,16.96,284.58,10.94,282.36,24.24,352.42,14.78,394.54,15.36,410.25,12.44
AT1G06660.1,47.22,36.13,37.37,26.89,47.99,41.35,42.76,33.21,47.13,41.11,54.20,44.63
AT1G07135.1,154.34,20.60,159.77,25.41,134.16,14.04,490.38,24.72,114.12,18.13,180.89,16.58
AT1G07230.1,2706.73,38.98,2512.05,51.19,2384.57,69.05,2820.98,48.65,2841.71,25.33,3076.51,45.48
AT1G07690.1,30.03,23.77,23.27,22.44,36.74,10.77,10.59,18.83,16.33,16.75,14.57,13.78
AT1G07705.1,436.33,133.27,479.86,106.82,470.86,109.44,353.33,97.55,363.12,90.24,449.57,127.66
AT1G07795.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G08030.1,750.81,180.97,790.12,181.19,804.67,180.80,1189.33,112.72,1212.55,91.77,1179.52,125.96
AT1G08050.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G08065.1,35.18,43.58,50.81,67.13,57.80,60.97,31.06,44.98,44.43,38.89,40.42,57.92
AT1G08270.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G08810.1,536.09,4.60,609.68,2.60,683.59,4.42,872.48,6.54,898.98,1.38,1002.84,1.71
AT1G08830.1,2815.68,53.88,2822.04,54.89,3152.99,49.43,2635.23,57.67,2447.31,22.56,3122.72,45.36
AT1G09360.1,23.93,22.34,17.25,60.83,28.66,60.59,22.36,81.21,29.90,86.09,32.80,77.31
AT1G09380.1,135.33,98.88,148.36,89.39,149.35,123.87,102.65,57.41,118.48,72.53,126.02,89.99
AT1G09550.1,429.76,322.79,462.80,364.23,427.10,390.84,234.01,297.89,252.74,294.26,226.80,272.77
AT1G09880.1,859.67,954.12,819.61,925.78,983.35,932.67,898.50,747.73,960.43,703.26,942.30,726.85
AT1G10010.1,495.99,480.62,405.59,397.43,432.58,372.38,213.48,255.78,185.40,252.05,192.47,239.11
AT1G10190.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G10370.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G10417.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G11420.1,74.00,8.72,87.44,18.17,76.17,13.66,56.69,15.30,61.87,25.19,70.84,24.02
AT1G11580.1,2448.20,23.61,2389.47,10.76,2114.43,15.77,4936.93,11.25,4177.71,8.72,3971.74,14.14
AT1G11590.1,483.87,72.89,710.29,106.82,621.17,139.64,5541.21,837.17,5637.95,1140.23,5411.11,1003.88
AT1G11593.1,715.78,221.53,845.76,272.99,953.16,349.30,805.40,736.48,890.74,882.23,853.96,851.34
AT1G11810.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G11905.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G12180.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G13608.1,0.00,4.44,0.00,4.64,0.00,6.73,0.92,0.00,0.83,0.00,1.10,0.00
AT1G13609.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G13900.1,1594.15,38.03,1709.41,63.05,1697.81,30.77,1710.18,38.31,1722.10,32.66,1862.66,26.34
AT1G14210.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G14230.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G14580.1,138.66,13.94,162.46,10.20,121.27,23.08,97.81,17.26,99.03,21.59,112.73,13.29
AT1G15757.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G15760.1,99.99,4.44,72.51,9.64,75.01,9.62,90.49,4.71,61.39,3.32,74.01,4.76
AT1G15770.1,9.43,0.79,1.76,0.00,2.12,0.00,0.39,6.80,0.00,3.18,0.12,2.80
AT1G16290.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G16400.1,123.84,0.16,141.22,0.00,142.43,0.00,1.31,0.00,3.81,0.14,0.00,0.12
AT1G16410.1,41.68,11.88,30.79,0.00,77.80,0.00,4.32,3.40,0.00,0.14,6.28,0.24
AT1G17250.1,201.88,4.44,222.91,6.12,225.04,0.77,164.96,4.45,164.36,0.69,156.38,10.24
AT1G17310.1,0.95,0.00,0.00,2.04,0.00,0.00,2.88,0.00,0.07,0.00,1.89,0.00
AT1G17430.1,1599.23,23.45,1796.58,16.51,1820.43,22.70,2389.25,22.88,2522.39,10.66,2482.63,2.80
AT1G17770.1,162.74,1059.02,158.28,997.74,148.30,1064.81,263.63,620.62,288.03,613.99,316.78,685.15
AT1G17820.1,1925.74,246.41,1963.67,328.07,2005.47,231.20,1234.51,350.85,1230.33,342.57,1359.68,302.27
AT1G17840.1,32544.21,333.41,32647.61,346.98,30951.58,416.23,31734.19,330.45,32373.47,244.29,32553.78,290.45
AT1G17860.1,471.59,5.39,463.45,5.56,615.69,3.85,455.01,36.61,438.55,43.18,468.35,26.70
AT1G17950.1,69.33,2.06,71.68,0.56,55.59,0.38,136.85,0.39,182.63,0.00,181.86,0.00
AT1G18250.1,116.08,125.35,111.09,132.23,66.65,127.91,135.21,98.60,93.63,71.56,112.12,113.76
AT1G18350.1,98.33,90.64,101.91,87.16,124.83,100.79,76.17,71.27,88.65,94.12,96.45,84.74
AT1G18590.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G19140.1,579.03,38.35,489.97,43.21,521.35,35.97,473.51,25.63,356.68,13.56,376.96,28.17
AT1G19160.1,106.96,11.57,81.04,5.38,91.75,13.08,60.61,48.12,56.06,38.06,53.16,50.85
AT1G19640.1,2057.19,6.66,1676.12,8.35,1782.16,5.00,298.15,15.17,264.29,3.05,250.27,7.68
AT1G20140.1,562.15,224.07,554.69,186.38,518.27,195.61,566.62,179.02,521.12,183.12,483.71,131.57
AT1G20470.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G20500.1,636.71,24.56,607.54,31.53,508.94,38.08,824.62,17.00,795.45,21.73,714.35,15.73
AT1G20680.1,3491.69,10.78,3864.66,7.97,3693.95,13.08,2257.31,26.94,2491.67,9.00,2390.33,12.32
AT1G20690.1,299.50,45.80,311.38,56.56,311.31,61.17,218.25,106.18,222.63,102.29,231.49,73.89
AT1G20730.1,1547.88,9.98,1583.49,5.38,1301.97,7.50,2106.01,6.28,2038.44,2.21,2031.96,2.32
AT1G20880.1,600.42,26.62,615.24,21.88,585.49,28.66,477.04,7.32,536.20,6.23,574.06,7.68
AT1G20910.1,114.25,112.51,122.68,117.58,105.40,94.06,84.48,83.17,72.60,62.84,84.20,83.89
AT1G20940.1,28.37,170.67,30.23,184.90,41.64,176.76,108.80,21.84,103.39,26.44,115.59,29.87
AT1G21440.1,1872.10,17.59,1682.15,13.91,1872.65,15.58,1747.77,16.22,1596.08,8.17,1590.44,20.48
AT1G21670.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G21790.1,149.27,15.05,122.40,18.92,133.97,8.85,155.35,12.82,158.00,2.91,162.54,9.15
AT1G22015.1,257.58,315.03,311.75,335.11,344.01,388.15,294.68,264.41,381.18,291.22,365.68,291.42
AT1G22040.1,387.13,19.97,384.17,17.80,415.75,9.42,340.78,20.40,389.76,16.47,399.03,10.61
AT1G22180.1,135.72,10.14,156.62,10.94,191.00,18.66,253.75,9.42,269.55,16.19,341.11,10.61
AT1G22420.1,122.26,411.53,108.58,328.99,99.25,394.69,121.29,272.39,129.97,267.82,112.30,278.98
AT1G22460.1,59.82,36.29,51.37,47.11,37.51,41.93,110.76,35.05,111.77,38.34,89.74,31.82
AT1G22590.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G23320.1,4.99,32.64,7.51,20.40,11.83,16.93,0.00,15.04,0.07,17.72,0.00,10.85
AT1G23360.1,118.53,12.04,108.86,4.64,123.29,10.00,132.86,12.68,150.11,10.80,115.78,11.22
AT1G23980.1,94.52,6.66,101.63,12.24,118.29,8.66,89.25,5.49,118.89,4.71,121.20,1.83
AT1G24030.1,289.67,6.34,304.33,3.52,315.73,2.12,844.63,1.18,1071.23,2.63,982.18,0.12
AT1G26797.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G26799.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G27000.1,803.42,47.54,822.95,74.00,800.24,47.70,737.40,49.43,710.46,44.29,710.45,58.41
AT1G27080.1,2764.02,30.11,2629.07,22.81,2650.49,24.81,2371.60,19.88,2119.20,6.37,2169.99,20.85
AT1G27130.1,1351.86,11.88,1341.75,7.42,1326.88,9.62,1707.50,40.41,1512.20,32.11,1451.31,23.66
AT1G27560.1,2886.99,2747.46,2980.79,2862.47,3094.42,3162.89,300.83,174.84,315.99,199.45,330.14,221.19
AT1G27600.1,877.58,44.37,894.81,53.97,943.54,49.62,821.87,24.06,846.17,23.81,852.26,41.21
AT1G27730.1,43.34,3.80,28.84,0.19,26.25,5.19,62.11,0.00,41.18,0.00,62.19,1.34
AT1G28050.1,279.21,21.71,247.39,14.28,284.57,10.00,754.86,16.87,766.79,11.90,888.53,9.63
AT1G28450.1,106.57,163.38,96.90,130.19,99.15,134.64,13.60,173.53,14.88,95.23,6.89,124.25
AT1G28460.1,46.35,30.43,31.06,25.96,35.20,27.70,5.69,10.07,4.08,21.32,2.68,13.90
AT1G29080.1,262.50,149.43,277.44,166.17,270.72,182.34,119.59,217.60,127.27,169.83,116.39,199.85
AT1G29730.1,28.92,11.41,19.47,9.83,13.66,10.19,92.71,21.45,97.44,33.50,86.94,30.97
AT1G29960.1,161.16,6.02,151.24,5.19,196.67,5.00,129.07,11.90,125.12,8.44,102.06,3.17
AT1G30090.1,425.08,16.64,469.20,19.84,497.21,18.66,472.59,15.43,520.56,17.58,460.42,25.12
AT1G30530.1,20595.02,94.29,18383.40,77.15,17821.17,72.51,15580.81,105.66,13385.55,51.21,13155.60,58.53
AT1G31140.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G31290.1,6360.77,42.63,6052.54,37.65,5081.90,27.12,4548.03,112.85,4254.05,74.60,4076.06,58.53
AT1G31630.1,3.57,3.80,2.13,9.09,5.39,1.73,0.26,5.88,0.55,7.89,6.46,25.61
AT1G31640.1,0.08,2.85,1.95,0.56,0.00,19.62,0.59,2.88,1.52,6.78,2.07,6.58
AT1G32120.1,1217.01,237.06,1230.85,283.37,1257.92,279.09,1192.66,205.04,1190.33,255.64,1250.49,295.32
AT1G32375.1,3.80,4.12,5.38,2.60,0.77,1.15,3.99,0.00,6.51,0.97,8.35,0.24
AT1G32583.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G32900.1,1038.26,3.64,989.30,6.86,867.85,3.65,936.03,4.45,908.46,3.05,859.51,5.61
AT1G34060.1,200.14,32.01,191.76,22.81,191.19,47.51,185.17,3.27,221.46,0.55,198.93,0.12
AT1G34170.1,130.34,156.72,146.69,156.89,167.05,165.61,230.02,122.53,275.92,112.11,261.30,130.35
AT1G34180.1,337.61,66.24,294.68,59.34,305.25,66.74,75.58,51.13,76.82,53.56,111.87,53.16
AT1G34390.1,182.55,94.13,201.40,110.53,242.74,105.98,196.09,313.97,231.63,363.05,240.82,398.97
AT1G34410.1,156.01,4.44,186.84,4.82,226.20,12.31,84.93,14.38,109.34,16.89,117.67,9.15
AT1G34650.1,19.02,311.07,26.52,364.60,17.31,329.87,8.83,216.42,10.93,205.68,9.69,237.77
AT1G34720.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G35183.1,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G35240.1,43.66,15.37,41.63,40.80,51.64,39.62,207.00,7.58,249.07,13.70,201.68,8.41
AT1G35520.1,138.82,12.52,123.14,9.83,181.19,9.04,122.40,26.68,173.71,48.44,160.40,50.36
AT1G35580.1,2152.74,84.62,2211.34,95.88,2318.60,79.63,1651.99,67.35,1582.72,65.61,1796.81,109.74
AT1G35630.1,0.48,0.00,0.00,0.00,1.44,0.00,0.52,0.39,0.83,1.94,1.28,0.00
AT1G35660.1,1017.03,151.33,1154.07,134.45,1052.50,157.53,1032.08,119.26,1065.07,149.34,1066.43,168.27
AT1G36070.1,543.85,22.34,537.91,18.55,570.68,28.08,544.32,12.68,555.93,9.27,546.57,14.27
AT1G42470.1,1051.33,25.20,1215.64,29.86,1148.10,30.97,739.10,32.04,868.87,28.10,890.97,26.34
AT1G43020.1,44.77,0.16,57.30,0.00,65.88,0.19,15.50,0.39,21.94,0.00,22.19,0.00
AT1G43640.1,131.21,5.86,134.73,3.71,143.10,5.77,1396.99,1.05,1517.67,0.14,1488.20,0.24
AT1G43770.1,247.52,19.49,266.03,8.72,291.02,21.35,380.53,17.92,414.19,9.00,343.06,14.27
AT1G43800.1,3363.33,22.19,5497.75,50.81,3645.48,25.39,954.86,30.86,526.44,9.83,410.31,10.61
AT1G44090.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G44130.1,672.05,766.34,679.13,860.32,613.77,812.07,911.84,724.19,968.60,765.83,913.47,731.48
AT1G44750.1,682.11,23.61,750.16,28.00,668.78,12.89,623.83,32.95,670.39,37.23,621.62,33.29
AT1G44760.1,947.06,16.32,850.86,13.72,1018.46,5.19,1303.10,9.68,1100.36,11.21,1102.22,14.75
AT1G45191.1,820.37,0.79,996.81,1.30,987.49,0.38,68.91,19.48,79.52,17.16,62.19,12.80
AT1G45248.1,35.97,14.58,47.29,27.08,55.78,26.35,44.20,2.09,38.55,3.18,47.13,0.24
AT1G46408.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G47490.1,82.88,115.05,74.37,152.63,61.93,144.07,74.67,71.01,69.69,113.77,57.98,87.43
AT1G47760.1,75.51,26.78,79.65,27.45,78.57,20.20,29.88,27.20,44.01,49.27,36.28,45.24
AT1G48150.1,5.15,3.80,2.87,6.49,3.46,4.42,0.72,2.88,0.76,0.83,0.00,0.00
AT1G48390.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G48410.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G48910.1,14.34,216.46,14.19,232.74,18.95,193.69,11.64,107.10,4.78,101.32,15.91,92.55
AT1G49290.1,6.66,485.69,2.69,431.18,1.25,581.84,18.90,368.24,10.45,343.95,12.07,388.72
AT1G49490.1,131.37,171.30,69.27,206.04,102.13,218.50,158.16,125.80,117.79,141.87,192.41,132.66
AT1G49600.1,440.21,142.62,453.25,136.12,505.48,131.95,164.11,102.78,133.84,130.80,137.66,143.52
AT1G49640.1,675.30,37.56,610.42,33.75,615.02,15.58,908.57,11.51,972.96,11.35,925.84,4.15
AT1G49860.1,1576.80,1.43,1652.94,3.15,1586.83,1.54,467.17,9.28,457.03,3.32,448.84,3.90
AT1G51000.1,217.41,0.16,215.87,0.00,273.32,0.00,86.18,0.78,89.21,0.69,96.75,0.49
AT1G51010.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G51300.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G51355.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G51840.1,0.32,0.32,1.39,0.00,0.48,0.00,0.00,0.13,0.00,0.00,0.73,0.00
AT1G52460.1,22.98,0.00,28.75,0.00,17.70,0.00,10.33,0.00,8.72,0.00,3.90,0.12
AT1G53520.1,222.33,112.83,191.85,100.52,265.63,126.56,145.48,57.15,146.85,61.87,160.65,72.31
AT1G54170.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G54280.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G54570.1,30.27,2.85,24.29,3.52,24.62,0.38,49.56,9.68,37.02,3.46,40.36,4.15
