## Tables for ANOVA
## Cross1: Col_x_Col
##         Col0 input in column 1, output in column 2
##         Input 1 Col0_x_Col0_BR1_CAGATC_L007_PAIR_001.Columns_Col_Tsu
##         Input 2 ColxColBR2_S5_L008_PAIR_001.Columns_Col_Tsu
##         Input 3 Col0_x_Col0_BR3_CTTGTA_L007_PAIR_001.Columns_Col_Tsu
## Cross2: Tsu_x_Tsu
##         Col0 input in column 1, output in column 1
##         Input 1 Tsu_x_Tsu_BR1_CCGTCC_L007_PAIR_001.Columns_Col_Tsu
##         Input 2 Tsu_x_Tsu_BR3_GTGAAA_L007_PAIR_001.Columns_Col_Tsu
##         Input 3 Tsu_x_Tsu_BR2_GTCCGC_L007_PAIR_001.Columns_Col_Tsu
## Output matrix has 1011 rows.
## Columns are: cross1/replicate1/mat, cross1/replicate1/pat, cross1,replicate2/mat, ...
AT1G01530.1,0.00,203.06,0.04,219.86,0.33,191.06,0.12,190.07,0.11,156.30,0.00,145.02
AT1G02580.1,0.26,99.66,0.00,81.14,0.00,74.60,0.00,14.19,0.00,12.93,0.00,11.80
AT1G02790.1,1.02,135.77,0.74,114.68,0.33,94.26,1.85,82.46,2.99,92.87,7.87,86.54
AT1G02940.1,0.17,1494.50,0.65,1584.11,1.51,1617.94,0.86,784.26,1.52,789.10,0.64,768.46
AT1G03445.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G04020.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G04445.1,0.30,294.97,0.37,263.79,1.41,267.45,0.40,273.34,0.22,275.56,0.11,253.03
AT1G04540.1,0.09,158.43,0.12,168.41,0.14,142.42,0.00,150.62,0.11,124.04,0.05,124.50
AT1G04635.1,0.00,39.27,0.00,60.94,0.00,40.54,0.46,74.85,0.00,88.96,0.00,75.70
AT1G05160.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G05280.1,0.17,216.26,0.12,144.94,0.05,193.51,0.40,1379.37,0.43,1256.48,0.43,1289.52
AT1G05570.1,0.55,1578.49,0.49,1885.77,4.52,1723.12,0.92,1339.81,0.71,1092.25,0.48,1173.63
AT1G05820.1,0.00,97.19,0.04,108.79,0.00,81.56,0.00,159.62,0.05,132.84,0.05,134.70
AT1G06470.1,0.26,524.69,0.25,536.90,1.83,523.23,0.00,495.58,0.27,560.90,0.05,556.68
AT1G06660.1,0.00,31.00,0.00,32.39,0.05,32.36,0.06,34.14,0.05,33.67,0.00,29.24
AT1G07135.1,0.13,145.48,0.00,375.52,1.13,161.24,0.23,2968.88,0.11,1640.33,0.80,7998.76
AT1G07230.1,0.89,794.52,0.82,985.46,4.52,960.00,0.29,1141.79,0.33,866.43,0.05,912.31
AT1G07690.1,0.26,19.51,1.39,22.74,0.38,26.81,0.00,22.84,0.00,41.17,0.00,32.53
AT1G07705.1,0.68,1007.89,1.19,1134.16,3.01,1117.67,0.69,825.55,0.43,739.24,0.53,804.50
AT1G07795.1,0.00,153.23,0.04,106.82,0.14,150.61,0.06,152.70,0.05,134.68,0.11,125.35
AT1G08030.1,0.00,66.78,0.00,98.48,0.28,86.08,0.00,56.05,0.00,52.90,0.21,57.84
AT1G08050.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G08065.1,0.04,75.89,0.08,75.58,0.00,81.56,0.23,6.46,0.16,10.75,0.11,11.59
AT1G08270.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G08810.1,0.81,1156.18,0.49,1286.71,2.68,1270.16,0.75,985.28,0.54,990.47,0.48,877.97
AT1G08830.1,0.21,1697.14,0.04,1996.93,0.47,1714.65,2.19,3154.33,1.14,2060.13,1.12,2829.31
AT1G09360.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G09380.1,0.00,53.66,0.00,51.86,0.00,53.90,0.40,233.66,0.38,197.36,0.11,202.32
AT1G09550.1,0.17,865.90,0.20,915.52,1.27,857.00,0.29,357.88,0.22,327.26,0.21,311.72
AT1G09880.1,0.68,1428.83,0.08,1554.26,0.99,1342.59,0.35,920.24,1.52,885.88,0.32,931.55
AT1G10010.1,0.13,210.64,0.20,176.27,0.47,180.71,0.00,92.15,0.00,85.26,0.48,115.46
AT1G10190.1,0.26,1239.66,0.20,1302.25,0.19,1234.79,4.96,10233.88,4.89,10143.49,3.51,9845.06
AT1G10370.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G10417.1,0.00,31.77,0.04,44.91,0.00,24.08,0.00,23.07,0.00,23.14,0.00,28.07
AT1G11420.1,0.00,42.08,0.00,61.67,0.00,57.67,0.00,63.32,0.00,65.17,0.00,68.15
AT1G11580.1,2.94,6840.59,2.62,8607.95,10.58,6843.83,1.56,790.60,3.48,1024.04,1.91,872.01
AT1G11590.1,346.16,10582.30,145.96,7309.30,318.62,10819.40,52.59,596.73,43.34,440.33,44.28,466.09
AT1G11593.1,135.60,892.48,164.94,1104.80,135.51,816.83,0.46,536.64,0.43,444.57,0.96,568.26
AT1G11810.1,1.58,179.38,2.54,190.42,2.73,182.22,0.00,6.92,0.11,8.04,0.00,9.99
AT1G11905.1,0.26,1000.74,0.45,1001.08,1.32,976.47,0.81,1105.80,0.33,1108.43,0.48,1077.52
AT1G12180.1,0.00,3314.38,0.00,3207.81,0.00,3352.06,18.74,939.15,16.67,882.29,14.83,866.16
AT1G13608.1,0.00,0.60,0.00,4.99,0.00,0.94,0.40,0.00,0.54,0.00,1.06,0.00
AT1G13609.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G13900.1,1.28,974.25,0.49,976.22,3.15,888.79,0.12,981.48,0.22,863.50,0.16,823.64
AT1G14210.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G14230.1,0.17,853.13,0.37,872.58,0.09,863.96,0.35,617.14,0.43,648.98,0.16,581.98
AT1G14580.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G15757.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G15760.1,0.09,83.05,0.04,65.84,0.38,54.94,0.00,73.47,0.11,46.71,0.00,60.49
AT1G15770.1,3.58,0.26,1.64,0.00,4.33,0.00,0.12,6.00,0.00,5.00,0.00,5.21
AT1G16290.1,0.00,38.67,0.00,32.47,0.05,28.41,0.00,20.88,0.00,23.46,0.00,24.88
AT1G16400.1,0.00,13.88,0.00,10.63,0.66,5.55,0.06,24.68,0.22,18.79,0.00,10.21
AT1G16410.1,0.17,1.11,0.00,0.00,0.00,1.03,0.00,15.34,0.00,16.08,0.00,4.78
AT1G17250.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G17310.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G17430.1,0.55,1312.14,0.33,1434.59,0.89,1339.40,0.98,1536.34,1.36,1531.28,1.06,1536.28
AT1G17770.1,0.00,11.33,0.00,10.80,0.00,7.71,6.29,0.00,3.31,0.00,5.16,0.00
AT1G17820.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G17840.1,0.13,733.11,1.31,804.20,0.61,585.03,288.45,0.00,250.47,1.09,225.34,2.02
AT1G17860.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G17950.1,0.00,29.56,0.04,19.88,0.00,29.16,0.00,67.70,0.05,59.85,0.00,48.69
AT1G18250.1,0.04,267.79,0.00,249.06,0.00,250.42,0.40,183.15,0.22,218.86,0.00,173.19
