## Tables for ANOVA
## Cross1: Col_x_Ler
##         Col0 input in column 1, output in column 1
##         Input 1 Col0_x_Ler_BR2_TGACCA_L007_PAIR_001.Columns_Col_Ler
##         Input 2 ColxLerBR3_S3_L008_PAIR_001.Columns_Col_Ler
##         Input 3 ColxLerBR4_S4_L008_PAIR_001.Columns_Col_Ler
## Cross2: drm1_x_Ler
##         Col0 input in column 1, output in column 1
##         Input 1 drm1_x_Ler_BR1_GCCAAT_L006_PAIR_001.Columns_Col_Ler
##         Input 2 drm1_x_Ler_BR2_CAGATC_L006_PAIR_001.Columns_Col_Ler
##         Input 3 drm1_x_Ler_BR4_AGTCAA_L007_PAIR_001.Columns_Col_Ler
## Output matrix has 1011 rows.
## Columns are: cross1/replicate1/mat, cross1/replicate1/pat, cross1,replicate2/mat, ...
AT1G01530.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G02580.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G02790.1,92.26,168.17,46.51,238.34,121.26,249.48,18.57,263.26,36.43,216.63,19.58,244.60
AT1G02940.1,1384.89,314.63,1564.39,376.89,1729.93,435.67,1550.59,308.20,1697.27,345.05,1648.04,319.37
AT1G03445.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G04020.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G04445.1,192.82,207.14,156.40,179.24,162.60,181.32,202.61,214.94,197.76,182.62,176.72,207.14
AT1G04540.1,338.95,89.05,327.20,124.57,321.11,120.10,315.08,147.15,262.38,148.89,276.57,146.45
AT1G04635.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G05160.1,1115.12,455.46,1095.66,437.10,1131.97,434.08,1180.76,514.70,1179.69,475.97,1254.90,474.19
AT1G05280.1,206.09,3.79,190.87,0.83,173.57,0.73,152.21,2.34,177.71,1.66,162.32,3.41
AT1G05570.1,919.49,13.08,942.58,6.78,1043.02,11.95,820.81,3.90,878.25,13.55,989.78,22.76
AT1G05820.1,72.05,20.53,69.90,14.26,57.98,12.56,73.77,19.87,59.65,12.03,66.34,12.38
AT1G06470.1,352.42,14.78,394.54,15.36,410.25,12.44,245.53,13.25,265.22,20.87,263.41,16.10
AT1G06660.1,42.76,33.21,47.13,41.11,54.20,44.63,38.77,43.12,60.76,44.65,52.56,30.34
AT1G07135.1,490.38,24.72,114.12,18.13,180.89,16.58,266.57,19.35,65.32,10.64,120.75,23.69
AT1G07230.1,2820.98,48.65,2841.71,25.33,3076.51,45.48,2600.70,33.77,2871.77,28.20,3391.60,42.42
AT1G07690.1,10.59,18.83,16.33,16.75,14.57,13.78,11.36,23.12,16.80,14.24,23.53,22.76
AT1G07705.1,353.33,97.55,363.12,90.24,449.57,127.66,362.03,88.83,370.14,92.62,359.16,118.43
AT1G07795.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G08030.1,1189.33,112.72,1212.55,91.77,1179.52,125.96,1324.21,126.37,1312.68,114.33,1370.00,91.80
AT1G08050.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G08065.1,31.06,44.98,44.43,38.89,40.42,57.92,50.46,46.76,41.13,36.77,40.95,72.14
AT1G08270.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G08810.1,872.48,6.54,898.98,1.38,1002.84,1.71,940.49,2.21,1080.98,3.18,1225.64,7.43
AT1G08830.1,2635.23,57.67,2447.31,22.56,3122.72,45.36,1059.85,40.13,917.03,11.47,867.10,27.56
AT1G09360.1,22.36,81.21,29.90,86.09,32.80,77.31,33.25,91.95,27.86,102.58,25.23,80.81
AT1G09380.1,102.65,57.41,118.48,72.53,126.02,89.99,112.86,73.12,134.23,73.27,116.80,96.60
AT1G09550.1,234.01,297.89,252.74,294.26,226.80,272.77,273.97,264.04,265.42,292.80,279.67,334.39
AT1G09880.1,898.50,747.73,960.43,703.26,942.30,726.85,966.73,757.95,905.07,708.35,877.08,750.83
AT1G10010.1,213.48,255.78,185.40,252.05,192.47,239.11,230.92,245.47,222.64,214.83,188.64,257.61
AT1G10190.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G10370.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G10417.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G11420.1,56.69,15.30,61.87,25.19,70.84,24.02,61.56,24.16,67.46,17.00,64.48,14.09
AT1G11580.1,4936.93,11.25,4177.71,8.72,3971.74,14.14,6055.52,7.92,6004.41,9.68,7011.93,15.95
AT1G11590.1,5541.21,837.17,5637.95,1140.23,5411.11,1003.88,14493.22,4610.20,16003.46,5282.78,15149.72,4824.37
AT1G11593.1,805.40,736.48,890.74,882.23,853.96,851.34,845.10,743.67,862.01,830.28,694.56,719.41
AT1G11810.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G11905.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G12180.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G13608.1,0.92,0.00,0.83,0.00,1.10,0.00,0.00,0.00,0.55,0.00,0.08,0.00
AT1G13609.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G13900.1,1710.18,38.31,1722.10,32.66,1862.66,26.34,1566.43,24.29,1591.72,31.80,1586.04,28.79
AT1G14210.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G14230.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G14580.1,97.81,17.26,99.03,21.59,112.73,13.29,90.26,17.92,110.73,15.90,99.39,5.57
AT1G15757.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G15760.1,90.49,4.71,61.39,3.32,74.01,4.76,110.33,3.25,73.41,3.04,67.50,5.11
AT1G15770.1,0.39,6.80,0.00,3.18,0.12,2.80,0.00,10.26,0.62,12.17,0.15,16.72
AT1G16290.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G16400.1,1.31,0.00,3.81,0.14,0.00,0.12,1.69,0.13,1.31,0.00,1.01,0.15
AT1G16410.1,4.32,3.40,0.00,0.14,6.28,0.24,2.08,0.00,1.24,0.69,0.00,0.00
AT1G17250.1,164.96,4.45,164.36,0.69,156.38,10.24,172.80,4.03,173.63,0.28,158.06,2.32
AT1G17310.1,2.88,0.00,0.07,0.00,1.89,0.00,3.12,2.08,0.97,0.00,0.70,0.00
AT1G17430.1,2389.25,22.88,2522.39,10.66,2482.63,2.80,2296.85,23.38,2404.65,12.03,2222.00,13.78
AT1G17770.1,263.63,620.62,288.03,613.99,316.78,685.15,319.82,660.68,332.13,646.01,289.42,722.81
AT1G17820.1,1234.51,350.85,1230.33,342.57,1359.68,302.27,1274.47,364.43,1290.70,349.34,1315.74,322.94
AT1G17840.1,31734.19,330.45,32373.47,244.29,32553.78,290.45,30306.56,237.02,30523.85,239.99,32240.07,383.31
AT1G17860.1,455.01,36.61,438.55,43.18,468.35,26.70,438.46,37.40,438.30,43.13,505.92,61.00
AT1G17950.1,136.85,0.39,182.63,0.00,181.86,0.00,65.46,0.00,77.35,0.14,51.40,0.31
AT1G18250.1,135.21,98.60,93.63,71.56,112.12,113.76,130.53,119.10,132.92,108.24,145.60,99.85
AT1G18350.1,76.17,71.27,88.65,94.12,96.45,84.74,60.20,73.64,77.42,67.74,54.49,68.12
AT1G18590.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G19140.1,473.51,25.63,356.68,13.56,376.96,28.17,448.92,19.74,426.62,20.60,433.47,21.52
AT1G19160.1,60.61,48.12,56.06,38.06,53.16,50.85,47.08,29.48,49.01,15.62,62.85,26.63
AT1G19640.1,298.15,15.17,264.29,3.05,250.27,7.68,336.18,7.92,237.91,7.47,168.36,30.50
AT1G20140.1,566.62,179.02,521.12,183.12,483.71,131.57,569.70,175.07,580.89,164.78,610.96,189.49
AT1G20470.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G20500.1,824.62,17.00,795.45,21.73,714.35,15.73,667.82,19.48,796.83,26.40,811.52,25.70
AT1G20680.1,2257.31,26.94,2491.67,9.00,2390.33,12.32,2749.47,19.35,2523.33,6.91,2504.14,23.38
AT1G20690.1,218.25,106.18,222.63,102.29,231.49,73.89,280.08,124.55,274.34,94.97,238.80,115.02
AT1G20730.1,2106.01,6.28,2038.44,2.21,2031.96,2.32,1981.12,5.07,2048.06,1.80,1973.14,12.54
AT1G20880.1,477.04,7.32,536.20,6.23,574.06,7.68,532.88,5.97,608.40,6.64,741.23,11.61
AT1G20910.1,84.48,83.17,72.60,62.84,84.20,83.89,86.43,80.52,79.56,89.86,102.79,93.04
AT1G20940.1,108.80,21.84,103.39,26.44,115.59,29.87,105.98,19.87,128.57,17.69,121.06,31.74
AT1G21440.1,1747.77,16.22,1596.08,8.17,1590.44,20.48,1608.96,13.77,1678.60,18.94,1803.08,13.16
AT1G21670.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G21790.1,155.35,12.82,158.00,2.91,162.54,9.15,149.16,3.64,145.15,8.16,163.79,18.89
AT1G22015.1,294.68,264.41,381.18,291.22,365.68,291.42,376.96,299.62,352.24,278.97,348.71,251.10
AT1G22040.1,340.78,20.40,389.76,16.47,399.03,10.61,368.52,13.38,378.92,20.46,378.28,15.17
AT1G22180.1,253.75,9.42,269.55,16.19,341.11,10.61,239.36,8.83,264.25,9.68,311.87,15.33
AT1G22420.1,121.29,272.39,129.97,267.82,112.30,278.98,147.21,298.84,126.49,278.97,97.38,257.14
AT1G22460.1,110.76,35.05,111.77,38.34,89.74,31.82,90.98,43.12,87.09,30.14,78.02,32.20
AT1G22590.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G23320.1,0.00,15.04,0.07,17.72,0.00,10.85,0.00,10.78,0.97,13.55,0.00,14.24
AT1G23360.1,132.86,12.68,150.11,10.80,115.78,11.22,124.81,9.35,125.73,19.49,129.58,9.75
AT1G23980.1,89.25,5.49,118.89,4.71,121.20,1.83,86.30,2.60,92.35,3.73,94.13,2.17
AT1G24030.1,844.63,1.18,1071.23,2.63,982.18,0.12,741.46,0.26,742.29,1.24,741.54,0.62
AT1G26797.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G26799.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G27000.1,737.40,49.43,710.46,44.29,710.45,58.41,735.42,49.74,773.60,47.00,866.86,55.89
AT1G27080.1,2371.60,19.88,2119.20,6.37,2169.99,20.85,2017.29,10.26,2311.96,4.56,2228.89,14.09
AT1G27130.1,1707.50,40.41,1512.20,32.11,1451.31,23.66,1802.67,23.77,1583.77,36.50,1614.37,37.46
AT1G27560.1,300.83,174.84,315.99,199.45,330.14,221.19,345.40,210.53,336.97,210.68,402.04,252.03
AT1G27600.1,821.87,24.06,846.17,23.81,852.26,41.21,881.60,25.59,861.94,28.62,879.33,42.42
AT1G27730.1,62.11,0.00,41.18,0.00,62.19,1.34,50.13,0.91,26.27,1.66,32.59,5.26
AT1G28050.1,754.86,16.87,766.79,11.90,888.53,9.63,580.93,9.74,741.32,11.20,1051.86,13.78
AT1G28450.1,13.60,173.53,14.88,95.23,6.89,124.25,22.21,114.94,12.10,145.15,17.26,103.10
AT1G28460.1,5.69,10.07,4.08,21.32,2.68,13.90,6.95,12.47,3.32,16.87,7.35,10.99
AT1G29080.1,119.59,217.60,127.27,169.83,116.39,199.85,164.36,204.16,119.10,186.63,132.05,245.22
AT1G29730.1,92.71,21.45,97.44,33.50,86.94,30.97,118.32,44.29,104.65,33.45,113.40,37.93
AT1G29960.1,129.07,11.90,125.12,8.44,102.06,3.17,135.07,12.21,139.07,12.17,168.67,11.61
AT1G30090.1,472.59,15.43,520.56,17.58,460.42,25.12,485.02,10.52,486.47,17.00,501.20,24.15
AT1G30530.1,15580.81,105.66,13385.55,51.21,13155.60,58.53,11482.05,46.89,11182.47,51.29,9501.68,79.73
AT1G31140.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G31290.1,4548.03,112.85,4254.05,74.60,4076.06,58.53,3678.79,65.72,3823.91,70.09,3839.70,94.90
AT1G31630.1,0.26,5.88,0.55,7.89,6.46,25.61,1.49,11.82,0.41,9.54,0.00,23.38
AT1G31640.1,0.59,2.88,1.52,6.78,2.07,6.58,1.10,1.69,3.11,4.70,1.24,7.90
AT1G32120.1,1192.66,205.04,1190.33,255.64,1250.49,295.32,1250.77,251.83,1319.18,292.11,1381.30,272.16
AT1G32375.1,3.99,0.00,6.51,0.97,8.35,0.24,7.08,0.00,2.14,1.66,2.24,0.00
AT1G32583.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G32900.1,936.03,4.45,908.46,3.05,859.51,5.61,950.17,3.51,786.32,3.18,623.50,6.50
AT1G34060.1,185.17,3.27,221.46,0.55,198.93,0.12,104.29,0.78,100.43,0.55,76.48,0.31
AT1G34170.1,230.02,122.53,275.92,112.11,261.30,130.35,257.54,117.80,230.45,109.21,221.69,118.59
AT1G34180.1,75.58,51.13,76.82,53.56,111.87,53.16,78.38,49.35,67.05,45.34,95.44,43.81
AT1G34390.1,196.09,313.97,231.63,363.05,240.82,398.97,240.33,383.00,236.26,363.02,246.15,351.89
AT1G34410.1,84.93,14.38,109.34,16.89,117.67,9.15,94.81,7.53,106.24,9.12,116.50,6.81
AT1G34650.1,8.83,216.42,10.93,205.68,9.69,237.77,9.35,233.52,15.62,253.40,13.16,185.31
AT1G34720.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G35183.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G35240.1,207.00,7.58,249.07,13.70,201.68,8.41,220.20,20.52,218.84,12.17,176.79,11.92
AT1G35520.1,122.40,26.68,173.71,48.44,160.40,50.36,157.41,46.89,177.99,34.15,167.12,28.18
AT1G35580.1,1651.99,67.35,1582.72,65.61,1796.81,109.74,1550.13,60.00,1478.29,60.00,1624.97,62.08
AT1G35630.1,0.52,0.39,0.83,1.94,1.28,0.00,0.00,1.43,2.90,0.69,1.55,2.01
AT1G35660.1,1032.08,119.26,1065.07,149.34,1066.43,168.27,992.25,106.50,1077.18,96.08,1148.54,110.84
AT1G36070.1,544.32,12.68,555.93,9.27,546.57,14.27,581.84,10.39,574.88,14.65,630.00,18.89
AT1G42470.1,739.10,32.04,868.87,28.10,890.97,26.34,877.70,46.89,997.14,23.09,1148.70,30.19
AT1G43020.1,15.50,0.39,21.94,0.00,22.19,0.00,20.72,1.43,20.46,0.00,24.46,0.15
AT1G43640.1,1396.99,1.05,1517.67,0.14,1488.20,0.24,1395.19,0.13,1504.63,0.41,1620.72,1.08
AT1G43770.1,380.53,17.92,414.19,9.00,343.06,14.27,439.82,9.22,427.58,6.64,493.23,23.07
AT1G43800.1,954.86,30.86,526.44,9.83,410.31,10.61,441.84,5.84,630.04,10.64,589.44,10.84
AT1G44090.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G44130.1,911.84,724.19,968.60,765.83,913.47,731.48,1078.29,846.92,1038.41,779.55,1018.97,856.57
AT1G44750.1,623.83,32.95,670.39,37.23,621.62,33.29,568.92,29.61,559.05,27.79,557.32,24.00
AT1G44760.1,1303.10,9.68,1100.36,11.21,1102.22,14.75,1139.46,9.48,1090.94,5.11,1067.34,7.74
AT1G45191.1,68.91,19.48,79.52,17.16,62.19,12.80,82.47,22.34,43.89,17.56,57.98,16.87
AT1G45248.1,44.20,2.09,38.55,3.18,47.13,0.24,50.72,0.65,40.37,1.94,55.11,0.46
AT1G46408.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G47490.1,74.67,71.01,69.69,113.77,57.98,87.43,74.22,125.20,75.27,97.88,73.46,94.90
AT1G47760.1,29.88,27.20,44.01,49.27,36.28,45.24,40.13,27.40,54.67,37.60,38.32,25.70
AT1G48150.1,0.72,2.88,0.76,0.83,0.00,0.00,1.30,2.73,0.41,4.42,0.00,0.15
AT1G48390.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G48410.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G48910.1,11.64,107.10,4.78,101.32,15.91,92.55,20.33,98.84,18.52,94.28,23.30,167.66
AT1G49290.1,18.90,368.24,10.45,343.95,12.07,388.72,7.73,373.13,13.76,407.40,3.72,386.56
AT1G49490.1,158.16,125.80,117.79,141.87,192.41,132.66,93.45,204.81,114.40,175.57,102.10,166.27
AT1G49600.1,164.11,102.78,133.84,130.80,137.66,143.52,197.93,158.06,204.60,123.45,191.50,144.75
AT1G49640.1,908.57,11.51,972.96,11.35,925.84,4.15,815.75,5.32,776.85,5.94,775.99,10.84
AT1G49860.1,467.17,9.28,457.03,3.32,448.84,3.90,593.53,2.21,623.75,1.80,638.67,8.51
AT1G51000.1,86.18,0.78,89.21,0.69,96.75,0.49,97.15,0.65,95.87,0.00,88.94,1.24
AT1G51010.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G51300.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G51355.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G51840.1,0.00,0.13,0.00,0.00,0.73,0.00,0.00,0.00,0.00,0.55,0.00,1.08
AT1G52460.1,10.33,0.00,8.72,0.00,3.90,0.12,5.00,0.00,8.78,0.00,7.20,0.00
AT1G53520.1,145.48,57.15,146.85,61.87,160.65,72.31,142.28,64.94,159.32,69.81,144.83,55.58
AT1G54170.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AT1G54280.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
