"cross1","cross2","gene","unused","Df1","Df2","Df3","residualDF","Sum Sq1","Sum Sq2","Sum Sq3","residualSS","Mean Sq1","Mean Sq2","Mean Sq3","residualMS","F value1","F value2","F value3","residualF","Pr(>F)1","Pr(>F)2","Pr(>F)3","residualPr"
Ler_x_Col,Ler_x_met179,AT1G01530.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_met179,AT1G02580.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_met179,AT1G02790.1,"1",1,1,1,8,22406.1134083334,35092.512075,18047.4364083333,47081.6474,22406.1134083334,35092.512075,18047.4364083333,5885.205925,3.80719276332431,5.9628350345277,3.06657687739845,NA,0.0868306482810247,0.040444992329866,0.118023506964833,NA
Ler_x_Col,Ler_x_met179,AT1G02940.1,"1",1,1,1,8,15457.8230083333,29925.046875,9981.52400833336,36271.8433333333,15457.8230083333,29925.046875,9981.52400833336,4533.98041666666,3.40932725503428,6.60017117961012,2.20149252776695,NA,0.102033066690173,0.0331750156048877,0.176169550518196,NA
Ler_x_Col,Ler_x_met179,AT1G03445.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_met179,AT1G04020.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_met179,AT1G04445.1,"1",1,1,1,8,42690.3123,615.760133333331,31.1051999999997,4018.64433333335,42690.3123,615.760133333331,31.1051999999997,502.330541666669,84.9845047413582,1.22580667958257,0.0619217774352255,NA,1.55273557235467e-05,0.300400414537926,0.80975320522634,NA
Ler_x_Col,Ler_x_met179,AT1G04540.1,"1",1,1,1,8,6218.9427,157300.100833333,589.681199999997,8962.65993333336,6218.9427,157300.100833333,589.681199999997,1120.33249166667,5.55097950497566,140.404836959896,0.526344816727357,NA,0.0462423495102235,2.36054309130046e-06,0.488824046211715,NA
Ler_x_Col,Ler_x_met179,AT1G04635.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_met179,AT1G05160.1,"1",1,1,1,8,271935.456133333,124774.5708,21.2268000000017,16699.7444666666,271935.456133333,124774.5708,21.2268000000017,2087.46805833333,130.270475300327,59.7731640979563,0.0101686825411593,NA,3.13766801518514e-06,5.57954901328022e-05,0.922159015345129,NA
Ler_x_Col,Ler_x_met179,AT1G05280.1,"1",1,1,1,8,31551.5585333333,904126.141633334,31263.0208333333,11568.1504000001,31551.5585333333,904126.141633334,31263.0208333333,1446.01880000001,21.8196046505987,625.251996470121,21.6200652670167,NA,0.00160013723203725,7.00032551509769e-09,0.0016452392493054,NA
Ler_x_Col,Ler_x_met179,AT1G05570.1,"1",1,1,1,8,38612.7075,1679005.7163,39861.5187000001,7047.30646666661,38612.7075,1679005.7163,39861.5187000001,880.913308333326,43.8325850395592,1905.98291615852,45.2502173856556,NA,0.000165789029900345,8.35974802239345e-11,0.000148546062701737,NA
Ler_x_Col,Ler_x_met179,AT1G05820.1,"1",1,1,1,8,28.1520333333333,19827.4440333333,142.968033333332,349.446666666667,28.1520333333333,19827.4440333333,142.968033333332,43.6808333333334,0.644493961882595,453.916340881774,3.27301524314628,NA,0.445281409432466,2.47739773642579e-08,0.108031383697331,NA
Ler_x_Col,Ler_x_met179,AT1G06470.1,"1",1,1,1,8,1169.0028,245937.4272,514.044299999997,2119.84540000001,1169.0028,245937.4272,514.044299999997,264.980675000001,4.41165303847158,928.133446712669,1.93993127989426,NA,0.0688953354316528,1.46337943846551e-09,0.201161908397754,NA
Ler_x_Col,Ler_x_met179,AT1G06660.1,"1",1,1,1,8,17532.2785333333,149.1075,16.6145333333335,1025.71153333333,17532.2785333333,149.1075,16.6145333333335,128.213941666667,136.742372205623,1.16295855241432,0.129584451716868,NA,2.61017675871669e-06,0.312291865499389,0.728181510320841,NA
Ler_x_Col,Ler_x_met179,AT1G07135.1,"1",1,1,1,8,986.0907,73558.1525333333,2216.2572,10685.9686666667,986.0907,73558.1525333333,2216.2572,1335.74608333333,0.738232147789067,55.0689636684317,1.65919049110693,NA,0.415229837072703,7.46922205907237e-05,0.233718105558352,NA
Ler_x_Col,Ler_x_met179,AT1G07230.1,"1",1,1,1,8,32834.9870083331,19347815.6302083,10149.5016749999,64479.0004000007,32834.9870083331,19347815.6302083,10149.5016749999,8059.87505000008,4.07388288337457,2400.5106171228,1.25926290569477,NA,0.0782541810440855,3.33274120944039e-11,0.294339133687748,NA
Ler_x_Col,Ler_x_met179,AT1G07690.1,"1",1,1,1,8,90.7499999999999,115.072133333334,69.8901333333335,309.9412,90.7499999999999,115.072133333334,69.8901333333335,38.74265,2.34237978042286,2.97016681443663,1.80395851428164,NA,0.164428093503768,0.123105762473767,0.216090171145719,NA
Ler_x_Col,Ler_x_met179,AT1G07705.1,"1",1,1,1,8,3987.26563333334,290169.220033334,3640.78003333336,1613.73906666665,3987.26563333334,290169.220033334,3640.78003333336,201.717383333331,19.7665940705989,1438.49387315242,18.0489156322095,NA,0.00215081250725567,2.56398016179955e-10,0.00280523993566409,NA
Ler_x_Col,Ler_x_met179,AT1G07795.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_met179,AT1G08030.1,"1",1,1,1,8,814.441633333332,1038808.43853333,463.763333333343,4322.85179999995,814.441633333332,1038808.43853333,463.763333333343,540.356474999994,1.50723026560076,1922.45024644767,0.858254420534792,NA,0.254457725525429,8.0780167141091e-11,0.381326030139841,NA
Ler_x_Col,Ler_x_met179,AT1G08050.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
